X	Y	Species	Type	Diam	Height
7.07	4.1	Sugar_Maple	Adult	25.5	19
5.63	5.81	Sugar_Maple	Adult	14.4	14.6
1.06	5.76	Sugar_Maple	Adult	30	19.1
0.32	9.38	Sugar_Maple	Adult	14.8	14.6
5.21	15.05	Sugar_Maple	Adult	12.9	14.1
2.58	19.81	Sugar_Maple	Adult	37.1	22.8
8.47	19.27	Sugar_Maple	Adult	36.1	20.2
6.6	10.56	Sugar_Maple	Adult	23	17.6
7.23	10.81	Sugar_Maple	Adult	10.1	12.8
8.8	25.89	Sugar_Maple	Adult	10.8	13.4
3.64	27.04	Sugar_Maple	Adult	18	15.5
3.15	25.52	Sugar_Maple	Adult	38.1	21.1
2.67	25.51	Other	Adult	12.9	11.7
4.18	31.48	Sugar_Maple	Adult	14.7	15.1
4.57	31.48	Sugar_Maple	Adult	57.2	22.9
4.71	31.81	Sugar_Maple	Adult	16.4	14.7
3.01	37.98	Sugar_Maple	Adult	13.3	13.3
9.66	35.62	Sugar_Maple	Adult	14.2	14
3.02	44.12	Sugar_Maple	Adult	32.9	20.2
0.94	48.51	Other	Adult	35.7	22.5
2.78	48.73	Sugar_Maple	Adult	39.1	19.7
8.1	47.51	Other	Adult	12.2	13.9
9.54	41.79	Sugar_Maple	Adult	32.3	22
19.36	7.13	Other	Adult	11.5	12
19.56	7.85	Yellow_Birch	Adult	14.7	12.9
10.19	6.2	Sugar_Maple	Adult	37.3	21.4
12.55	3.02	Sugar_Maple	Adult	18	17.2
11.9	9.12	Sugar_Maple	Adult	24	13.4
17.53	9.24	Sugar_Maple	Adult	55.7	19.8
15.65	1.65	Sugar_Maple	Adult	28.7	17.1
12.07	14.11	Yellow_Birch	Adult	12.6	11.3
10.68	12.06	Yellow_Birch	Adult	10.6	11.9
13.74	17.9	Sugar_Maple	Adult	17.3	14.9
19.14	17.88	Sugar_Maple	Adult	31.9	18
17.34	15.83	Sugar_Maple	Adult	18.6	13.6
19.42	21.17	Sugar_Maple	Adult	13.1	13.6
17.21	20.73	Red_Maple	Adult	25.8	16.8
15.25	29.64	Other	Adult	13.7	14.7
12.92	26.91	Sugar_Maple	Adult	46	18.2
12.09	25.87	Other	Adult	17	14
14.21	30.73	Sugar_Maple	Adult	14.1	14.9
13.42	33.71	Sugar_Maple	Adult	18.7	14.4
14.95	36.65	Sugar_Maple	Adult	15.5	13.5
13.69	36.64	Sugar_Maple	Adult	52.2	21.6
12.13	38.62	Sugar_Maple	Adult	41.5	22.5
14.88	39.96	Sugar_Maple	Adult	24.5	19
19.45	36.61	Sugar_Maple	Adult	23.2	17
17.88	33.33	Other	Adult	12.9	15
18.36	32.42	Sugar_Maple	Adult	46.7	22
16.07	49.82	Yellow_Birch	Adult	15.4	16.9
10.24	41.09	Sugar_Maple	Adult	11.1	10
11.89	47.05	Sugar_Maple	Adult	33.4	20.6
14.2	41.98	Sugar_Maple	Adult	27.1	19.6
14.08	44.39	Sugar_Maple	Adult	18.2	16.8
14.07	46.64	Sugar_Maple	Adult	19.7	17.5
24.42	8.08	Yellow_Birch	Adult	12	12.1
20.62	0.39	Sugar_Maple	Adult	14.4	15.3
21.53	3.26	Sugar_Maple	Adult	37.4	20.2
24.49	8.25	Sugar_Maple	Adult	17.8	15.6
27.57	2.02	Other	Adult	11	8.1
26.51	16.22	Other	Adult	10.6	10.4
28.26	10.38	Other	Adult	11	8.9
23.77	10.49	Other	Adult	11.5	10.6
22.19	15.48	Sugar_Maple	Adult	12.8	13.1
26.04	12.64	Other	Adult	10.2	7.7
27.5	20.19	Sugar_Maple	Adult	29.6	20.5
27.85	25.16	Sugar_Maple	Adult	39.5	20
25.51	28.01	Sugar_Maple	Adult	25.6	17.5
20.36	24.36	Sugar_Maple	Adult	20.9	15.4
28.78	37.53	Sugar_Maple	Adult	15	17.6
29.96	35.75	Other	Adult	12.2	13.5
22.36	43.79	Sugar_Maple	Adult	23.7	19.1
22.71	44.54	Sugar_Maple	Adult	46.6	20
25.64	46.37	Other	Adult	11.9	13.6
28.59	47.09	Other	Adult	13.9	14.4
30.22	0.87	Other	Adult	10.2	8.4
33.87	2.5	Other	Adult	21.9	19
34.65	6.3	Sugar_Maple	Adult	17.9	16.3
34.19	8.91	Sugar_Maple	Adult	12.5	13.8
39.16	3.59	Other	Adult	40.2	22
38	0.48	Other	Adult	39.8	22.9
31.77	14.54	Sugar_Maple	Adult	36.7	19.5
32.36	14.86	Sugar_Maple	Adult	19.5	15.9
32.77	22.06	Sugar_Maple	Adult	14.6	14
30.22	29.41	Other	Adult	16.8	15.6
30.82	21.69	Red_Maple	Adult	43.3	22.3
30.23	21.53	Sugar_Maple	Adult	21.3	16.1
30.34	31.65	Other	Adult	10.1	12.8
31.37	37.12	Other	Adult	38.3	21.7
30.76	38.42	Other	Adult	17.5	11.9
36.22	36.78	Sugar_Maple	Adult	10.7	13.4
37.14	37.1	Sugar_Maple	Adult	31.9	20
38.58	37.69	Sugar_Maple	Adult	20.8	16.6
34.89	32.09	Sugar_Maple	Adult	18.5	17
35.51	31.03	Sugar_Maple	Adult	26.2	19.6
37.53	32.23	Sugar_Maple	Adult	26.8	18.2
37.75	32.65	Sugar_Maple	Adult	11	11.1
30.61	44.87	Other	Adult	12.3	12.8
37.93	48.85	Other	Adult	43.3	18
35.55	41	Sugar_Maple	Adult	14.2	12.7
36.26	40.43	Sugar_Maple	Adult	22.1	16.8
41.27	9.86	Sugar_Maple	Adult	11.8	13.9
46.91	7.67	Sugar_Maple	Adult	12.3	14.4
47.48	7.61	Yellow_Birch	Adult	35.7	20.3
41.04	11.15	Sugar_Maple	Adult	26.1	17.9
44.87	12.6	Yellow_Birch	Adult	63	20
43.49	13.92	Yellow_Birch	Adult	52.8	20.6
46	17.52	Sugar_Maple	Adult	50.5	22.8
48.99	11.17	Sugar_Maple	Adult	23.1	16.8
46.17	21.36	Sugar_Maple	Adult	17.3	17.7
45.86	24.26	Yellow_Birch	Adult	29	19.5
41.03	27.67	Yellow_Birch	Adult	23.3	18.8
41.06	27.53	Yellow_Birch	Adult	32.6	19.2
46.2	37.37	Other	Adult	11.2	11.8
48.62	36.77	Sugar_Maple	Adult	10.7	14.3
47.66	34.36	Sugar_Maple	Adult	22	16.8
46.05	33.11	Sugar_Maple	Adult	12.5	13.8
49.35	32.99	Sugar_Maple	Adult	22.2	19.3
44.89	30.63	Sugar_Maple	Adult	50.3	20.5
40.3	42.95	Other	Adult	16.6	13.5
44.41	45.87	Sugar_Maple	Adult	50.5	21.2
47.13	47.98	Sugar_Maple	Adult	39.7	19.7
49.69	46.19	Sugar_Maple	Adult	14.4	15.6
49.82	40.69	Sugar_Maple	Adult	29.8	20.1
50.03	1.15	Sugar_Maple	Adult	26	18.5
52.13	4.96	Yellow_Birch	Adult	20.4	13.3
59.57	9.8	Sugar_Maple	Adult	16.4	16.6
59.08	5.54	Other	Adult	10.3	13.2
58.4	3.85	Other	Adult	22.8	19.2
55.38	2.6	Sugar_Maple	Adult	14.8	15.2
56.67	1.49	Sugar_Maple	Adult	20.3	17.2
52.83	13.1	Sugar_Maple	Adult	37.3	23.6
55.22	11.97	Sugar_Maple	Adult	15.5	15
50.69	18.27	Sugar_Maple	Adult	25	20.5
53.36	19.27	Sugar_Maple	Adult	13.6	13.2
53.37	17.74	Sugar_Maple	Adult	28.9	19.7
