X	Y	Species	Type	Diam	Height
3.75	5.12	Jack_Pine	Adult	13	8.5
0.1	8.66	Jack_Pine	Adult	13.9	9.8
2.57	9.13	Jack_Pine	Adult	13.7	9.5
6.93	9.87	Jack_Pine	Adult	13.7	8.3
3.85	12.25	Jack_Pine	Adult	12.9	9.3
5.2	13.65	Jack_Pine	Adult	10.9	9.1
9.58	17.62	Jack_Pine	Adult	10.4	7.9
7.02	18.53	Jack_Pine	Adult	11.6	9.7
6.34	17.72	Jack_Pine	Adult	10.8	8.3
0.1	22.27	Jack_Pine	Adult	10.5	8.4
8.38	28.98	Jack_Pine	Adult	10	9.1
9.46	21.47	Jack_Pine	Adult	10.9	8
11.46	1.37	Jack_Pine	Adult	11.5	7.7
12.84	2.33	Jack_Pine	Adult	13.4	8.8
15.68	1.18	Jack_Pine	Adult	11.3	8.5
11.41	5.5	Jack_Pine	Adult	13.4	8.6
14.9	6.87	Jack_Pine	Adult	11	9.2
15.25	6.52	Jack_Pine	Adult	10.5	8.6
17.21	7.39	Jack_Pine	Adult	12.7	7.9
16.54	4.55	Jack_Pine	Adult	15	10.3
16.41	14.82	Jack_Pine	Adult	12.8	8.5
15.99	19.63	Jack_Pine	Adult	10.7	9.2
13.84	12.16	Jack_Pine	Adult	10.8	6.9
13.12	26.79	Jack_Pine	Adult	10.9	7.8
15.1	27.26	Jack_Pine	Adult	14.3	9
17.98	21.4	Jack_Pine	Adult	11	6.8
17.06	32.2	Jack_Pine	Adult	10.3	7.8
12.13	34.26	Jack_Pine	Adult	10.1	8.4
12.43	31.73	Jack_Pine	Adult	10	9
26.17	9.27	Jack_Pine	Adult	13.3	8
26.92	0.72	Jack_Pine	Adult	10.8	6
26.68	11.91	Jack_Pine	Adult	12.4	8.5
26.48	12.8	Jack_Pine	Adult	11.2	8.6
25.57	19.1	Jack_Pine	Adult	12	8.2
24.86	17.66	Jack_Pine	Adult	12	9.5
21.96	16.53	Jack_Pine	Adult	10.7	8.8
22.98	11.76	Jack_Pine	Adult	17.2	9.2
20.5	20.22	Jack_Pine	Adult	10.7	8.1
21.04	29.46	Jack_Pine	Adult	10.4	7.1
33.52	6.44	Jack_Pine	Adult	15.7	7.8
32.16	7.94	Jack_Pine	Adult	12.2	8.4
39.38	3.8	Jack_Pine	Adult	12.2	7.8
34.11	15.27	Jack_Pine	Adult	14.4	9.1
33.07	12.19	Jack_Pine	Adult	15	10.1
32.76	12.39	Jack_Pine	Adult	12.8	8.6
37.62	23.7	Jack_Pine	Adult	10.2	7.1
35.49	47.9	Jack_Pine	Adult	10	9
40.02	2.8	Jack_Pine	Adult	11.8	9.4
43.76	6.37	Jack_Pine	Adult	10.8	5.8
47.76	7.94	Jack_Pine	Adult	14.3	8.7
42.03	19.83	Jack_Pine	Adult	10.5	7.8
43.34	15.69	Jack_Pine	Adult	10.7	6.8
43.04	10.62	Jack_Pine	Adult	11.7	8.2
40.38	21.78	Jack_Pine	Adult	10.7	8.1
48.44	23.4	Jack_Pine	Adult	11	9.5
41.49	31.12	Jack_Pine	Adult	11.9	9.2
