X	Y	Species	Type	Diam	Height
1.91	0.88	Balsam_Fir	Adult	16.5	16.6
3.72	0.57	Balsam_Fir	Adult	15.7	16.1
3.68	9.25	Balsam_Fir	Adult	20.3	16.2
5.36	9.03	Balsam_Fir	Adult	29.3	21
7.96	7.88	Yellow_Birch	Adult	24.5	18.4
7.82	5.31	Balsam_Fir	Adult	22.8	17
6.44	0.86	Balsam_Fir	Adult	22.8	21
9.76	16.37	Yellow_Birch	Adult	11.8	16
6.98	16.43	Yellow_Birch	Adult	30.3	19
5.92	15.44	Balsam_Fir	Adult	10.8	12.2
4.01	15.53	Balsam_Fir	Adult	16.4	17.1
1.58	12.32	Balsam_Fir	Adult	13.8	9.4
0.15	10.1	Balsam_Fir	Adult	21.3	17.9
0.5	21.11	Balsam_Fir	Adult	30.4	21
4.12	24.15	Yellow_Birch	Adult	32.1	18.8
2.53	27.38	Paper_Birch	Adult	12.6	11.3
2.33	28.96	Yellow_Birch	Adult	12.7	13.1
5.97	26.87	Paper_Birch	Adult	17.7	17.3
8.64	25.69	Yellow_Birch	Adult	13	16.1
4.85	20.5	Yellow_Birch	Adult	14.6	15.6
9.07	31.33	Yellow_Birch	Adult	10.6	13
8.2	31.24	Yellow_Birch	Adult	10.5	12.7
5.81	30.63	Yellow_Birch	Adult	11.7	14.1
3.95	33.71	Yellow_Birch	Adult	11.7	13.6
5.45	33.91	Balsam_Fir	Adult	11.2	9.9
6.61	34.25	Paper_Birch	Adult	11.8	13.8
3.51	39.74	Balsam_Fir	Adult	18.5	15.7
0.03	48.5	Balsam_Fir	Adult	30.6	21.9
0.43	49.94	Balsam_Fir	Adult	19.2	20.3
4.93	48.83	Balsam_Fir	Adult	12.5	11
6.19	48.78	Yellow_Birch	Adult	12.4	14.7
7.71	45.72	Balsam_Fir	Adult	26.5	21.2
5.98	44.32	Yellow_Birch	Adult	10.3	12
7.95	42.38	Balsam_Fir	Adult	25.6	21.5
14.02	1.03	Yellow_Birch	Adult	37	23.2
13.99	1.45	Yellow_Birch	Adult	14.2	11
11.62	5.46	Yellow_Birch	Adult	32.4	20.5
10.88	7.47	Balsam_Fir	Adult	17.9	17.4
14.02	9.31	Balsam_Fir	Adult	16.2	12.6
19	9.77	Yellow_Birch	Adult	11.2	11.2
17.81	0.96	Yellow_Birch	Adult	35.5	22.3
16.17	10.76	Yellow_Birch	Adult	43.2	22
16.02	11.17	Balsam_Fir	Adult	13	14.6
14.78	17.26	Balsam_Fir	Adult	13.4	11.5
14.33	19.24	Yellow_Birch	Adult	28.2	19
13	16.23	Yellow_Birch	Adult	11.4	14.2
11.04	13.29	Balsam_Fir	Adult	12.5	15.2
17.01	11.48	Balsam_Fir	Adult	13.3	11.8
15.35	21.89	Balsam_Fir	Adult	20.7	16
14.01	22.94	Balsam_Fir	Adult	15.8	17
12.32	22.86	Yellow_Birch	Adult	50.7	21.8
19.41	20.11	Paper_Birch	Adult	19.9	14
11.67	32.95	Yellow_Birch	Adult	41.6	21.3
15.61	30.54	Yellow_Birch	Adult	22.1	19
11.12	41.14	Yellow_Birch	Adult	31.8	20.5
10.93	41.4	Yellow_Birch	Adult	30.6	19.5
19.57	45.26	Yellow_Birch	Adult	26.1	19.3
19.26	45.15	Yellow_Birch	Adult	34.9	21
18.35	45.47	Yellow_Birch	Adult	27.6	19.2
19.99	42.88	Yellow_Birch	Adult	20	17.2
23.62	4.53	Yellow_Birch	Adult	40.5	23
23.7	4.78	Yellow_Birch	Adult	31.6	23
24.38	6.46	Balsam_Fir	Adult	16.6	15.6
28.47	8.23	Yellow_Birch	Adult	13.7	17
28.25	3.85	Balsam_Fir	Adult	18.2	12.5
26.72	2.11	Balsam_Fir	Adult	23.2	21
28.57	0.72	Balsam_Fir	Adult	31.2	21.4
26.12	11.26	Balsam_Fir	Adult	23	16.5
