X	Y	Species	Type	Diam	Height
0.2	4.55	Sugar_Maple	Adult	50.8	22.7
8.9	7.52	Sugar_Maple	Adult	57.6	29.2
6	11.57	Sugar_Maple	Adult	44.9	29.1
6.75	19.46	Sugar_Maple	Adult	18.3	19.2
3.13	20.36	Sugar_Maple	Adult	53	27.9
0.7	23.27	Sugar_Maple	Adult	19	16
4.24	24.24	Sugar_Maple	Adult	42.5	27.4
4.09	27.3	Sugar_Maple	Adult	31.4	27.9
2.35	28.79	Sugar_Maple	Adult	59.2	27.4
8.81	27.39	Sugar_Maple	Adult	45.1	28.1
12.54	5.66	Sugar_Maple	Adult	37	19.8
15.77	6.85	Sugar_Maple	Adult	68.5	29.7
17.42	10.65	Sugar_Maple	Adult	18.5	16.9
18.61	19.06	Sugar_Maple	Adult	23.9	8
16.53	18.81	Sugar_Maple	Adult	30.6	22.8
11.68	18.89	Sugar_Maple	Adult	45.8	26.4
12.44	12.58	Sugar_Maple	Adult	24.9	22.7
16.74	25.15	Sugar_Maple	Adult	31	23.8
12.75	29.69	Sugar_Maple	Adult	12.6	14.2
23.61	2.26	Other	Adult	16	8.2
23.61	2.42	Other	Adult	42	20.5
21.85	8.59	Sugar_Maple	Adult	39.1	25.5
26.16	7.58	Sugar_Maple	Adult	29	20.9
29.81	4.57	Sugar_Maple	Adult	40	23.1
27.26	12.44	Sugar_Maple	Adult	28.5	19.7
28.74	15.82	Sugar_Maple	Adult	30.5	24.9
26.7	17.09	Sugar_Maple	Adult	29	23.6
24.32	17.58	Sugar_Maple	Adult	16.6	17.3
23.8	19.2	Sugar_Maple	Adult	31.3	24.1
20.88	19.6	Sugar_Maple	Adult	20.8	18.5
20.35	14.11	Sugar_Maple	Adult	31.2	21.6
24.47	13.2	Sugar_Maple	Adult	35.8	22.9
23.27	11.65	Sugar_Maple	Adult	18	17.5
20.81	22.04	Sugar_Maple	Adult	39.1	25.1
20.28	24.76	Sugar_Maple	Adult	30.7	24.1
21.87	24.71	Sugar_Maple	Adult	17.9	19.2
27.66	25.17	Sugar_Maple	Adult	23.7	22.1
32.77	5.37	Sugar_Maple	Adult	47.7	22.7
32.66	5.91	Sugar_Maple	Adult	26.3	22.7
36.32	15.72	Sugar_Maple	Adult	22.1	18.8
39.06	17.84	Sugar_Maple	Adult	32	23.6
34.83	19.1	Sugar_Maple	Adult	41.4	25.5
33.38	15.2	Sugar_Maple	Adult	33.2	23.3
31.52	13.74	Sugar_Maple	Adult	32.9	24.5
33.21	22.65	Sugar_Maple	Adult	33.5	24.6
32.31	23.93	Sugar_Maple	Adult	22.3	21.1
31.19	29.95	Sugar_Maple	Adult	15.2	19.9
33.72	29.15	Sugar_Maple	Adult	35	25.6
45.42	9.11	Sugar_Maple	Adult	55.2	23.5
48.85	13.61	Sugar_Maple	Adult	31.4	22.1
47.6	16.42	Sugar_Maple	Adult	22.6	19.3
45.2	16.6	Sugar_Maple	Adult	31.9	22.5
45.63	17.48	Sugar_Maple	Adult	44.1	24.6
40.64	14.3	Sugar_Maple	Adult	31.8	21
42.24	24.69	Sugar_Maple	Adult	38.5	23.2
41.97	26.09	Sugar_Maple	Adult	12.9	14.6
42.49	27.08	Sugar_Maple	Adult	41.7	23.1
49.84	28.62	Other	Adult	11	7.2
