X	Y	Species	Type	Diam	Height
0.98	1	Jack_Pine	Adult	11.2	13.1
1.75	1.74	Other	Adult	14.6	13.3
3.88	4.08	Other	Adult	18.2	16.2
4.32	4.83	Other	Adult	11.4	13.7
4.53	5.34	Other	Adult	11.5	9.7
3.83	5.7	Jack_Pine	Adult	12.3	13.9
1.45	4.42	Other	Adult	15.2	13.9
0.21	6.22	Other	Adult	21.2	17
2.06	8.35	Jack_Pine	Adult	15.8	13.7
4.57	6.15	Other	Adult	10.3	11
4.53	8.47	Other	Adult	16.1	15.5
7.7	8.54	Other	Adult	11.3	12.9
8.65	8.39	Other	Adult	12.8	10.5
8.92	8.18	Jack_Pine	Adult	10.8	13.5
9.35	9.18	Other	Adult	10.3	11.5
7.33	2.79	Other	Adult	17.6	17.4
5.41	1.56	Other	Adult	12.8	13.5
6.74	10.3	Other	Adult	12.2	11.5
5.94	10.31	Other	Adult	17.4	15.2
7.46	11.05	Other	Adult	14.9	15.3
9.61	13.11	Other	Adult	12.4	12.6
9.68	14.06	Other	Adult	14.2	14.2
8.95	14	Other	Adult	12.4	15
8.81	13.71	Other	Adult	14.2	14.7
6.31	13.37	Jack_Pine	Adult	14.7	14
6.01	15.94	Jack_Pine	Adult	13	13.8
6.49	15.49	Jack_Pine	Adult	15.8	15.1
9.26	15.37	Jack_Pine	Adult	11.9	13.8
9.29	16.11	Jack_Pine	Adult	11	12
8.52	16.06	Other	Adult	11	11.2
9.51	16.31	Other	Adult	13.5	10.2
6.04	19.67	Other	Adult	13.5	14.4
4.18	18.19	Other	Adult	14.5	16.1
0.1	19.14	Other	Adult	15.5	13.4
0.77	16.64	Other	Adult	13.7	13
0.51	15.79	Other	Adult	12.9	13.4
4.5	16.58	Other	Adult	12.7	14.1
4.83	15.3	Other	Adult	16	12.3
0.26	14.05	Other	Adult	13.9	12.8
0.05	20.19	Other	Adult	14.2	11.2
1.86	20.58	Jack_Pine	Adult	10.6	12.8
2.22	20.59	Other	Adult	11.1	11.1
1.33	22	Other	Adult	22.4	18.9
2.32	23.32	Other	Adult	10.4	12.7
