X	Y	Species	Type	Diam	Height
1.8	1.3	Yellow_Birch	Adult	43.5	18.2
3.07	5.23	Sugar_Maple	Adult	24.1	19
0.42	7.95	Red_Maple	Adult	33.9	19
6.39	8.24	Red_Maple	Adult	23.9	20.5
9.33	2.72	Sugar_Maple	Adult	24.3	21
9.32	17.31	Sugar_Maple	Adult	31.1	21.5
5.91	17.68	Other	Adult	32.6	21.6
1.94	19.55	Sugar_Maple	Adult	12.1	16.5
1.81	11.53	Other	Adult	48.5	22.3
0.76	21.96	Sugar_Maple	Adult	10.7	13.2
4.84	25.65	Red_Maple	Adult	26.7	17.6
4.43	25.57	Red_Maple	Adult	20.6	22.6
1.28	25.77	Sugar_Maple	Adult	22.3	21.8
2.58	26.91	Sugar_Maple	Adult	20.9	21.3
8.86	20.35	Sugar_Maple	Adult	29.8	20.5
5.33	32.21	Yellow_Birch	Adult	10.9	11.1
8.78	37.23	Sugar_Maple	Adult	33.7	22.6
2.52	32.94	Other	Adult	40.2	23
3.33	30.79	Sugar_Maple	Adult	26.1	22.5
0.59	46.87	Other	Adult	40.5	21
1.85	49.73	Red_Maple	Adult	45.1	23.5
8.29	48.58	Other	Adult	15.2	15.5
8.68	42.78	Other	Adult	13.5	2.9
14.34	1.24	Red_Maple	Adult	33.4	21
13.51	2.02	Yellow_Birch	Adult	15.9	15.5
13.52	2.25	Yellow_Birch	Adult	17.1	12.5
12.04	6.77	Yellow_Birch	Adult	39.2	22
18.33	6.18	Sugar_Maple	Adult	35.3	20
14.54	13.61	Sugar_Maple	Adult	21.3	18.4
17.53	18.53	Other	Adult	50.6	23.5
10.25	12.63	Sugar_Maple	Adult	12.2	14.3
10.15	24.28	Sugar_Maple	Adult	43.8	24.1
19.73	27.4	Sugar_Maple	Adult	25.9	21.5
16.76	26.23	Sugar_Maple	Adult	30.5	22.2
18.38	31.77	Yellow_Birch	Adult	31.7	21.2
17.87	38.52	Red_Maple	Adult	29.5	22.3
13.46	34.95	Red_Maple	Adult	40.5	22.3
14.2	34.43	Red_Maple	Adult	38.5	22.8
10.42	31.5	Other	Adult	42.4	22.8
16.01	49.57	Red_Maple	Adult	23.3	19.5
15.71	46.82	Other	Adult	30.8	21.3
22.98	0.65	Sugar_Maple	Adult	24.2	21.3
20.62	6.83	Red_Maple	Adult	29.8	22
28.09	8.38	Sugar_Maple	Adult	28.3	20.5
25.04	5.18	Sugar_Maple	Adult	18.9	17.2
28.65	5.09	Sugar_Maple	Adult	17.8	17.8
24.28	13.67	Red_Maple	Adult	28.7	19.5
22.87	18.04	Red_Maple	Adult	16	15.2
22.12	20.37	Red_Maple	Adult	15.9	18.6
21.36	23.94	Other	Adult	32.9	20.7
22.81	25	Other	Adult	19.9	18
24.9	26.12	Sugar_Maple	Adult	10.3	12
27.76	21.84	Balsam_Fir	Adult	19.3	17.8
29.44	21.33	Sugar_Maple	Adult	11.4	13.1
26.9	30.81	Sugar_Maple	Adult	10.7	14.7
24.38	31.42	Sugar_Maple	Adult	11	14.5
25.76	35.69	Sugar_Maple	Adult	16.4	13.7
21.83	36.26	Other	Adult	19.3	18
20.47	42.2	Other	Adult	51.3	18
25.59	47.8	Sugar_Maple	Adult	34.2	21.3
33.86	4.48	Sugar_Maple	Adult	13	16.2
31.04	3.52	Sugar_Maple	Adult	10.7	13.9
30.47	8.7	Sugar_Maple	Adult	10.4	11.4
34.05	8.53	Sugar_Maple	Adult	25.5	21.4
35.75	4.29	Yellow_Birch	Adult	56.2	25.6
34.41	11.38	Sugar_Maple	Adult	27.9	20.2
36.54	17.57	Sugar_Maple	Adult	20.5	21.5
38.34	19.71	Sugar_Maple	Adult	25.1	19.2
34.55	19.25	Sugar_Maple	Adult	30.8	22.5
30.17	18.52	Red_Maple	Adult	25.4	19.5
31.65	17.02	Sugar_Maple	Adult	18.5	18.1
31.2	14.86	Sugar_Maple	Adult	26.3	18.3
32.01	23.92	Sugar_Maple	Adult	14.9	14.3
33.58	24.93	Sugar_Maple	Adult	16.5	16.2
31.42	29.94	Other	Adult	14.1	14.2
38.07	23.24	Sugar_Maple	Adult	14.8	17.3
39.86	23.05	Other	Adult	43.8	17
38.11	30.47	Other	Adult	32.4	20.5
36.99	34.3	Other	Adult	37	23
35.93	34.65	Other	Adult	14.2	10.8
38.42	37.77	Red_Maple	Adult	32.8	21.2
35.99	37.24	Other	Adult	33.4	22.1
30.11	37.64	Other	Adult	44	22.3
32.43	34.29	Sugar_Maple	Adult	47.8	21.3
31.27	45.75	Sugar_Maple	Adult	13.9	13.5
30.32	48.84	Sugar_Maple	Adult	40.4	22.3
34.47	49.76	Other	Adult	34.3	16.7
43.17	3.27	Sugar_Maple	Adult	13.2	14.5
41.63	5.57	Yellow_Birch	Adult	39.3	22.5
43.46	8.41	Sugar_Maple	Adult	13.4	15.2
46.13	7.68	Sugar_Maple	Adult	12.7	12.3
49.46	6.71	Other	Adult	19.7	11.5
45.82	0.99	Yellow_Birch	Adult	47	23.2
45.3	16.06	Sugar_Maple	Adult	25.4	21.2
45.65	17.65	Sugar_Maple	Adult	20.5	18.5
44.25	16.53	Sugar_Maple	Adult	24.3	22.7
42.76	17.86	Sugar_Maple	Adult	30.4	22.4
40.85	16.38	Sugar_Maple	Adult	11.6	12.9
43.31	12.17	Sugar_Maple	Adult	10	13.2
45.26	23.41	Other	Adult	33.1	22.3
41.82	28.15	Sugar_Maple	Adult	13.2	13.9
42.5	29.75	Other	Adult	52.9	23.1
46.99	32.16	Sugar_Maple	Adult	11.1	11.1
47.89	33.9	Yellow_Birch	Adult	44	23.5
45.39	39.14	Yellow_Birch	Adult	22.1	19.5
41.55	34.55	Sugar_Maple	Adult	15.3	16.4
42.04	42.28	Yellow_Birch	Adult	12.6	11.8
41.8	44.88	Sugar_Maple	Adult	38.9	20.5
53.39	9.41	Sugar_Maple	Adult	20.7	18.1
50.61	1.68	Sugar_Maple	Adult	11.6	14.2
51.67	6.31	Sugar_Maple	Adult	28.5	21.9
53.91	8.87	Sugar_Maple	Adult	18.5	19.7
53.93	9.17	Sugar_Maple	Adult	32.8	22.7
57.63	8.55	Sugar_Maple	Adult	11.2	13.5
55.46	12.73	Red_Maple	Adult	34.5	21.3
56.37	15.87	Red_Maple	Adult	32.7	18.7
54.95	18.52	Other	Adult	56.1	25.2
53.04	19.78	Sugar_Maple	Adult	11.8	12
51.33	19.71	Sugar_Maple	Adult	10.6	12.7
50.94	18.09	Red_Maple	Adult	31.3	20.6
51.84	11.22	Red_Maple	Adult	26.2	22.5
51.38	10.15	Red_Maple	Adult	42.9	20.4
50.39	27.19	Red_Maple	Adult	36	23
56.68	28.26	Red_Maple	Adult	37.3	23.3
54.88	24.77	Sugar_Maple	Adult	12	12.2
58.59	20.88	Sugar_Maple	Adult	10.8	11.4
