X	Y	Species	Type	Diam	Height
3.13	1.73	Other	Adult	20.4	18.6
5.62	1.52	Other	Adult	19.5	16.9
8.59	4.13	Other	Adult	24.5	20.8
3.68	5.6	Other	Adult	32.5	20.8
2.09	7.04	Other	Adult	23.6	19.2
9.99	17.6	Other	Adult	35.7	20.6
7.09	18.07	Other	Adult	28.7	22.2
5.7	14.83	Balsam_Fir	Adult	10	8.2
3.87	18.73	Other	Adult	33.2	21.5
3.2	17.73	Other	Adult	37.2	22.1
0.63	20.34	Other	Adult	30.4	20.8
2.63	20.96	Other	Adult	26.9	19.9
5.66	21.64	Other	Adult	21.3	18.8
8.9	20.86	Other	Adult	25.1	17.9
5.58	24.69	Other	Adult	33.4	22.4
3.02	23.99	Other	Adult	23.1	20
1.4	24.65	Other	Adult	21	20
4.92	29.35	Other	Adult	31	22.1
3.32	28.14	Other	Adult	25	21
2.57	29.67	Other	Adult	16.5	15.4
1.77	29.49	Other	Adult	27.5	19.9
0.38	31.2	Other	Adult	25	18.3
1.43	30	Other	Adult	20.2	17.9
6.56	30.6	Other	Adult	29.7	20.1
1.93	37.29	Other	Adult	16.7	13.6
1.07	43.66	Other	Adult	23.1	18.8
2.98	41.45	Other	Adult	24.3	21.1
3.57	42.9	Other	Adult	14.5	18
4.04	43.97	Other	Adult	10.7	10.2
5.14	40.74	Other	Adult	20.5	19.8
6.36	40.3	Other	Adult	26.1	21.5
6.91	43.8	Other	Adult	26.2	18.4
9.66	44.19	Other	Adult	23.3	20.1
8.09	49.09	Other	Adult	32	19.8
6.32	47.37	Other	Adult	21.6	21.3
4.96	45.69	Other	Adult	25.1	19.9
3.83	48.47	Other	Adult	21.3	20
2.58	47.47	Other	Adult	25.3	20.1
0.46	46.91	Other	Adult	21	19.2
15.76	1.48	Balsam_Fir	Adult	10.3	9.2
10.24	2.88	Other	Adult	23	21
13.6	3.54	Other	Adult	30.8	21.9
11.29	8.25	Other	Adult	22.4	20.1
10.3	14.87	Other	Adult	12.2	11.8
11.46	17.84	Other	Adult	16	9.6
16.78	17.98	Other	Adult	27.2	21.8
19.78	19.45	Other	Adult	26.5	20.3
14.64	24.62	Other	Adult	29.6	21.3
10	26.36	Other	Adult	29.4	20.5
11.7	27.11	Other	Adult	15.6	16.4
18.12	28.66	Other	Adult	23	18.2
15.22	28.8	Other	Adult	37.8	23
12.19	33.53	Other	Adult	33.2	19.1
19.43	30.53	Other	Adult	30.5	21.6
19.01	32.51	Other	Adult	28.6	20.5
13.62	34.99	Other	Adult	21.2	18.6
13.6	35.88	Other	Adult	38.1	21
14.31	39.09	Other	Adult	29.5	21.9
17.28	38.77	Balsam_Fir	Adult	10.6	10.5
18.82	38.29	Balsam_Fir	Adult	12.8	8.9
19.39	39.8	Balsam_Fir	Adult	10.3	7.9
12.41	42.42	Other	Adult	32.3	20.5
13.18	44.53	Other	Adult	21.4	19.2
11.79	44.81	Other	Adult	15.7	16
14.09	46.3	Other	Adult	22.5	21.3
13.68	48.91	Balsam_Fir	Adult	27.4	21.4
13.94	49.08	Paper_Birch	Adult	10.6	11.8
14	49.68	Other	Adult	20.3	18.7
17.47	45.76	Other	Adult	15	15.3
16.17	48.95	Other	Adult	19.5	18
19.15	47.84	Other	Adult	33	21.6
27.54	5.27	Balsam_Fir	Adult	10.1	8.4
22.65	2.33	Balsam_Fir	Adult	19.5	13.3
25.39	0	Balsam_Fir	Adult	13.7	12.3
26.14	2.68	Other	Adult	12.9	10.7
27.69	7.87	Other	Adult	23	19.5
22.69	13.78	Other	Adult	41.4	19.1
25.41	14.78	Other	Adult	16.6	18
26.2	16.94	Other	Adult	26.6	19.7
24.4	18.77	Other	Adult	27.4	20.7
24.44	21.79	Other	Adult	32.1	21
24.64	22.21	Other	Adult	18.9	18
29.17	24.65	Other	Adult	16.1	15.6
28.09	26.05	Other	Adult	23.7	22.8
26.57	24.55	Other	Adult	18.5	17.7
24.64	24.12	Other	Adult	28.1	21.9
24.89	26.4	Other	Adult	33.6	21.7
23.41	28.21	Other	Adult	16.8	14
20.39	27.52	Other	Adult	26.5	21.2
28.44	29.41	Other	Adult	21.3	20
29.89	28.59	Other	Adult	28.4	21
22.56	35.54	Balsam_Fir	Adult	10.4	9.4
22.77	31.6	Other	Adult	36	22.5
26.41	30.43	Other	Adult	27.9	20.7
26.71	34.99	Other	Adult	17.5	17
27.67	35.5	Other	Adult	24.1	18.9
29.56	34.51	Other	Adult	25.8	20.7
26.94	37.46	Other	Adult	18.8	17.7
23.35	42.69	Other	Adult	42.8	23.8
27.52	41.56	Other	Adult	28.2	19.6
28.67	45.56	Other	Adult	20.9	18.7
28.9	46.88	Other	Adult	34.9	20.8
30.34	5.14	Balsam_Fir	Adult	10.5	9.4
32.52	1.71	Other	Adult	24.7	19.5
34.81	2.97	Other	Adult	15.8	18.1
35.68	9.71	Other	Adult	21.6	19.5
35.29	6.45	Other	Adult	14.4	17
35.57	5.57	Other	Adult	14	12.1
39.13	6.34	Other	Adult	24.9	11.6
38.76	6.86	Other	Adult	26.4	21.5
36.92	9.91	Other	Adult	13.6	16.3
39.88	8.14	Other	Adult	23.2	22
32.57	13.62	Other	Adult	24.6	20.5
33.92	12.35	Other	Adult	25	18.2
37.19	12.46	Other	Adult	17.6	15.6
38.51	10.16	Other	Adult	16.6	18.3
37.63	14.84	Other	Adult	27.6	20.6
33.6	17.7	Other	Adult	25.8	18.9
36.44	16.98	Other	Adult	20.6	18.6
33.61	23.64	Other	Adult	25.1	21.3
38.89	22.71	Other	Adult	25.6	19.1
37.03	23.86	Other	Adult	23.7	20
34.8	25.71	Other	Adult	25.5	20.2
34.73	26.4	Other	Adult	25.1	19.7
36.97	26.01	Other	Adult	16.6	17.2
35.68	28.3	Other	Adult	18.1	18.1
39.34	29.57	Other	Adult	21.4	18.5
30.87	31.35	Other	Adult	34	21.9
34.86	30.22	Other	Adult	21.2	19.7
37.74	31.83	Other	Adult	22.3	20
39.35	35.6	Other	Adult	29.8	21.4
32.23	34.7	Other	Adult	21.4	19.8
33.03	34.65	Other	Adult	27.7	20.1
36.23	39.85	Other	Adult	37.5	20.8
30.38	43.2	Other	Adult	33	19.5
33.14	44.27	Other	Adult	27.2	20.8
35.47	44.52	Other	Adult	24.4	21.4
34.63	45.97	Other	Adult	20.3	19.3
36.16	47.13	Other	Adult	13.8	16.4
38.89	45.75	Other	Adult	19.7	17.9
35.4	49.7	Other	Adult	24.7	19.6
40.88	1.45	Other	Adult	10.7	8
45.08	2.45	Other	Adult	21.8	18.7
47.9	2.36	Other	Adult	30.3	20.4
49.2	0.91	Other	Adult	25.4	20.1
47.76	5.2	Other	Adult	24.3	19.4
41.03	5.81	Other	Adult	37.1	21.8
40.67	8.26	Other	Adult	21.2	16
44.89	8.54	Other	Adult	23.8	20.7
41.69	10.86	Other	Adult	22.4	19.1
40.13	11.6	Balsam_Fir	Adult	10.3	7.8
48.31	17.53	Other	Adult	19.2	16.3
42.53	22.86	Other	Adult	21.4	19.3
42.52	27.99	Other	Adult	29	22.4
45.2	25.7	Other	Adult	28.4	21.1
49.63	20.86	Other	Adult	32.4	23.2
41.4	31.55	Other	Adult	28.4	19
44.29	33.51	Other	Adult	27	21.2
49.56	31.85	Other	Adult	31.4	25
46.42	35.17	Other	Adult	23.9	18.4
44.59	35.23	Other	Adult	19.6	19.1
42	37.2	Other	Adult	21.9	19.6
41.61	38.93	Other	Adult	22.8	19.9
