X	Y	Species	Type	Diam	Height
4.17	2.66	Balsam_Fir	Adult	20.2	15.7
2.52	2.58	Balsam_Fir	Adult	18.6	13.8
4.69	4.02	Balsam_Fir	Adult	21.9	16
0.72	4.03	Balsam_Fir	Adult	23.8	15.5
2.16	7.01	Balsam_Fir	Adult	15.3	15.1
2.95	6.66	Balsam_Fir	Adult	10	12.6
1.45	8.26	Balsam_Fir	Adult	18.7	14.6
0.23	8.82	Balsam_Fir	Adult	17.2	15.2
0.58	9.13	Balsam_Fir	Adult	10.7	13.4
4.47	9.94	Balsam_Fir	Adult	21.7	15.9
4.71	6.46	Balsam_Fir	Adult	18.2	15.8
6.26	6.87	Balsam_Fir	Adult	14.8	13.7
6.71	5.55	Balsam_Fir	Adult	12.5	13.5
7.34	7.12	Balsam_Fir	Adult	14.2	14.2
9.48	3.35	Balsam_Fir	Adult	20.9	15.5
8.05	2.59	Balsam_Fir	Adult	22.4	16.7
5.51	12.12	Balsam_Fir	Adult	16.2	15.1
6.9	12.25	Balsam_Fir	Adult	14	14.3
5.83	13.59	Balsam_Fir	Adult	18.1	14.9
7.27	12.88	Paper_Birch	Adult	12	11.4
8.08	14.04	Balsam_Fir	Adult	17.3	14.5
6.93	16.84	Balsam_Fir	Adult	13.7	13.9
6.41	18.33	Balsam_Fir	Adult	19.3	16.3
5.58	18.52	Balsam_Fir	Adult	20	15.3
5.23	17.03	Balsam_Fir	Adult	14.3	13.1
4.95	15.86	Balsam_Fir	Adult	17.2	15.4
3.91	16.49	White_Spruce	Adult	25.7	17.2
3.29	19.57	Balsam_Fir	Adult	19.2	15.2
1.4	17.6	Balsam_Fir	Adult	16.7	15.1
2.25	15.64	Balsam_Fir	Adult	18.6	15.5
3.37	12.69	Balsam_Fir	Adult	25.1	17
0.44	11.34	Balsam_Fir	Adult	13.1	14.4
0.22	10.33	Balsam_Fir	Adult	14.9	14.1
0.39	20.7	Balsam_Fir	Adult	21.6	16.2
2.04	22.18	Balsam_Fir	Adult	19.7	16.3
1.59	25.1	Balsam_Fir	Adult	18.1	14.7
0.85	24.85	Balsam_Fir	Adult	13.6	11.9
1.08	25.62	Balsam_Fir	Adult	13.8	14
3.05	27.47	Balsam_Fir	Adult	20.4	14.3
5.61	29.01	Paper_Birch	Adult	13	11.7
5.79	29.6	Balsam_Fir	Adult	14.6	14.4
7.52	29.08	Balsam_Fir	Adult	17.8	15.6
7.53	26.21	Balsam_Fir	Adult	14.8	14.6
8.2	25.58	Balsam_Fir	Adult	18.1	16.2
8.51	24.73	Balsam_Fir	Adult	17.8	13.9
3.4	20	Balsam_Fir	Adult	19.2	15.4
5.17	20.55	Balsam_Fir	Adult	12.4	12.7
6.9	21.51	Paper_Birch	Adult	12.5	12.3
9.39	21.1	Balsam_Fir	Adult	14.7	13.5
8.3	31.45	Balsam_Fir	Adult	19.3	16
8.73	31.99	Balsam_Fir	Adult	13.6	14.6
9.26	33.75	Balsam_Fir	Adult	19	14.6
8.81	33.65	Balsam_Fir	Adult	16.9	15.4
6.11	32.45	Balsam_Fir	Adult	17.3	13.8
5.26	35.18	Balsam_Fir	Adult	21.3	17
8.44	36.16	White_Spruce	Adult	18.7	16.2
7.34	39.37	Balsam_Fir	Adult	21.7	16.6
6.48	37.55	Balsam_Fir	Adult	16.9	14.7
4.06	38.17	Balsam_Fir	Adult	13.9	12.6
1.64	37.27	Balsam_Fir	Adult	19.7	15.4
2.3	36.65	Balsam_Fir	Adult	16.9	15.2
3.77	34.46	Balsam_Fir	Adult	16.5	15.1
3.63	32.01	Balsam_Fir	Adult	19.3	14.7
0.05	33.91	Balsam_Fir	Adult	12.8	11.8
0.09	31.42	Balsam_Fir	Adult	17	14.4
3.16	40.47	Balsam_Fir	Adult	20	17.2
5.59	41.65	Balsam_Fir	Adult	21.1	16.5
8.29	45.25	Balsam_Fir	Adult	11.8	12.6
5.23	43.51	Balsam_Fir	Adult	15.9	14.6
4.02	42.72	Balsam_Fir	Adult	17.3	15.5
2.86	44.17	White_Spruce	Adult	18.9	14.3
5.48	45.13	Balsam_Fir	Adult	22	16.7
4.11	46.23	Balsam_Fir	Adult	19	15.4
2.51	46.2	Balsam_Fir	Adult	11.6	13.3
1.89	45.13	Balsam_Fir	Adult	10.8	9.3
2.55	47.53	Balsam_Fir	Adult	13.8	14.4
0.1	48.73	Balsam_Fir	Adult	24.2	17.3
1.69	48.59	Balsam_Fir	Adult	14.8	15.5
4.26	48.96	Balsam_Fir	Adult	18.4	14.4
6.26	49.41	Balsam_Fir	Adult	17	15.4
9.62	47.09	Balsam_Fir	Adult	20.9	15.3
7.2	46.03	Balsam_Fir	Adult	16.5	15.4
8.18	42.97	Balsam_Fir	Adult	21.4	15.6
9.05	40.38	Balsam_Fir	Adult	21.6	17.5
11	1.73	Balsam_Fir	Adult	24	15.7
13.84	3.42	Balsam_Fir	Adult	17.9	16.3
12.49	4.09	Balsam_Fir	Adult	12.1	11.2
12.49	6.83	Balsam_Fir	Adult	20.9	16.4
13.5	6.97	Balsam_Fir	Adult	21.2	16.7
13.5	8.55	White_Spruce	Adult	22.2	17.3
