X	Y	Species	Type	Diam	Height
4.17	2.66	Balsam_Fir	Adult	19.5	15.2
2.52	2.58	Balsam_Fir	Adult	18.3	13.5
4.69	4.02	Balsam_Fir	Adult	20.9	16.1
0.72	4.03	Balsam_Fir	Adult	23.4	14.6
2.16	7.01	Balsam_Fir	Adult	14.9	14.7
2.95	6.66	Balsam_Fir	Adult	10	12.6
1.45	8.26	Balsam_Fir	Adult	18.4	14
0.23	8.82	Balsam_Fir	Adult	16	14.4
0.58	9.13	Balsam_Fir	Adult	10.6	13.2
4.47	9.94	Balsam_Fir	Adult	20.5	15.6
4.71	6.46	Balsam_Fir	Adult	17.4	15.6
6.26	6.87	Balsam_Fir	Adult	14.2	13.4
6.71	5.55	Balsam_Fir	Adult	12.2	13.1
7.34	7.12	Balsam_Fir	Adult	13.8	13.8
9.48	3.35	Balsam_Fir	Adult	20	15
8.05	2.59	Balsam_Fir	Adult	21.3	15.9
5.29	0.71	Balsam_Fir	Adult	12.6	8.1
7.17	0.93	Balsam_Fir	Adult	13.7	7.1
5.51	12.12	Balsam_Fir	Adult	15.8	14.6
6.9	12.25	Balsam_Fir	Adult	14	14.2
5.83	13.59	Balsam_Fir	Adult	17.3	14.6
7.27	12.88	Paper_Birch	Adult	11.7	11.4
8.71	12.72	Balsam_Fir	Adult	13.8	12.8
8.08	14.04	Balsam_Fir	Adult	16.7	14
9.46	16.09	Balsam_Fir	Adult	18.8	15
6.93	16.84	Balsam_Fir	Adult	13.3	13.3
6.41	18.33	Balsam_Fir	Adult	18.7	16.1
5.58	18.52	Balsam_Fir	Adult	19.8	15.3
5.23	17.03	Balsam_Fir	Adult	14.2	13
4.95	15.86	Balsam_Fir	Adult	16.8	14.8
3.91	16.49	White_Spruce	Adult	25.1	16.7
3.29	19.57	Balsam_Fir	Adult	17.7	14.6
1.14	19.06	Balsam_Fir	Adult	14.4	13.9
0.26	18.9	Balsam_Fir	Adult	14.1	11.6
1.4	17.6	Balsam_Fir	Adult	16.3	14.3
2.25	15.64	Balsam_Fir	Adult	18.6	14.7
3.37	12.69	Balsam_Fir	Adult	23.8	16.1
0.44	11.34	Balsam_Fir	Adult	12.8	13.4
0.22	10.33	Balsam_Fir	Adult	14.1	13.5
0.39	20.7	Balsam_Fir	Adult	19.4	15.3
2.04	22.18	Balsam_Fir	Adult	19.2	15.7
4.31	23.94	Balsam_Fir	Adult	17.7	13
1.59	25.1	Balsam_Fir	Adult	17.6	14.7
0.85	24.85	Balsam_Fir	Adult	13.4	11.9
1.08	25.62	Balsam_Fir	Adult	13.8	13.5
3.05	27.47	Balsam_Fir	Adult	19.6	13.6
5.61	29.01	Paper_Birch	Adult	12.9	11.1
5.79	29.6	Balsam_Fir	Adult	14.8	13.5
7.43	29.67	Balsam_Fir	Adult	13.1	8.5
7.52	29.08	Balsam_Fir	Adult	16.8	14.7
7.53	26.21	Balsam_Fir	Adult	14.3	13.8
8.2	25.58	Balsam_Fir	Adult	17.4	15.2
8.51	24.73	Balsam_Fir	Adult	16.9	13.3
5.02	21.89	Balsam_Fir	Adult	12.4	8.8
3.4	20	Balsam_Fir	Adult	18.6	15
5.17	20.55	Balsam_Fir	Adult	12.3	12
6.9	21.51	Paper_Birch	Adult	12.1	11.2
9.39	21.1	Balsam_Fir	Adult	14.2	13
9.96	20.89	Balsam_Fir	Adult	13.9	12.4
8.3	31.45	Balsam_Fir	Adult	18.4	15.3
8.73	31.99	Balsam_Fir	Adult	13.2	13.8
9.26	33.75	Balsam_Fir	Adult	18.3	14.4
8.81	33.65	Balsam_Fir	Adult	16.8	15.3
6.11	32.45	Balsam_Fir	Adult	16.7	13.2
5.26	35.18	Balsam_Fir	Adult	20.1	16.4
8.44	36.16	White_Spruce	Adult	17.5	15.5
7.34	39.37	Balsam_Fir	Adult	21.3	16.5
6.48	37.55	Balsam_Fir	Adult	16.5	14.4
4.06	38.17	Balsam_Fir	Adult	13.5	12.3
1.64	37.27	Balsam_Fir	Adult	18.7	14.5
2.3	36.65	Balsam_Fir	Adult	16.4	14.5
3.77	34.46	Balsam_Fir	Adult	15.6	14.4
3.63	32.01	Balsam_Fir	Adult	17.8	13.9
0.05	33.91	Balsam_Fir	Adult	12.5	11.8
0.09	31.42	Balsam_Fir	Adult	16	14.2
3.16	40.47	Balsam_Fir	Adult	19.3	16.2
5.59	41.65	Balsam_Fir	Adult	20.6	15.6
8.29	45.25	Balsam_Fir	Adult	11.8	12.5
5.23	43.51	Balsam_Fir	Adult	15.4	14.2
4.02	42.72	Balsam_Fir	Adult	16.9	14.9
2.86	44.17	White_Spruce	Adult	18.3	13.6
5.48	45.13	Balsam_Fir	Adult	21.5	16.3
4.11	46.23	Balsam_Fir	Adult	18.6	14.7
2.51	46.2	Balsam_Fir	Adult	11.4	12.6
1.89	45.13	Balsam_Fir	Adult	10.7	9.3
2.55	47.53	Balsam_Fir	Adult	13.2	13.5
0.1	48.73	Balsam_Fir	Adult	22.9	16.5
1.69	48.59	Balsam_Fir	Adult	14.2	14.4
4.26	48.96	Balsam_Fir	Adult	18	13.7
6.26	49.41	Balsam_Fir	Adult	15.8	14.5
9.62	47.09	Balsam_Fir	Adult	20.3	14.5
8.57	47.45	Balsam_Fir	Adult	19.7	14.2
7.2	46.03	Balsam_Fir	Adult	16.2	14.6
8.18	42.97	Balsam_Fir	Adult	20.7	15.4
9.05	40.38	Balsam_Fir	Adult	21.2	17
11	1.73	Balsam_Fir	Adult	23.3	15.6
13.84	3.42	Balsam_Fir	Adult	16.7	15.9
12.49	4.09	Balsam_Fir	Adult	11.9	11.3
13.52	4.45	Balsam_Fir	Adult	10.8	13.5
12.49	6.83	Balsam_Fir	Adult	20.6	16.4
13.5	6.97	Balsam_Fir	Adult	20.1	16.3
13.5	8.55	White_Spruce	Adult	21.5	16.9
14.79	9.23	White_Spruce	Adult	13.5	13.6
16.21	8.98	Balsam_Fir	Adult	15.3	15.6
19.91	9.39	Balsam_Fir	Adult	16.7	14.9
19.33	8.16	Balsam_Fir	Adult	18	13.9
19.69	7.68	Paper_Birch	Adult	15.4	13.2
18.53	6.27	Balsam_Fir	Adult	24.8	18.6
14.88	1.29	Balsam_Fir	Adult	15.2	14
15.6	1.36	Paper_Birch	Adult	11.5	12.3
18.91	3.17	Balsam_Fir	Adult	22.6	16.9
19.73	13.02	Balsam_Fir	Adult	17.5	13.7
