X	Y	Species	Type	Diam	Height
24.12	7.74	Balsam_Fir	Adult	17.4	0
98.13	31.67	Trembling_Aspen	Adult	34.1	0
96.55	32.86	Balsam_Fir	Adult	13.8	0
94.17	35.37	Trembling_Aspen	Adult	30.6	0
1.4	42.43	Balsam_Fir	Adult	15.9	0
25	7.96	Paper_Birch	Adult	16.4	0
7.44	41.37	Paper_Birch	Adult	10.2	0
7.09	41.06	Balsam_Fir	Adult	15	0
3.58	44.69	Balsam_Fir	Adult	12.9	0
2.04	45.32	Trembling_Aspen	Adult	25.7	0
25.11	2.04	Paper_Birch	Adult	19	0
4.5	47.21	Balsam_Fir	Adult	16.7	0
12.3	47.14	Paper_Birch	Adult	14	0
13.5	50	Paper_Birch	Adult	11.5	0
17.94	48.97	Trembling_Aspen	Adult	42.9	0
18.35	46.8	Trembling_Aspen	Adult	38	0
18.75	47.5	White_Spruce	Adult	14.9	0
16.17	41.71	Trembling_Aspen	Adult	32.3	0
16.55	42.73	Trembling_Aspen	Adult	29	0
13.8	40	Trembling_Aspen	Adult	32.3	0
15.28	44.75	Paper_Birch	Adult	17.3	0
26.96	3.04	Balsam_Fir	Adult	17.7	0
21.9	40	Paper_Birch	Adult	10.9	0
26.11	2.98	Paper_Birch	Adult	16.7	0
28.51	47.75	Balsam_Fir	Adult	10	0
28.64	46.56	Trembling_Aspen	Adult	44.5	0
28.7	40	Balsam_Fir	Adult	16	0
27.5	40	Paper_Birch	Adult	10.2	0
26.91	48.36	White_Spruce	Adult	17.3	0
27.19	46.95	Trembling_Aspen	Adult	38.2	0
27.84	45.71	Trembling_Aspen	Adult	45.2	0
28.85	42.11	White_Spruce	Adult	13.2	0
36.36	47.9	Balsam_Fir	Adult	13.3	0
37.92	41.55	Balsam_Fir	Adult	14	0
33.51	40	Balsam_Fir	Adult	14.7	0
32.88	45	Balsam_Fir	Adult	15	0
36.33	46.31	Balsam_Fir	Adult	14.7	0
38.27	45.95	Balsam_Fir	Adult	13.3	0
37.71	43.28	Balsam_Fir	Adult	12	0
32.91	41.72	Balsam_Fir	Adult	11.6	0
35.12	44.44	Trembling_Aspen	Adult	54.9	0
26.08	6.14	White_Spruce	Adult	15.4	0
41.74	40	White_Spruce	Adult	22.6	0
43.93	41.68	Trembling_Aspen	Adult	20.4	0
47.68	47.87	White_Spruce	Adult	15.3	0
47.56	50	Balsam_Fir	Adult	12.7	0
44.76	49.21	White_Spruce	Adult	13.1	0
25.99	5.01	Balsam_Fir	Adult	12.8	0
50.5	46.3	White_Spruce	Adult	10.8	0
50.77	47.52	Balsam_Fir	Adult	14	0
50.09	48.9	Balsam_Fir	Adult	12	0
51.7	48.94	White_Spruce	Adult	16.8	0
30.39	5.76	Balsam_Fir	Adult	14	0
58.7	46.71	Balsam_Fir	Adult	12.1	0
52.72	44.71	Balsam_Fir	Adult	11	0
57.08	46.17	Trembling_Aspen	Adult	52.5	0
56.82	45.81	Trembling_Aspen	Adult	51.4	0
56.41	45.3	Trembling_Aspen	Adult	48.8	0
60	40.5	Balsam_Fir	Adult	19.7	0
62.11	48.66	Balsam_Fir	Adult	13.2	0
66.62	42.31	White_Spruce	Adult	11	0
63.08	43	White_Spruce	Adult	12.4	0
72.01	44.85	Balsam_Fir	Adult	15.2	0
78.97	48.99	Balsam_Fir	Adult	19.2	0
78.08	43.85	Balsam_Fir	Adult	15.4	0
77.79	40.42	White_Spruce	Adult	11.1	0
81.84	50.8	Balsam_Fir	Adult	13.1	0
85.12	49.11	Balsam_Fir	Adult	11.4	0
89.05	49.05	Paper_Birch	Adult	13.6	0
89.64	46.98	Balsam_Fir	Adult	11.4	0
88.26	47.42	Trembling_Aspen	Adult	29.1	0
82.43	48.51	Trembling_Aspen	Adult	36	0
86.04	47.46	Trembling_Aspen	Adult	34.8	0
33.61	9.56	Paper_Birch	Adult	15.5	0
90	42.88	Balsam_Fir	Adult	19.5	0
91.47	43.31	Trembling_Aspen	Adult	25	0
93.12	48.13	Paper_Birch	Adult	11.3	0
98.47	47.95	Balsam_Fir	Adult	15.5	0
99.46	43.56	Trembling_Aspen	Adult	37.2	0
99.12	43.08	Trembling_Aspen	Adult	27.4	0
6.32	1.77	Paper_Birch	Adult	11	0
38.7	7.18	White_Spruce	Adult	11	0
95.69	41.62	Trembling_Aspen	Adult	40.3	0
95.28	42.06	Trembling_Aspen	Adult	25.2	0
