X	Y	Species	Type	Diam	Height
0.85	0.79	Other	Adult	15.5	15
3.37	1.58	Other	Adult	10	10
4.44	3.09	Other	Adult	11.2	10.6
4.61	6.8	Other	Adult	14.7	15.1
4.03	7.12	Other	Adult	11.5	13.4
0.65	8.17	Other	Adult	13.5	12.5
0.19	9.49	Other	Adult	12	13.4
1.81	9.23	Jack_Pine	Adult	13.7	14.7
3.81	8.67	Other	Adult	11.2	8.9
5.57	9.66	Trembling_Aspen	Adult	12.2	15.4
5.47	8.95	Other	Adult	14.1	15.2
6.29	7.59	Other	Adult	14.6	14.9
9.23	8.46	Other	Adult	17.5	15.8
7.33	7	Other	Adult	10.3	12.7
9.68	5.23	Other	Adult	15.8	14.9
9.07	4.51	Other	Adult	13.9	14
7.14	4.4	Other	Adult	11.3	11.3
6.89	3.53	Other	Adult	14.5	13.1
5.75	0.31	Other	Adult	10.1	11.2
9.86	10	Other	Adult	14.9	14.5
9.13	10.41	Other	Adult	12	11.5
5.91	10.58	Trembling_Aspen	Adult	16.5	15.6
5.02	11.82	Other	Adult	13.3	13.2
5.66	13.43	Jack_Pine	Adult	10.3	13.4
5.3	13.65	Jack_Pine	Adult	19	16.8
5.72	14.35	Other	Adult	10.1	11.7
5.89	15.75	Jack_Pine	Adult	18	15.3
7.33	15.52	Jack_Pine	Adult	10.7	13.4
9.63	13.42	Other	Adult	14.1	14
7.45	17.98	Jack_Pine	Adult	14.4	14.5
6.65	17.87	Other	Adult	11.8	10.2
5.9	17.9	Other	Adult	12.6	11.6
6.21	18.65	Other	Adult	11.6	12.6
0.55	17.36	Other	Adult	11.3	12.5
0.9	17	Other	Adult	14	15
1.98	15.26	Other	Adult	13.5	14.7
2.22	11.77	Other	Adult	16.5	14.3
0.89	20.59	Other	Adult	15.3	13.1
1.8	20.3	Balsam_Fir	Adult	10.7	11.1
2.87	20.35	Other	Adult	10.2	11.2
3.89	22.34	Other	Adult	11.2	12.2
5.14	23.9	Other	Adult	12.5	13.3
5.51	23.35	Other	Adult	10.2	11.9
7.66	24.2	Other	Adult	12.1	12.8
8.49	23.59	Other	Adult	10.1	12.1
6.77	21.78	Jack_Pine	Adult	14.2	14.1
6.71	20.63	Other	Adult	13.3	14
7.96	20.36	Other	Adult	12.5	14.8
8.84	21.61	Other	Adult	14.5	13.8
9.1	21.67	Other	Adult	10.2	12.7
14.47	3.3	Other	Adult	13.9	13.2
13.24	4.03	Other	Adult	14.1	13.4
13.39	4.92	Other	Adult	12.2	13.1
10.91	6.82	Other	Adult	10.5	11.3
13.21	9.3	Other	Adult	11.7	13.8
12.36	7.9	Other	Adult	10.6	13.7
13.08	7.46	Other	Adult	14	14
13.19	6.3	Other	Adult	10.6	12.2
14.48	7.16	Other	Adult	13.5	13.5
15.47	6.83	Other	Adult	12.8	13.9
15.14	9.37	Other	Adult	11.6	13.3
18.1	9.96	Other	Adult	12.7	13.6
18.56	8.06	Other	Adult	10.6	12.2
19.65	5.19	Other	Adult	12.5	10.6
16.74	5.5	Other	Adult	15	13.2
15.36	4.39	Other	Adult	12.9	13.7
15.93	3.8	Other	Adult	10.5	11.9
16.97	2.19	Other	Adult	10.1	10.6
19.11	1.68	Other	Adult	11.2	11.5
19.68	3.02	Paper_Birch	Adult	10.9	11.7
19.99	0.69	Paper_Birch	Adult	12.9	11.8
19.66	17.33	Other	Adult	10.5	12.6
18.98	17.8	Trembling_Aspen	Adult	12.5	14.4
18.62	18.25	Trembling_Aspen	Adult	11.5	13
17.92	18.23	Other	Adult	10.9	14.5
16.17	19.79	Other	Adult	12	13
14.93	17.06	Other	Adult	14.8	13.8
14.81	17.84	Other	Adult	10.9	12.8
14.09	18.18	Other	Adult	14	14.5
11.8	19.96	Other	Adult	12.6	12.3
11.17	18.35	Other	Adult	11.7	12.6
12.53	17.46	Other	Adult	11.5	12.4
14.17	14.92	Other	Adult	10.2	12.2
13.53	13.83	Other	Adult	16.6	16.2
10.75	14.3	Other	Adult	13	14.5
12.1	12.35	Other	Adult	14.3	14.2
14.64	10.39	Other	Adult	10	16.2
13.75	10.31	Other	Adult	15.6	15.5
11.18	10.32	Other	Adult	13.3	15
10.64	11.3	Other	Adult	12	14.8
17.49	11.72	Other	Adult	11.1	12.3
16.67	10.63	Other	Adult	13.2	13.2
18.76	12.6	Other	Adult	10.1	11.8
19.17	13.3	Other	Adult	11.2	14.2
17.06	13.8	Other	Adult	13	12.8
17.23	14.9	Other	Adult	15.2	14.8
19	15.46	Jack_Pine	Adult	17.3	15.5
19.24	20.24	Other	Adult	10.2	12.5
12.07	21.05	Other	Adult	11.2	13.7
12.85	21.86	Other	Adult	15.7	15.1
10.88	23.05	Other	Adult	12.9	12.5
10.36	23.11	Other	Adult	13.6	12.6
13.51	23.32	Other	Adult	14.4	14.1
14.53	23.03	Other	Adult	10.5	12.2
15.45	21.12	Other	Adult	15.8	15.7
16.29	21.54	Jack_Pine	Adult	13.7	14.2
16.83	21.94	Other	Adult	12.6	12
17.41	22.52	Other	Adult	17.6	16.5
18.05	22.6	Other	Adult	11.4	10.9
19.91	21.96	Jack_Pine	Adult	14.7	14
20.36	7.59	Other	Adult	14.4	15.3
20.55	8.47	Other	Adult	12.4	11.3
23.17	9.86	Other	Adult	10.2	11.4
23.56	9.98	Jack_Pine	Adult	14.8	14
23.59	8.83	Other	Adult	12	12.3
24.14	7.63	Other	Adult	13.4	12.1
27.87	8.49	Jack_Pine	Adult	30.6	17.3
28.54	7.98	Other	Adult	13.6	11.1
29.58	5.88	Paper_Birch	Adult	11	11.2
27.34	3.77	Paper_Birch	Adult	13.1	11.4
26.87	11.33	Other	Adult	12.3	12
26.02	10.31	Jack_Pine	Adult	12	16.5
