X	Y	Species	Type	Diam	Height
0.9	1.47	Sugar_Maple	Adult	21.5	20
0.69	7.82	Sugar_Maple	Adult	28.8	21
1.1	10.54	Other	Adult	10.6	10.3
4.69	12.25	Sugar_Maple	Adult	46.8	17.5
2.15	15.24	Sugar_Maple	Adult	44.2	17.7
3.97	22.2	Other	Adult	27.2	21.5
0.1	34.63	Sugar_Maple	Adult	19.5	16
1.49	30.32	Other	Adult	12.7	10.8
1.8	34.15	Sugar_Maple	Adult	13.7	16.4
5.14	33.79	Sugar_Maple	Adult	21.2	18
8.86	37.58	Other	Adult	11.7	9.9
5.44	37.5	Other	Adult	11.5	9.7
0.52	43.61	Other	Adult	10.6	10.8
2.77	43.03	Sugar_Maple	Adult	10.7	11.3
4.95	49.15	Yellow_Birch	Adult	10.4	9.9
2	45.87	Sugar_Maple	Adult	38.8	20.4
0.93	46.58	Yellow_Birch	Adult	13.1	10.9
10.29	4.18	Sugar_Maple	Adult	33.9	21.4
14.48	2.54	Yellow_Birch	Adult	13.6	17.2
16.81	1.62	Yellow_Birch	Adult	13.2	15.9
12.51	7.78	Sugar_Maple	Adult	33.1	19.1
10.87	8.79	Sugar_Maple	Adult	20.2	19.8
10.47	6.71	Sugar_Maple	Adult	18.5	19.4
10.37	4.99	Sugar_Maple	Adult	19	21.1
19.87	13.4	Other	Adult	31	22.6
17.23	18.98	Sugar_Maple	Adult	19.4	19.7
10.13	19.7	Sugar_Maple	Adult	19.7	15.1
11.47	20.85	Sugar_Maple	Adult	41.7	16.5
11.54	23.31	Yellow_Birch	Adult	32.8	19.9
19.05	22.13	Sugar_Maple	Adult	48.2	22.9
16.76	26.87	Yellow_Birch	Adult	10.4	11.6
13.28	28.27	Sugar_Maple	Adult	40	19.8
10.33	27.11	Other	Adult	10.5	9
10.36	30.79	Other	Adult	11	9.5
17.04	35.74	Sugar_Maple	Adult	25.1	17.5
18.84	33.97	Yellow_Birch	Adult	10.2	11.4
10.43	43.52	Sugar_Maple	Adult	48.7	24.4
10.44	41.64	Yellow_Birch	Adult	13.6	12.1
17.11	48.79	Sugar_Maple	Adult	33	19.5
11.68	49.4	Other	Adult	39.6	24.5
22.46	3.22	Sugar_Maple	Adult	21.9	15.3
25.26	9.2	Sugar_Maple	Adult	17.2	16.4
23.03	9.58	Yellow_Birch	Adult	37	21
22.12	10.74	Sugar_Maple	Adult	26.7	18.7
23.51	12.4	Sugar_Maple	Adult	18.7	18
24.19	13.17	Sugar_Maple	Adult	25.2	18.6
29.27	13.01	Other	Adult	13.4	13.2
28.83	17.21	Yellow_Birch	Adult	40.7	21.1
23.12	17.93	Sugar_Maple	Adult	48.5	22.2
21.27	16.02	Yellow_Birch	Adult	10	12.4
20.67	28.42	Yellow_Birch	Adult	11.6	10.9
24.18	31.52	Yellow_Birch	Adult	10.9	11.8
26.32	30.57	Yellow_Birch	Adult	11.2	11.5
24.72	36.96	Sugar_Maple	Adult	54.9	25
22.67	40.75	Other	Adult	35.1	22.9
27.61	43.31	Sugar_Maple	Adult	20.7	18.3
28.6	49.29	Sugar_Maple	Adult	37	19.1
33.56	3.71	Other	Adult	14.2	14.9
37.65	0.96	Sugar_Maple	Adult	39.8	23.6
37.48	8.87	Other	Adult	24.5	16
30.32	7.4	Yellow_Birch	Adult	16.8	16.9
36.51	13.18	Other	Adult	11.7	12.8
39.35	18.93	Other	Adult	15	15.2
36.74	17.7	Sugar_Maple	Adult	26.8	19.4
33.24	21.51	Yellow_Birch	Adult	27	21.5
34.71	22.04	Yellow_Birch	Adult	18.3	15.7
35.26	22.61	Other	Adult	10	12.1
37.25	24.4	Sugar_Maple	Adult	29	19.1
39.31	25.58	Sugar_Maple	Adult	28.2	19.3
31.83	28.13	Sugar_Maple	Adult	45.4	19
33.8	34.67	Sugar_Maple	Adult	38.5	19.5
30.5	36.15	Other	Adult	11.4	8.8
30.51	44.94	Other	Adult	22.8	19.2
35.86	41.37	Sugar_Maple	Adult	17.2	15.6
36.42	49.92	Sugar_Maple	Adult	21.9	15.5
47.81	5.05	Sugar_Maple	Adult	25.5	17.2
46.63	8.78	Other	Adult	12	15.7
44.25	6.66	Yellow_Birch	Adult	10.4	15.6
40.21	8.55	Sugar_Maple	Adult	32.3	20.1
40.14	12.38	Sugar_Maple	Adult	34	21.4
42.87	14.81	Other	Adult	21	12.2
45.47	11.61	Other	Adult	11.3	13.8
48.83	14.47	Sugar_Maple	Adult	28.3	21.7
46.61	17.03	Sugar_Maple	Adult	30.2	22.7
43.92	17.88	Other	Adult	10.5	12.4
40.07	21.31	Other	Adult	13	13.2
42.9	23.46	Other	Adult	11.3	14.5
44.72	25.31	Sugar_Maple	Adult	31.8	20.7
42.53	31.4	Sugar_Maple	Adult	48.9	21.8
46.64	33.49	Yellow_Birch	Adult	10.7	13.3
49.92	33.3	Sugar_Maple	Adult	26.8	18.4
48.46	35.23	Yellow_Birch	Adult	10.5	11.3
49.23	38.87	Other	Adult	12.2	11.3
45.1	38.14	Sugar_Maple	Adult	49.4	22.9
40.54	41.47	Yellow_Birch	Adult	13	11.8
43.18	40.66	Other	Adult	11.7	11.6
49.02	44.55	Sugar_Maple	Adult	15.8	17.4
46.73	48.76	Other	Adult	30.8	21.8
44.27	48.32	Sugar_Maple	Adult	31.5	19.9
49.92	44.89	Sugar_Maple	Adult	48.9	23.3
56.47	1.3	Sugar_Maple	Adult	18.6	14.7
57.64	9.24	Sugar_Maple	Adult	27.9	21.9
55.42	6.68	Other	Adult	39.2	21.5
52.53	5.53	Sugar_Maple	Adult	39.2	21.3
51.77	12.9	Sugar_Maple	Adult	34.6	22.9
53.07	10.51	Sugar_Maple	Adult	22	19.5
54.9	16.77	Sugar_Maple	Adult	49.3	22.3
