X	Y	Species	Type	Diam	Height
2.68	4.32	Sugar_Maple	Adult	30.4	22.5
2.79	5.68	Other	Adult	11.6	10.7
6.85	4.89	Sugar_Maple	Adult	34.5	24.8
6.72	1.3	Other	Adult	16.2	16.2
5.57	13.24	Sugar_Maple	Adult	33.7	23.2
9.08	17.77	Sugar_Maple	Adult	24.9	21.8
9.07	18.37	Sugar_Maple	Adult	28.6	22.5
1.08	19.29	Sugar_Maple	Adult	20.8	16.8
2.54	14.76	Sugar_Maple	Adult	35.8	24.2
1.55	24.28	Other	Adult	14.9	15.8
4.14	24.81	Sugar_Maple	Adult	38.1	22
2.74	28.64	Other	Adult	19.8	16.5
6.91	22.64	Other	Adult	33.5	22.2
5.16	31.45	Sugar_Maple	Adult	15.5	17.5
4.07	33.11	Other	Adult	19.2	21.5
7.54	35.47	Other	Adult	11.5	16.2
3.43	37.17	Other	Adult	14.9	17.5
0.74	35.2	Other	Adult	12.4	16.5
0.97	34.36	Other	Adult	16.9	17.2
2.37	31.2	Sugar_Maple	Adult	34.4	23.2
0.53	39.82	Other	Adult	15.3	16.8
6.14	40.31	Sugar_Maple	Adult	23.1	22.3
4.1	45.65	Sugar_Maple	Adult	34.5	21
0.79	45.24	Sugar_Maple	Adult	17	15.2
2.43	49.46	Sugar_Maple	Adult	32.1	23.5
8.35	44.54	Yellow_Birch	Adult	40.1	20.5
10.92	2.01	Sugar_Maple	Adult	14.7	14.2
12.06	1.85	Sugar_Maple	Adult	27.9	21
11.26	8.39	Sugar_Maple	Adult	13.2	10.9
13.65	7.88	Sugar_Maple	Adult	32.9	24.2
19.21	7.42	Sugar_Maple	Adult	47.8	28.2
16.77	6.13	Sugar_Maple	Adult	14.7	13.8
17.3	3.41	Sugar_Maple	Adult	17	16.3
19.71	13.29	Sugar_Maple	Adult	39.6	23.8
17.7	15.65	Sugar_Maple	Adult	29.9	19.5
12.14	18.53	Other	Adult	27.8	21.3
10.47	26.26	Sugar_Maple	Adult	26.1	24.8
10.95	28.54	Balsam_Fir	Adult	10.3	6.9
18.59	25.8	Sugar_Maple	Adult	20.2	20.5
15.4	31.03	Sugar_Maple	Adult	28.3	25
13.49	37.64	Sugar_Maple	Adult	12.4	13.4
13.26	37.63	Sugar_Maple	Adult	36.4	23.8
11.85	33.38	Other	Adult	19.5	11.9
13.03	30.8	Sugar_Maple	Adult	40.2	23.7
13.08	30.62	Sugar_Maple	Adult	18.3	15.5
10.55	41.52	Sugar_Maple	Adult	16.8	17.6
13.85	40.31	Balsam_Fir	Adult	10.3	7.1
13.51	45.03	Sugar_Maple	Adult	28.1	23.8
13.24	47.45	Sugar_Maple	Adult	20.7	19.5
13.88	49.2	Sugar_Maple	Adult	30.5	23.2
17.45	47.68	Balsam_Fir	Adult	11.5	9.8
22.96	4.18	Sugar_Maple	Adult	19.7	18.8
23.82	9.31	Sugar_Maple	Adult	36.4	22
28.06	14.26	Sugar_Maple	Adult	30	22.8
27.03	18.09	Other	Adult	26	23.4
23.94	16.16	Sugar_Maple	Adult	22.8	21.1
22.6	10	Other	Adult	23.4	15.8
22.78	20.75	Sugar_Maple	Adult	34.3	24.6
23.93	24.17	Sugar_Maple	Adult	22.2	24.3
24.19	29.74	Sugar_Maple	Adult	17.4	18.8
25.14	25.74	Sugar_Maple	Adult	30.3	25.3
26.2	22.1	Other	Adult	15.7	17.6
27.3	31.01	Other	Adult	37.4	20.3
26.64	36.37	Sugar_Maple	Adult	33.7	21.5
29.78	37.63	Other	Adult	18.1	11.5
28.58	39.02	Sugar_Maple	Adult	11.3	10.2
23.84	39.83	Other	Adult	15.6	10.7
21.4	35.7	Sugar_Maple	Adult	26.2	18
21.07	35.7	Sugar_Maple	Adult	42	25.5
21.98	40.7	Sugar_Maple	Adult	30.9	21
21.91	41.54	Sugar_Maple	Adult	13.4	14.7
20.37	43.83	Other	Adult	14	17.3
20.34	45.86	Sugar_Maple	Adult	34.4	24.3
27.2	48.96	Sugar_Maple	Adult	20.5	18.8
29.49	46.14	Sugar_Maple	Adult	32.8	21.3
36.1	5.97	Sugar_Maple	Adult	15.1	13.8
33.31	7.76	Sugar_Maple	Adult	38.5	23.7
38.07	8.26	Sugar_Maple	Adult	28.3	24
