X	Y	Species	Type	Diam	Height
1.15	4.97	Sugar_Maple	Adult	45.9	24
6.2	10	Other	Adult	15.8	11.1
6.8	10.21	Sugar_Maple	Adult	21.8	16.7
9.66	16.69	Other	Adult	21.5	19.1
1.48	17.27	Other	Adult	17.1	9.2
3.22	11.29	Other	Adult	14.9	14.5
1.88	10.69	Sugar_Maple	Adult	54.4	25.7
8.12	22.83	Other	Adult	25	21.9
5.98	38.39	Other	Adult	17.1	13.9
0.12	31.95	Other	Adult	22.5	20.9
3.34	45.87	Sugar_Maple	Adult	42.4	25.3
2.44	49.7	Sugar_Maple	Adult	44.8	25
6.73	47.74	Other	Adult	30.8	21.9
6.6	42.63	Other	Adult	17.3	14.8
10.09	1.7	Other	Adult	13.8	17.8
10.53	2.34	Yellow_Birch	Adult	34.1	25.9
15.99	3.84	Yellow_Birch	Adult	64.3	24.2
19.48	2.85	Other	Adult	28.6	21.1
18.38	10.53	Other	Adult	28.8	26.7
15.53	13.02	Other	Adult	31.7	24.3
15	22.29	Sugar_Maple	Adult	64.2	26.2
10.84	26.45	Other	Adult	30.6	26.5
13.31	28.09	Other	Adult	14.6	9.8
17.48	28.12	Other	Adult	22.5	19.5
19.49	28.28	Yellow_Birch	Adult	34	24.6
17.32	26.14	Other	Adult	24.6	20.4
19.57	21.85	Other	Adult	18.8	19.7
15.5	33.65	Other	Adult	15.5	15.3
17.22	39.08	Other	Adult	10.2	10.5
17.81	39.76	Other	Adult	41.9	22.5
10.4	38.32	Other	Adult	10.3	12.7
12.69	30.28	Other	Adult	23	19.5
17.79	46.43	Sugar_Maple	Adult	43.5	21.5
16.82	45.56	Other	Adult	10.7	14.7
18.13	44.09	Other	Adult	10.2	9.1
11.51	45.65	Sugar_Maple	Adult	19.9	15.6
12.47	49.28	Sugar_Maple	Adult	38.6	27.2
21.4	9.35	Other	Adult	28.1	21.6
27.56	6.24	Other	Adult	25.7	24.4
25.82	0.99	Other	Adult	39.5	28.1
29.97	1.5	Other	Adult	18.9	15.2
28.95	16.57	Yellow_Birch	Adult	58.7	26.3
23.12	19.71	Other	Adult	17	19.6
22.78	13.79	Other	Adult	18.2	19.4
20.75	10	Other	Adult	17.9	19.4
21.23	20.68	Sugar_Maple	Adult	52	26.3
26.01	22.08	Other	Adult	17.4	18.2
27.11	26.27	Other	Adult	15.4	14.7
28.05	27.35	Sugar_Maple	Adult	34	25.1
29.25	29.97	Sugar_Maple	Adult	38	21.7
22.15	38.4	Other	Adult	16.2	17.4
22.28	37.04	Sugar_Maple	Adult	12.6	9.4
21.16	37.36	Yellow_Birch	Adult	41	19.4
20.54	44.69	Other	Adult	26.6	23.2
22.46	49.13	Other	Adult	12.4	13.2
25.53	46.85	Other	Adult	10.5	13.1
29.23	49.02	Other	Adult	10.2	13.6
26.3	45.44	Other	Adult	14.8	11.5
31.96	7.55	Other	Adult	22.5	18.2
33.43	8.91	Other	Adult	14.4	16.4
37.06	6.79	Sugar_Maple	Adult	27.7	23.3
35.56	13.73	Sugar_Maple	Adult	40.3	23
31.93	19.96	Other	Adult	11.7	17.2
32.87	14.98	Other	Adult	19.9	19.9
32.15	14.51	Other	Adult	12.2	15.5
36.38	24.91	Other	Adult	41.5	24.4
36.9	20	Sugar_Maple	Adult	11.6	16.1
