X	Y	Species	Type	Diam	Height
0.9	1.47	Sugar_Maple	Adult	21.1	20.3
7.88	6.72	Sugar_Maple	Adult	29.7	21.8
0.69	7.82	Sugar_Maple	Adult	28	21.8
4.69	12.25	Sugar_Maple	Adult	46.5	25.9
2.15	15.24	Sugar_Maple	Adult	44.2	22.3
3.97	22.2	Other	Adult	25.9	24.4
0.1	34.63	Sugar_Maple	Adult	19.3	16.2
1.8	34.15	Sugar_Maple	Adult	13.2	17.6
5.14	33.79	Sugar_Maple	Adult	21	21.2
7.43	31.86	Sugar_Maple	Adult	21.9	19.2
2	45.87	Sugar_Maple	Adult	38.8	20.4
10.29	4.18	Sugar_Maple	Adult	33.1	22.3
14.48	2.54	Yellow_Birch	Adult	12.1	13.7
16.81	1.62	Yellow_Birch	Adult	12.6	15.9
12.51	7.78	Sugar_Maple	Adult	32.9	21.1
10.87	8.79	Sugar_Maple	Adult	19.5	19.8
10.47	6.71	Sugar_Maple	Adult	17.6	19.8
10.37	4.99	Sugar_Maple	Adult	18.8	21.1
14.23	13.31	Sugar_Maple	Adult	26	21.1
19.87	13.4	Other	Adult	28.9	24
17.23	18.98	Sugar_Maple	Adult	19.3	20.1
10.13	19.7	Sugar_Maple	Adult	18.4	17.5
11.47	20.85	Sugar_Maple	Adult	41.5	22.8
11.54	23.31	Yellow_Birch	Adult	30.9	22.8
19.05	22.13	Sugar_Maple	Adult	48.2	24.6
19.23	27.01	Sugar_Maple	Adult	35	22.1
13.28	28.27	Sugar_Maple	Adult	38.1	21.1
16.45	33.99	Sugar_Maple	Adult	44.4	18.2
17.04	35.74	Sugar_Maple	Adult	24.4	21
10.09	36.4	Sugar_Maple	Adult	43.8	20
10.43	43.52	Sugar_Maple	Adult	48.7	27
17.11	48.79	Sugar_Maple	Adult	32.4	22
16.53	44.96	Sugar_Maple	Adult	18.8	20
11.68	49.4	Other	Adult	37.3	25
22.46	3.22	Sugar_Maple	Adult	21.9	20.1
25.26	9.2	Sugar_Maple	Adult	16.9	16.4
23.03	9.58	Yellow_Birch	Adult	35.3	18.5
22.12	10.74	Sugar_Maple	Adult	26.5	21.3
23.51	12.4	Sugar_Maple	Adult	18.5	20.8
24.19	13.17	Sugar_Maple	Adult	24.9	19.9
29.27	13.01	Other	Adult	11.1	11.8
28.83	17.21	Yellow_Birch	Adult	36.7	22.3
23.12	17.93	Sugar_Maple	Adult	47.7	24.2
21.32	33.19	Sugar_Maple	Adult	17.5	17.3
25.44	34.13	Sugar_Maple	Adult	30.6	19.8
26.35	38.42	Sugar_Maple	Adult	18.6	17.5
24.72	36.96	Sugar_Maple	Adult	54.6	25.4
