X	Y	Species	Type	Diam	Height
3.59	0.99	Other	Adult	21.3	17
1.81	2.35	Other	Adult	14	13.4
2.3	4.41	Other	Adult	13.1	12
2.12	5.29	Trembling_Aspen	Adult	12	13.5
1.87	6.23	Other	Adult	13.6	9.5
1.01	9.31	Trembling_Aspen	Adult	16.8	13.5
1.82	9.34	Other	Adult	15.5	10.2
5.09	9.86	Other	Adult	14	13.8
4.56	7.37	Other	Adult	16.9	14.5
5.38	7.4	Other	Adult	16.6	15.6
6.09	9.12	Other	Adult	11.8	12.4
9.3	9.9	Other	Adult	13.3	13
8.69	8.7	Other	Adult	13.3	12.7
5.38	6.05	Other	Adult	13.8	14.5
7.94	4.28	Other	Adult	13.5	11.4
6.1	3.82	Jack_Pine	Adult	23.7	16
6.43	1.66	Other	Adult	12.2	11.2
8.25	2.07	Other	Adult	15.5	15.3
7.94	17.02	Other	Adult	15.3	15
6.76	17.18	Other	Adult	15.8	16.1
5.51	17.24	Other	Adult	11.7	13.3
5.08	17.73	Other	Adult	15.2	14.1
3.5	17.46	Other	Adult	15.4	12.6
0.06	18.07	Other	Adult	19	15.7
2.93	14.48	Other	Adult	10.8	12.4
3.86	14.26	Other	Adult	15.4	14.4
4.26	11.74	Other	Adult	19.7	16.4
0.2	13.16	Other	Adult	19.4	15.7
1.04	12.57	Other	Adult	17.4	16.6
0.98	20.94	Other	Adult	17	15.6
4.92	22.1	Paper_Birch	Adult	13.3	9.7
1.4	25.88	Other	Adult	16.3	14.5
0.92	27.34	Other	Adult	10.7	10.7
3.97	29.1	Other	Adult	10.3	10
4.34	27.15	Other	Adult	11.7	9.6
5.95	27.97	Other	Adult	13.1	10.6
4.89	26.01	Other	Adult	20.9	19.4
9.75	29.15	Other	Adult	15.8	14.6
9.79	26.98	Other	Adult	16.9	15.5
9.4	26.27	Other	Adult	13	10.6
8.95	24.64	Other	Adult	13.8	9.4
8.21	22.38	Other	Adult	14.3	14.7
5.96	20.7	Other	Adult	16.9	13.7
9.93	21.36	Other	Adult	11.2	9.2
9.56	20.6	Other	Adult	21.5	18.4
8.19	32.73	Other	Adult	21.5	18.5
9.76	35.45	Other	Adult	13.8	13.2
8.72	37.23	Other	Adult	14.7	11.3
8.66	37.83	Other	Adult	17.5	16.5
6.22	38.89	Other	Adult	15.9	15.8
3.09	37.07	Other	Adult	17.8	17.5
2.85	37.64	Other	Adult	13.4	13.5
3.28	39.18	Other	Adult	18.2	17
1.57	38.61	Trembling_Aspen	Adult	13.7	13.6
0.24	39.3	Other	Adult	14.7	14.1
5.34	35.37	Other	Adult	15.2	14.6
1.24	32.71	Other	Adult	19.8	15.5
1.63	40.23	Other	Adult	12.7	10.9
2.57	42.11	Other	Adult	16.1	16.8
2.61	41.97	Other	Adult	11.5	12.5
3.13	41.78	Other	Adult	11.8	13.2
4.04	43.73	Other	Adult	19.4	15.7
0.57	43.96	Other	Adult	16.4	15.6
0.25	44.64	Other	Adult	13.5	13
2.06	45.64	Other	Adult	14.3	14.7
2.12	47.62	Other	Adult	11.3	11.7
0.15	46.66	Other	Adult	13.1	12.8
1.25	48.81	Other	Adult	15.5	11.6
1.97	48.22	Trembling_Aspen	Adult	11.9	10.2
2.33	49.72	Jack_Pine	Adult	16.5	14.1
3.82	49.54	Other	Adult	12.3	12
7.97	49.75	Other	Adult	12.8	11.4
8.67	49.62	Other	Adult	13.1	13
7.22	48.12	Trembling_Aspen	Adult	14.9	13.2
7.05	46.4	Other	Adult	17.7	13.5
7.15	43.9	Other	Adult	14.4	15.8
9	42.55	Other	Adult	10.3	12.1
8.69	41.22	Other	Adult	11.4	12.3
13.59	2.08	Other	Adult	22.4	17
14.62	0.77	Other	Adult	14.9	14.5
11.46	8.78	Other	Adult	17.8	13.3
15.65	9.39	Other	Adult	18.1	16.4
18.32	9.13	Trembling_Aspen	Adult	16.5	12.4
17.5	6.02	Other	Adult	18.5	15
16.54	4.91	Other	Adult	17.4	15.9
16.73	3.94	Other	Adult	18.6	16.9
