X	Y	Species	Type	Diam	Height
2.41	0.27	Balsam_Fir	Adult	22.4	18
4.16	1.41	Balsam_Fir	Adult	15.3	13.2
5.16	2.23	White_Spruce	Adult	28	20
2.96	3.74	Balsam_Fir	Adult	20.2	17.6
5.02	6.41	White_Spruce	Adult	24.4	18.7
5.66	9.55	Balsam_Fir	Adult	21.9	17.2
7.31	6.54	Balsam_Fir	Adult	26.5	20.6
7.88	1.38	Paper_Birch	Adult	10.8	12.3
8.67	12.78	Paper_Birch	Adult	11	12.5
9.88	12.61	Paper_Birch	Adult	11.5	11.9
7.06	17.69	Other	Adult	12.8	13.2
4.89	17.76	Balsam_Fir	Adult	20	18.5
3.32	19.11	Balsam_Fir	Adult	24.6	18.9
3.74	12.21	Balsam_Fir	Adult	30.4	20.8
3.23	10.3	Paper_Birch	Adult	13	12.2
4.46	23.5	White_Spruce	Adult	38.3	23.5
2.51	25.49	White_Spruce	Adult	37.4	22.7
8.03	26.92	Balsam_Fir	Adult	16.4	13.9
7.8	21.94	Balsam_Fir	Adult	28.6	20.4
4.27	31.04	Balsam_Fir	Adult	19.8	17.5
8.79	32.5	White_Spruce	Adult	32.7	21.3
7.87	31.01	Balsam_Fir	Adult	20	16.1
5.5	31.33	Balsam_Fir	Adult	23.1	18.5
6.44	33.03	Balsam_Fir	Adult	10.3	12.2
5.21	39.95	Balsam_Fir	Adult	19.4	15.6
3.04	38.96	Paper_Birch	Adult	16.7	13
3.28	37.27	Balsam_Fir	Adult	20	16.3
3.46	36.26	Balsam_Fir	Adult	20.8	18.1
1.98	35.98	Balsam_Fir	Adult	10.2	12.3
3.01	30.65	Balsam_Fir	Adult	17.6	17
0.43	31.56	Balsam_Fir	Adult	21.4	19.9
3.3	41.16	Balsam_Fir	Adult	19.6	17.2
3.6	43.21	Balsam_Fir	Adult	15.3	15.4
0.21	43.49	Balsam_Fir	Adult	19.5	17.2
1.1	43.62	Balsam_Fir	Adult	19.1	16
2.71	45.32	Balsam_Fir	Adult	21.9	17.3
0.43	47.33	Balsam_Fir	Adult	11.5	7.7
1.38	48.35	Paper_Birch	Adult	10.4	11.6
2.98	48.93	Balsam_Fir	Adult	16.4	14.2
3.37	47.21	Paper_Birch	Adult	13.3	14.1
7.88	49.83	Balsam_Fir	Adult	26.4	20.1
9.6	48.16	Balsam_Fir	Adult	27	19.5
7.04	46.97	Balsam_Fir	Adult	30	13
7.53	42.46	Balsam_Fir	Adult	16.7	16.3
7.63	41.62	Balsam_Fir	Adult	20.9	17.4
6.68	40	Paper_Birch	Adult	10.1	12.5
10.18	0.34	Paper_Birch	Adult	10.5	10.7
10.07	6.84	White_Spruce	Adult	31.1	20.6
13.41	6.34	Balsam_Fir	Adult	26	19.4
18.1	6.48	Balsam_Fir	Adult	19.3	18.3
16.52	5.61	Balsam_Fir	Adult	23.8	20.2
17.48	5.07	White_Spruce	Adult	24.8	19.4
14.11	3.56	Balsam_Fir	Adult	25.1	18.1
17.44	1.55	Balsam_Fir	Adult	17.3	15.7
19.84	3.89	Balsam_Fir	Adult	26.8	18.9
19.87	11.01	Balsam_Fir	Adult	33	22.6
15.92	14.92	Paper_Birch	Adult	11.5	12.7
18.21	14.48	Balsam_Fir	Adult	28.2	17.8
14.32	19.82	Paper_Birch	Adult	14.6	13.6
11.1	17.49	Paper_Birch	Adult	14.5	12.3
12.58	11.42	Balsam_Fir	Adult	25.7	18.7
11.54	10.28	White_Spruce	Adult	24.7	19.1
13.68	22.85	Balsam_Fir	Adult	17.6	14.8
11.69	27.66	Balsam_Fir	Adult	17.2	16.4
11.94	26.98	Balsam_Fir	Adult	14.1	12.6
16.84	29.76	Balsam_Fir	Adult	22.2	9
17.63	27.61	Balsam_Fir	Adult	25.7	19.1
18.4	26.2	Balsam_Fir	Adult	27.8	19.6
17.79	22.55	Balsam_Fir	Adult	27.4	20.3
17.95	21.55	Paper_Birch	Adult	13.7	11.9
