X	Y	Species	Type	Diam	Height
2.33	0.66	Sugar_Maple	Adult	24.4	19.2
2.81	2.31	Sugar_Maple	Adult	21	19.7
5.38	1.03	Sugar_Maple	Adult	33.2	18
4.46	3.85	Sugar_Maple	Adult	15.1	19.2
1.83	4.51	Sugar_Maple	Adult	21.8	17.8
1.26	6.45	Sugar_Maple	Adult	10.3	13.4
4.63	9.94	Sugar_Maple	Adult	13.9	18.5
9.47	6.52	Sugar_Maple	Adult	48.9	22.2
5.01	5.99	Sugar_Maple	Adult	17.5	19
6.48	4.22	Sugar_Maple	Adult	14.1	15
8.59	11.45	Sugar_Maple	Adult	30.1	20
6.55	10.77	Sugar_Maple	Adult	25.3	20.2
4.52	13.9	Sugar_Maple	Adult	13.9	18.3
9.79	15.54	Sugar_Maple	Adult	18.3	19.1
7.95	19.34	Sugar_Maple	Adult	26.6	19.5
1.01	13.07	White_Spruce	Adult	26.4	16.7
1.14	12.07	Sugar_Maple	Adult	14.9	18.8
0.98	12.01	Sugar_Maple	Adult	13.7	17
1.09	23.76	Sugar_Maple	Adult	14.5	17.5
2.28	24.33	Sugar_Maple	Adult	45.9	21.2
2.91	26.76	Sugar_Maple	Adult	32.2	21.1
3.29	27.3	Sugar_Maple	Adult	14.1	15.2
1.75	29.65	Sugar_Maple	Adult	25.1	19.2
7.46	29.88	Sugar_Maple	Adult	14	15.2
3.5	33.33	Sugar_Maple	Adult	30.4	20.5
7.08	39.88	Sugar_Maple	Adult	48.3	21.6
2.68	35.24	Balsam_Fir	Adult	10.8	8.2
1.2	31.89	Sugar_Maple	Adult	10.4	13.7
2.06	40.61	Sugar_Maple	Adult	10.4	13.1
2.39	40.82	Sugar_Maple	Adult	16.6	18.8
2.93	40.29	Sugar_Maple	Adult	10.1	13.2
2.44	43.1	Sugar_Maple	Adult	19.4	19.2
2.97	46.81	Sugar_Maple	Adult	13	14.4
6.91	43.87	Sugar_Maple	Adult	33.1	19.8
12.25	7.83	Sugar_Maple	Adult	26.4	19.2
19.28	4.8	Balsam_Fir	Adult	31.2	20.5
17.83	1.84	Balsam_Fir	Adult	33.8	20.3
19.74	10.71	Sugar_Maple	Adult	28.3	19.6
15.58	11.09	Sugar_Maple	Adult	15.6	18.7
16.08	12.43	Sugar_Maple	Adult	10.2	12.5
16.48	15.38	Sugar_Maple	Adult	18.8	20
14	17.87	Sugar_Maple	Adult	14.3	18.5
10.69	16.3	Sugar_Maple	Adult	20.5	20
12.85	15.05	Sugar_Maple	Adult	10	14
13.49	12.24	Sugar_Maple	Adult	28	19.5
14.58	10.5	Sugar_Maple	Adult	13.9	18.2
12.52	23.23	Sugar_Maple	Adult	35.3	19
