X	Y	Species	Type	Diam	Height
5.63	2.08	Sugar_Maple	Adult	37.6	21
1.01	9.39	Sugar_Maple	Adult	24.3	19.1
8.9	3.32	Sugar_Maple	Adult	11.8	13.8
9.86	11.11	Sugar_Maple	Adult	11.3	14
5.87	11.84	Sugar_Maple	Adult	42.1	21.2
6.13	12.3	Sugar_Maple	Adult	17.8	19.6
3.25	17.62	Sugar_Maple	Adult	18.9	17
0.4	19.91	Sugar_Maple	Adult	14.9	19.7
0.36	17.99	Sugar_Maple	Adult	21.3	19.2
1.03	23.92	Sugar_Maple	Adult	27.4	21.5
1.13	28.13	Sugar_Maple	Adult	12.5	16.5
6.33	28.81	Sugar_Maple	Adult	42.4	21
7.66	32.93	Sugar_Maple	Adult	56.5	25
8.41	34.32	Sugar_Maple	Adult	48.7	23
6.92	38.3	Sugar_Maple	Adult	18.4	18.4
3.85	30	Sugar_Maple	Adult	17.9	17.5
1.04	46.56	Sugar_Maple	Adult	42.1	22.5
2.89	47.24	Sugar_Maple	Adult	45	22.4
4.47	48.57	Sugar_Maple	Adult	15.5	16.8
10.69	3.12	Sugar_Maple	Adult	28.7	22.7
19.31	4.79	Sugar_Maple	Adult	39.7	22
14.93	16.3	Sugar_Maple	Adult	53.8	22.7
11.73	12.62	Sugar_Maple	Adult	25.5	22
11.9	11.41	Sugar_Maple	Adult	10.3	13.4
13.48	21.97	Yellow_Birch	Adult	20	18.5
14.22	26.5	Sugar_Maple	Adult	38	21.2
17.62	25.43	Sugar_Maple	Adult	19.3	20.5
18.99	33.08	Sugar_Maple	Adult	12.4	14
10.89	36.9	Sugar_Maple	Adult	10.1	13.1
13.46	32.62	Sugar_Maple	Adult	33.3	24.2
15.77	49.01	Sugar_Maple	Adult	40.7	20.8
23.81	0.9	Sugar_Maple	Adult	43.1	23.1
23.08	8.67	Sugar_Maple	Adult	17.3	20.3
29.03	8.27	Sugar_Maple	Adult	16.8	20.7
25.99	3.69	Sugar_Maple	Adult	42	24.4
21.3	15.24	Sugar_Maple	Adult	14.8	17.1
23.4	14.52	Sugar_Maple	Adult	24.6	20.5
22.1	14.32	Sugar_Maple	Adult	39.6	21.5
23.77	21.84	Sugar_Maple	Adult	29.2	20.6
22.49	22.17	Sugar_Maple	Adult	17.9	20.5
24.73	25.88	Sugar_Maple	Adult	27.8	22.1
21.38	26.88	Sugar_Maple	Adult	20.4	20.6
28.5	24.58	Sugar_Maple	Adult	19.5	20.4
29.05	22.14	Yellow_Birch	Adult	39.3	22
28.45	20	Sugar_Maple	Adult	26.7	21
28.3	31.83	Sugar_Maple	Adult	32.5	21.7
21.35	39.91	Sugar_Maple	Adult	28.3	20.8
20.46	36.23	Sugar_Maple	Adult	46.8	25.7
23.81	32.92	Sugar_Maple	Adult	24	20.4
24.44	30.7	Yellow_Birch	Adult	41	22.9
21.65	40.94	Sugar_Maple	Adult	54	23.6
21.66	43.15	Sugar_Maple	Adult	11.3	12
24.89	45	Sugar_Maple	Adult	64	20.6
24.11	46.1	Sugar_Maple	Adult	10.4	13.2
33.35	3.01	Yellow_Birch	Adult	24.8	16.1
