X	Y	Species	Type	Diam	Height
2.33	0.66	Sugar_Maple	Adult	28.9	22.1
2.81	2.31	Sugar_Maple	Adult	25.4	23.8
5.38	1.03	Sugar_Maple	Adult	38.4	23.5
4.46	3.85	Sugar_Maple	Adult	17.3	23.5
1.83	4.51	Sugar_Maple	Adult	22.8	21.3
4.63	9.94	Sugar_Maple	Adult	15.2	21.5
9.47	6.52	Sugar_Maple	Adult	52	24.9
5.01	5.99	Sugar_Maple	Adult	20.2	21.8
6.48	4.22	Sugar_Maple	Adult	14.3	14.8
8.59	11.45	Sugar_Maple	Adult	33	24.9
6.55	10.77	Sugar_Maple	Adult	28.8	23.6
4.52	13.9	Sugar_Maple	Adult	14	18.3
7.95	19.34	Sugar_Maple	Adult	29.2	21.3
1.14	12.07	Sugar_Maple	Adult	17	19.9
0.98	12.01	Sugar_Maple	Adult	14	16.8
1.09	23.76	Sugar_Maple	Adult	14.6	19.1
2.28	24.33	Sugar_Maple	Adult	49.6	25.2
2.91	26.76	Sugar_Maple	Adult	34.9	23.2
3.29	27.3	Sugar_Maple	Adult	14.4	15.7
1.75	29.65	Sugar_Maple	Adult	27.4	23.3
7.46	29.88	Sugar_Maple	Adult	15.5	16.8
3.5	33.33	Sugar_Maple	Adult	32.6	23.3
7.08	39.88	Sugar_Maple	Adult	52.4	26.5
1.2	31.89	Sugar_Maple	Adult	10.5	9.3
2.06	40.61	Sugar_Maple	Adult	10.5	13.2
2.39	40.82	Sugar_Maple	Adult	17.7	21.5
2.93	40.29	Sugar_Maple	Adult	10.8	14.8
2.44	43.1	Sugar_Maple	Adult	21.3	22
2.97	46.81	Sugar_Maple	Adult	13.3	14.6
6.91	43.87	Sugar_Maple	Adult	36	22.8
12.25	7.83	Sugar_Maple	Adult	28.9	22.7
19.74	10.71	Sugar_Maple	Adult	32.9	22.6
15.58	11.09	Sugar_Maple	Adult	17.2	21.3
16.08	12.43	Sugar_Maple	Adult	10.4	13.2
16.48	15.38	Sugar_Maple	Adult	20.7	23
14	17.87	Sugar_Maple	Adult	15.7	21.5
10.69	16.3	Sugar_Maple	Adult	23.7	22.5
12.85	15.05	Sugar_Maple	Adult	10.3	14
13.49	12.24	Sugar_Maple	Adult	29.8	22.9
14.58	10.5	Sugar_Maple	Adult	15.6	19.1
12.52	23.23	Sugar_Maple	Adult	37.4	23.6
11.3	25.48	Sugar_Maple	Adult	26.2	23.5
14.59	25.76	Sugar_Maple	Adult	43.7	25.7
13.55	29.58	Sugar_Maple	Adult	17.5	15.8
17.61	27.58	Sugar_Maple	Adult	26.4	21.8
19.25	26.5	Sugar_Maple	Adult	10.4	14.6
17.5	21.15	Sugar_Maple	Adult	30.3	21.8
17.16	30.29	Sugar_Maple	Adult	30	22.4
14.64	35.48	Sugar_Maple	Adult	18.8	19.6
14.63	36.56	Sugar_Maple	Adult	10.5	13.2
15.54	37.76	Sugar_Maple	Adult	27.9	20.3
16.1	38.22	Sugar_Maple	Adult	25.6	21.1
12.12	37.21	Sugar_Maple	Adult	37	21.2
13.37	47.22	Sugar_Maple	Adult	29.4	22.5
11.59	48.97	Sugar_Maple	Adult	19.4	21.7
17.61	44.91	Sugar_Maple	Adult	22.7	21.5
19.3	42.45	Sugar_Maple	Adult	10	16.3
19.62	41.41	Sugar_Maple	Adult	17.9	18.9
12.59	45.07	Yellow_Birch	Adult	29.1	21.5
23.36	0.21	Sugar_Maple	Adult	13.4	14.9
23.84	3.73	Sugar_Maple	Adult	21.5	23
23.18	6.18	Sugar_Maple	Adult	24.4	22.3
21.07	8.85	Sugar_Maple	Adult	13.4	17.4
27.84	6.21	Sugar_Maple	Adult	13.2	17.3
26.48	1.8	Sugar_Maple	Adult	54.8	25.7
27.46	2.01	Sugar_Maple	Adult	16.6	16.1
28.99	10.57	Sugar_Maple	Adult	18.2	20.8
26.71	10.73	Sugar_Maple	Adult	22.9	22.7
24.68	13.12	Sugar_Maple	Adult	26.1	24.2
29.12	15.32	Sugar_Maple	Adult	14	18.7
29.97	16.31	Sugar_Maple	Adult	10.4	17.1
22.81	14.46	Sugar_Maple	Adult	29.1	23.5
20.6	12.92	Sugar_Maple	Adult	17.8	22.4
21.29	11.03	Sugar_Maple	Adult	28.9	22.4
21.81	22	Sugar_Maple	Adult	13.4	20.3
23.57	20.64	Sugar_Maple	Adult	20.8	20.6
22.06	27.32	Sugar_Maple	Adult	13.6	16.8
25.02	29.93	Yellow_Birch	Adult	39.1	21.6
27.49	29.04	Sugar_Maple	Adult	35.9	22.3
25.61	25.9	Sugar_Maple	Adult	27.7	20.8
25.65	22.91	Sugar_Maple	Adult	21.1	22.9
27.71	22.4	Sugar_Maple	Adult	27.9	23.4
28.47	21.72	Sugar_Maple	Adult	22.8	21.1
24.17	32.21	Sugar_Maple	Adult	13.7	17.9
28.63	34.66	Balsam_Fir	Adult	26.2	22.5
24.4	47.92	Sugar_Maple	Adult	27.2	22
26.8	46.02	Yellow_Birch	Adult	32.7	23
26.46	41.37	Sugar_Maple	Adult	71.5	29.1
31.73	0.34	Sugar_Maple	Adult	24.9	22.4
32.12	0.61	Sugar_Maple	Adult	27.2	23.6
32.36	3.23	Sugar_Maple	Adult	13.9	14.3
32.51	3.77	Sugar_Maple	Adult	12.9	16.4
32.67	8.82	Sugar_Maple	Adult	15.9	17.4
37.78	6.9	Sugar_Maple	Adult	10.4	13.2
37.54	13.4	Sugar_Maple	Adult	15.2	18.2
39.45	16.2	Sugar_Maple	Adult	17.5	20.1
31.11	18.59	Sugar_Maple	Adult	26	23.5
35.01	16.51	Sugar_Maple	Adult	20.1	19.4
35.49	12.93	Sugar_Maple	Adult	13.9	17.8
31.12	15.02	Sugar_Maple	Adult	18.4	21.4
30.34	14.5	Sugar_Maple	Adult	13.3	17.1
30.65	11.68	Sugar_Maple	Adult	11.3	15
30.25	22.89	Sugar_Maple	Adult	11.8	16.6
34.37	23.09	Sugar_Maple	Adult	54.5	23.4
32.32	28.87	Sugar_Maple	Adult	33.4	24.3
33.33	27.85	Sugar_Maple	Adult	29.7	23.6
38.5	26.79	Sugar_Maple	Adult	13	16.6
39.71	22.92	Sugar_Maple	Adult	42.8	26.2
35.84	37.72	Sugar_Maple	Adult	24.1	22.8
37.7	33.75	Sugar_Maple	Adult	29	22.2
32.66	34.86	Sugar_Maple	Adult	25.9	22.6
31.58	33.71	Sugar_Maple	Adult	12.2	16.6
31.61	32.15	Sugar_Maple	Adult	12.4	18
33.16	40.47	Sugar_Maple	Adult	17	18
34.38	41.79	Sugar_Maple	Adult	19.5	20.6
30.17	45.15	Sugar_Maple	Adult	34.8	22.1
33.96	47.79	Sugar_Maple	Adult	27.1	22.5
40.31	9.25	Sugar_Maple	Adult	68	26.4
43.36	9.45	Sugar_Maple	Adult	33	20.7
47.49	4.9	Sugar_Maple	Adult	20.5	21.8
46.19	10.75	Sugar_Maple	Adult	35.1	26.8
