X	Y	Species	Type	Diam	Height
1.65	8.3	Other	Adult	48.1	26.5
7.27	8.25	Other	Adult	26.1	22.5
8.83	9.09	Sugar_Maple	Adult	12.2	14.653097534179688
9.41	3.01	Sugar_Maple	Adult	35.4	24.7937744140625
8.47	15.88	Sugar_Maple	Adult	14.6	16.71943359375
5.34	18.49	Other	Adult	10.4	15
4.13	12.57	Sugar_Maple	Adult	46.5	26.485916137695313
3.76	10.57	Sugar_Maple	Adult	45.8	23.7
1.37	22.33	Other	Adult	14.8	15.769741821289063
4.98	22.66	Other	Adult	12	13.617919921875
6.88	27.26	Sugar_Maple	Adult	58.1	27.623062133789063
8.98	31.23	Sugar_Maple	Adult	36.9	25.074099731445312
4.61	32.27	Sugar_Maple	Adult	30.7	23.76587829589844
6.2	35.64	Sugar_Maple	Adult	35.1	24.73523406982422
2.79	37	Sugar_Maple	Adult	22.2	24
0.31	40.36	Sugar_Maple	Adult	29.8	23.53807373046875
0.33	46.39	Sugar_Maple	Adult	31.4	25.2
2.57	49.99	Red_Maple	Adult	36.5	27.4
5.11	49.02	Sugar_Maple	Adult	30.3	23.66603240966797
7.53	45.71	Other	Adult	39.9	26.6
8.11	45.92	Other	Adult	30.9	25.8
0.27	40	Sugar_Maple	Adult	21.8	20.864559936523438
11.08	5.16	Sugar_Maple	Adult	39.2	26.1
16.53	3.69	Yellow_Birch	Adult	15.6	16.75133819580078
18.65	11.25	Sugar_Maple	Adult	26.4	22.562890625
19.27	13.46	Sugar_Maple	Adult	26.3	22.1
19.49	16.05	Sugar_Maple	Adult	24.2	21.814877319335938
19.05	17.76	Red_Maple	Adult	15.9	19.6
10.28	14.88	Other	Adult	34.2	24.8
14.61	12.5	Sugar_Maple	Adult	24	22.5
14.47	12.22	Sugar_Maple	Adult	25.1	22.133642578125
19.49	16.05	Sugar_Maple	Adult	17.5	20.9
10.28	14.88	Other	Adult	20.3	21.5
12.92	22.66	Sugar_Maple	Adult	31.6	25.5
10.97	29.2	Sugar_Maple	Adult	32.4	24
15.97	27.98	Sugar_Maple	Adult	23.5	21.553561401367187
19.35	26.22	Red_Maple	Adult	53.7	23.8
18.31	23.95	Sugar_Maple	Adult	36.4	24.3
17.53	30.39	Sugar_Maple	Adult	22.5	21.15813446044922
13.34	39.25	Sugar_Maple	Adult	37.3	25.14554443359375
13.34	39.25	Sugar_Maple	Adult	31.2	23.88765106201172
10.27	42.4	Other	Adult	36.8	25.4
13.32	48.87	Sugar_Maple	Adult	54.2	27.290139770507814
17.75	46.49	Other	Adult	29.2	21.50224914550781
16.03	42.34	Red_Maple	Adult	31.3	24.8
15.87	40.54	Sugar_Maple	Adult	26.9	22.718960571289063
22.69	3	Sugar_Maple	Adult	22.6	22.7
22.27	6.94	Sugar_Maple	Adult	34.5	20
21.83	8.15	Sugar_Maple	Adult	17.2	21.5
25.55	8.37	Sugar_Maple	Adult	37.7	25.215670776367187
28	8.73	Sugar_Maple	Adult	24.9	22.064407348632812
27.54	4.78	Sugar_Maple	Adult	21.4	20.69014129638672
24.56	3.67	Sugar_Maple	Adult	28.3	21.2
27.62	11.15	Sugar_Maple	Adult	17.5	18.684580993652343
20	17.75	Sugar_Maple	Adult	22.2	22.2
20.78	24.13	Red_Maple	Adult	33.1	22.3
27.49	28.64	Red_Maple	Adult	36.9	25
26.4	21.75	Other	Adult	42.7	23.78155517578125
27.69	28.39	Red_Maple	Adult	26.4	21.2
24.37	39.34	Sugar_Maple	Adult	30.2	29.4
24.93	32.52	Red_Maple	Adult	32.4	25.2
24.27	39.21	Sugar_Maple	Adult	28	26
21.01	31.24	Sugar_Maple	Adult	58.6	27.662808227539063
24.68	43.32	Sugar_Maple	Adult	36	27.8
23.82	47.02	Sugar_Maple	Adult	28	23.046145629882812
23.73	49.75	Sugar_Maple	Adult	31.3	23.91161346435547
29.54	48.51	Sugar_Maple	Adult	40.6	25.687786865234376
27.7	45.32	Sugar_Maple	Adult	21.6	20.8
32.21	0.77	Sugar_Maple	Adult	23.7	21.5
32.24	1.02	Sugar_Maple	Adult	27.1	22.780068969726564
32.35	4.53	Sugar_Maple	Adult	28	23.046145629882812
33.96	4.63	Sugar_Maple	Adult	30.4	23.691201782226564
35.08	1.71	Sugar_Maple	Adult	26.2	22.499105834960936
35.16	2.74	Sugar_Maple	Adult	15.7	17.52373046875
35.97	2.73	Sugar_Maple	Adult	27.9	24.5
30.55	9.03	Red_Maple	Adult	23.8	20.7
38.36	4.31	Yellow_Birch	Adult	16.4	17.30223846435547
37.19	11.39	Sugar_Maple	Adult	23	21.359231567382814
35.9	17.24	Sugar_Maple	Adult	15.7	17.52373046875
32.27	12.73	Sugar_Maple	Adult	25.3	22.201998901367187
32.27	12.73	Sugar_Maple	Adult	25.1	22
33.21	23.84	Red_Maple	Adult	43.2	24.2
30.16	25.24	Other	Adult	32.6	22.228910827636717
38.66	28.74	Sugar_Maple	Adult	10.9	13.315638732910156
39.18	25.67	Sugar_Maple	Adult	10.4	12.7528564453125
35.65	23.36	Other	Adult	36.3	22.885153198242186
35.96	23.11	Other	Adult	11.3	12.9792236328125
38.8	23.58	Red_Maple	Adult	30.5	22.7
35.39	20.32	Other	Adult	10.9	12.592863464355469
38.12	20.5	Red_Maple	Adult	22	22
36.99	30.62	Other	Adult	37.1	23.01200714111328
38.46	32.92	Sugar_Maple	Adult	14.5	14.8
39.37	37.22	Sugar_Maple	Adult	30.8	23.790499877929687
30.54	36.89	Sugar_Maple	Adult	33.6	24.42912902832031
30.5	34.03	Other	Adult	34	22.491720581054686
31.67	32.03	Other	Adult	18.8	18
30.79	42.84	Sugar_Maple	Adult	22.8	24.3
34.44	40.44	Sugar_Maple	Adult	31.1	23.86356201171875
36.94	45.41	Other	Adult	51.5	24.683818054199218
31.04	43.07	Sugar_Maple	Adult	31.4	23.935446166992186
41.26	1.41	Red_Maple	Adult	51	27.2
44.03	7.44	Yellow_Birch	Adult	30.8	22.324734497070313
49.15	2.72	Yellow_Birch	Adult	18.1	18.31120910644531
47.29	16.18	Sugar_Maple	Adult	27.3	22.840438842773438
48.65	18.51	Sugar_Maple	Adult	11	13.424815368652343
40.71	18.26	Sugar_Maple	Adult	28	23.046145629882812
40.93	17.95	Sugar_Maple	Adult	40.2	24.5
41.21	17	Other	Adult	10.5	12.189906311035156
40.07	14.1	Red_Maple	Adult	28.7	22.8
40.59	13.34	Sugar_Maple	Adult	11	13.1
41.19	24.71	Red_Maple	Adult	31.6	21.4
47.39	20.28	Red_Maple	Adult	35.5	24
45.65	31.47	Sugar_Maple	Adult	34.1	24.533724975585937
48.02	36.77	Red_Maple	Adult	26.1	22.4
44.38	36.76	Red_Maple	Adult	27.7	22.6
41.68	41.16	Sugar_Maple	Adult	32.8	24.256124877929686
44.85	46.96	Sugar_Maple	Adult	39.9	25.57934112548828
49.47	40	Sugar_Maple	Adult	36.2	24.945780944824218
58.14	11.7	Other	Adult	30.8	24
59.35	15	Sugar_Maple	Adult	19	19.5283447265625
58.13	19.16	Red_Maple	Adult	27.1	24
53.11	16.25	Sugar_Maple	Adult	56.4	25.5
50.47	16.1	Other	Adult	10.3	11.98193359375
54.7	12.26	Sugar_Maple	Adult	47.4	26.592013549804687
53.77	22.37	Sugar_Maple	Adult	22.8	21.279623413085936
50.76	23.83	Red_Maple	Adult	23.4	22.2
50.45	24.3	Yellow_Birch	Adult	11.8	13.114460754394532
59.91	33.87	Sugar_Maple	Adult	25.3	22.201998901367187
59.91	33.87	Sugar_Maple	Adult	15.3	17.24034881591797
50.58	39.78	Sugar_Maple	Adult	25.6	17.6
52.92	35.93	Red_Maple	Adult	21.7	21.6
52.83	35.52	Red_Maple	Adult	31	24
53.11	31.55	Sugar_Maple	Adult	22.8	21.279623413085936
55.39	40.92	Sugar_Maple	Adult	23.8	21.66704864501953
53.78	45.53	Sugar_Maple	Adult	42.2	25.92373046875
55.27	48.77	Sugar_Maple	Adult	33.5	24.40788879394531
60.36	3.86	Other	Adult	36	22.836318969726563
61.93	5.38	Sugar_Maple	Adult	30.7	23.76587829589844
61.93	5.38	Sugar_Maple	Adult	21	20.51062469482422
65.34	0.81	Red_Maple	Adult	41.3	22.5
67.45	0	Sugar_Maple	Adult	10.3	12.636827087402343
67.45	0	Sugar_Maple	Adult	13.3	15.658674621582032
67.12	17.08	Sugar_Maple	Adult	27.2	22.81034698486328
63.91	12.55	Red_Maple	Adult	25.6	25.6
63.37	12.37	Sugar_Maple	Adult	24.3	17
63.04	11	Other	Adult	44.7	26.5
61.21	21.4	Other	Adult	15.9	16.2
63.24	23.68	Red_Maple	Adult	31.4	27
62.37	27.46	Red_Maple	Adult	26.8	23.5
60.27	28.9	Sugar_Maple	Adult	25.6	22.30290985107422
67.75	21.39	Sugar_Maple	Adult	26	22.434524536132812
63.21	24.23	Red_Maple	Adult	37	25.5
64.97	33.54	Red_Maple	Adult	33.2	24.8
65.13	33.91	Red_Maple	Adult	29.2	24.8
64.14	39.43	Red_Maple	Adult	26.7	21.5
63.56	32.84	Yellow_Birch	Adult	26.9	24.6
63.43	42.54	Sugar_Maple	Adult	23.8	21.5
64.38	44.83	Sugar_Maple	Adult	20.9	22.8
64.53	44.94	Sugar_Maple	Adult	19.9	22.5
65.28	49.86	Sugar_Maple	Adult	13.5	15.83037872314453
68.31	47.48	Sugar_Maple	Adult	31.8	22.8
65.67	42.44	Red_Maple	Adult	29.5	23.2
72.22	1.36	Sugar_Maple	Adult	24.3	21.851225280761717
71	9.09	Sugar_Maple	Adult	19	19.5283447265625
73.89	7.18	Sugar_Maple	Adult	26.6	22.625894165039064
74.14	7.33	Sugar_Maple	Adult	29.9	23.56395263671875
76.51	6.92	Sugar_Maple	Adult	46.2	26.449728393554686
77.35	4.27	Sugar_Maple	Adult	21.5	20.734219360351563
77.4	15.83	Sugar_Maple	Adult	22.1	20.99215087890625
76.32	18.51	Sugar_Maple	Adult	30.2	23.640725708007814
73	18.32	Sugar_Maple	Adult	16.8	18.254060363769533
71.99	16.14	Sugar_Maple	Adult	24.6	21.95885772705078
73.87	13.41	Sugar_Maple	Adult	25.8	22.36913146972656
73.06	11.98	Sugar_Maple	Adult	20	20.03802947998047
70.66	13	Red_Maple	Adult	33.1	26.2
70.22	13.16	Red_Maple	Adult	34.4	26.6
74.04	21.52	Red_Maple	Adult	22.6	22
71.75	23.29	Red_Maple	Adult	20.4	20.2
70.76	27.29	Sugar_Maple	Adult	35.1	24.7
73.79	29.34	Red_Maple	Adult	34.1	23.3
74.25	29.49	Red_Maple	Adult	47.5	21.8
76.3	27.71	Sugar_Maple	Adult	23.2	21.43775634765625
79.63	20.15	Sugar_Maple	Adult	12.5	14.938056945800781
