X	Y	Species	Type	Diam	Height
0.75	5.74	Sugar_Maple	Adult	12.3	13.453889465332031
0.74	6.31	Sugar_Maple	Adult	41	20.7
5.23	4.11	Sugar_Maple	Adult	26.8	17.2
9.91	11.37	Mountain_Maple	Adult	11.5	7
8.83	15.44	Sugar_Maple	Adult	31.9	19.8
4.25	21.94	Sugar_Maple	Adult	29.6	19.6
5.77	26.27	Sugar_Maple	Adult	30.5	19.6
9.28	27.14	Sugar_Maple	Adult	21.8	21.5
9.89	27.31	Sugar_Maple	Adult	21.8	17.728782653808594
7.03	34.17	Sugar_Maple	Adult	32.6	19.956217956542968
4.36	35.98	Sugar_Maple	Adult	39.8	20.8375732421875
3.16	37.97	Sugar_Maple	Adult	32.3	18.7
0.73	37.06	White_Spruce	Adult	10.5	6.2
0.25	45.79	Sugar_Maple	Adult	38.8	21.6
5.07	48.45	Sugar_Maple	Adult	11.2	12.642728424072265
8.79	48.75	Sugar_Maple	Adult	28.7	19.31878204345703
8.88	42.27	Sugar_Maple	Adult	21.8	17.728782653808594
13.44	3.42	Balsam_Fir	Adult	24.5	19.5
14.64	2.21	Sugar_Maple	Adult	10.2	11.809571838378906
12.9	6.67	Sugar_Maple	Adult	12	13.2426025390625
15.18	7.48	Sugar_Maple	Adult	26.5	18.4
16.81	6.03	Sugar_Maple	Adult	15.3	16.2
17.21	12.01	Sugar_Maple	Adult	16.5	15.806764221191406
12.41	19.43	Sugar_Maple	Adult	30.7	19.7
12.74	16.58	Sugar_Maple	Adult	11.5	12.874156188964843
11.19	16.07	Sugar_Maple	Adult	22	17.78645477294922
15.14	17.69	Sugar_Maple	Adult	18.7	16.709326171875
15.22	22.48	Sugar_Maple	Adult	25.3	18.626974487304686
15.26	25.9	Sugar_Maple	Adult	24	18.318966674804688
19.59	22.45	Sugar_Maple	Adult	24.7	18.2
16.34	39.52	Sugar_Maple	Adult	45.1	21.322293090820313
14.2	38.41	Sugar_Maple	Adult	111	23.624238586425783
12.82	37.33	Sugar_Maple	Adult	20.4	17.2994140625
12.48	33.59	Sugar_Maple	Adult	24.5	18.44068603515625
12.84	32.67	Sugar_Maple	Adult	29	20.8
12.06	44.55	Sugar_Maple	Adult	13.2	14.04741973876953
13.38	46.58	Sugar_Maple	Adult	16.6	15.851771545410156
15.83	47.12	Sugar_Maple	Adult	22.8	18.008757019042967
20.71	4.22	Sugar_Maple	Adult	23.4	18.167176818847658
25.87	4.31	Sugar_Maple	Adult	21.7	17.699620056152344
29.55	5.66	Sugar_Maple	Adult	17.4	16.197413635253906
24.65	12.24	Sugar_Maple	Adult	37.1	20.542935180664063
24.9	15.36	Sugar_Maple	Adult	13.7	14.353178405761719
23.78	17.51	Sugar_Maple	Adult	53.7	21.5
22.69	19.99	Sugar_Maple	Adult	13.6	14
22.79	16.55	Sugar_Maple	Adult	19.6	17.031941223144532
23.02	12.55	Sugar_Maple	Adult	19.3	16.92707061767578
21.12	10.65	Sugar_Maple	Adult	40.6	20.918070983886718
21.67	22.5	Sugar_Maple	Adult	33.3	20.05668487548828
25.8	27.82	Balsam_Fir	Adult	20	14.2
25.99	26.34	Sugar_Maple	Adult	58.8	22.197659301757813
26.67	23.27	Sugar_Maple	Adult	33	20.014088439941407
28.5	36.43	Yellow_Birch	Adult	11.3	10.9
29.06	38.2	Sugar_Maple	Adult	58.8	22.197659301757813
20.24	39.19	Sugar_Maple	Adult	24.7	21.5
21.19	35.94	Sugar_Maple	Adult	20.9	16.5
20.27	36.01	Sugar_Maple	Adult	14.3	14.699639892578125
22.21	33.01	Sugar_Maple	Adult	16.4	15.761337280273438
20.99	45.03	Sugar_Maple	Adult	48.8	24.8
25.65	43.21	Sugar_Maple	Adult	24.8	21.2
26.87	46.37	Sugar_Maple	Adult	39.2	17.8
34.37	2.13	Sugar_Maple	Adult	35.8	20.3869384765625
32.95	9.72	Sugar_Maple	Adult	30.7	20.1
35.18	7.28	Sugar_Maple	Adult	24	18.318966674804688
39.48	2.88	Sugar_Maple	Adult	11.1	12.56377716064453
36.5	1.93	Sugar_Maple	Adult	24.9	12
39.85	0.45	Sugar_Maple	Adult	25.8	18.738427734375
34.72	12.92	Sugar_Maple	Adult	17	16.027728271484374
35.98	17.12	Sugar_Maple	Adult	36	17.5
30.82	15.2	Sugar_Maple	Adult	26.2	18.824983215332033
30.73	15.03	Sugar_Maple	Adult	19.7	17.066329956054688
32.43	13.6	Sugar_Maple	Adult	11.8	14.5
32.14	11.75	Sugar_Maple	Adult	30.4	19.614170837402344
30.77	27.98	Sugar_Maple	Adult	78.4	24.6
33.9	27.67	Sugar_Maple	Adult	48.1	21.55317840576172
35.73	36.41	Sugar_Maple	Adult	15.3	15.232305908203125
31.23	30.73	Sugar_Maple	Adult	55	21.995454406738283
32.33	47.41	Sugar_Maple	Adult	34.6	20.233702087402342
30.77	46.26	Sugar_Maple	Adult	35	23
35.68	45.8	Sugar_Maple	Adult	31.7	24
38.9	44.57	Sugar_Maple	Adult	51	21.752529907226563
42.6	5.3	Sugar_Maple	Adult	74.4	22.822756958007812
42.2	9.61	Sugar_Maple	Adult	17.7	16.32075653076172
46.25	14.83	Sugar_Maple	Adult	35.7	18.5
49.24	18.15	Sugar_Maple	Adult	10.5	12.07002944946289
49.13	15.84	Sugar_Maple	Adult	29.3	19.426431274414064
49.54	22.22	Sugar_Maple	Adult	14.6	14.865061950683593
47.68	28.7	Sugar_Maple	Adult	13.2	13.2
42.57	23.36	Sugar_Maple	Adult	36.1	20.423826599121092
46.77	34.32	Yellow_Birch	Adult	14.3	15.7
44.66	37.85	Sugar_Maple	Adult	76	22.87310791015625
41.61	33.94	Sugar_Maple	Adult	12.2	13.384246826171875
40.79	44.39	Sugar_Maple	Adult	25.2	19.8
42.26	49.69	Sugar_Maple	Adult	50.8	21.739456176757813
46.33	47.22	Sugar_Maple	Adult	46.5	21.43343505859375
50.73	1.86	Sugar_Maple	Adult	18.5	16.634263610839845
53.87	4.25	Sugar_Maple	Adult	68.7	22.625399780273437
57.27	2.04	Sugar_Maple	Adult	26.5	18.888438415527343
53	10	Sugar_Maple	Adult	39.1	20.76470184326172
53.06	18.66	Sugar_Maple	Adult	23.5	20.8
56.27	17.3	Sugar_Maple	Adult	34.4	20.207241821289063
53.2	20	Sugar_Maple	Adult	33	20.014088439941407
54.6	26.17	Sugar_Maple	Adult	56.9	22.099702453613283
53.36	24.28	Sugar_Maple	Adult	25.4	18.649562072753906
59.62	37.79	Sugar_Maple	Adult	43.7	21.20466003417969
56.49	36.52	Sugar_Maple	Adult	26.2	18.824983215332033
51.52	39.04	Sugar_Maple	Adult	41.3	20.986190795898438
52.2	41.62	Sugar_Maple	Adult	11.3	12.72076644897461
51.67	42.5	Sugar_Maple	Adult	12	13.2426025390625
53.75	49.17	Sugar_Maple	Adult	18.4	16.596249389648438
59.37	46.77	Sugar_Maple	Adult	48	26.9
61.2	0.9	Sugar_Maple	Adult	13	13.920489501953124
61.06	6.67	Sugar_Maple	Adult	22.2	17.84326934814453
65.3	5.25	Sugar_Maple	Adult	14	14.52908935546875
65.13	5.41	Sugar_Maple	Adult	16.9	15.984339904785156
69	8.82	Sugar_Maple	Adult	10	14
69.95	1.44	Sugar_Maple	Adult	36.3	20.448117065429688
65.47	13	Sugar_Maple	Adult	12.7	13.724884033203125
63.61	13.61	Sugar_Maple	Adult	44.5	21.272705078125
67.85	17.36	Sugar_Maple	Adult	14.7	14.919102478027344
66.65	18.08	Sugar_Maple	Adult	19.1	16.855699157714845
62.26	18.3	Sugar_Maple	Adult	75.4	22.854463195800783
69.09	29.94	Sugar_Maple	Adult	11.7	13.024057006835937
68.08	26.39	Sugar_Maple	Adult	25.1	18.58134307861328
69.24	37.46	Sugar_Maple	Adult	10	11.630604553222657
68.06	38.53	Sugar_Maple	Adult	66.4	22.53673400878906
65.25	31.86	Sugar_Maple	Adult	15	15.078022766113282
61.9	35.18	Sugar_Maple	Adult	48.2	21.3
64.44	44.58	Sugar_Maple	Adult	17.4	14.8
62.24	44.75	Sugar_Maple	Adult	47.5	21.509140014648438
66.75	47.95	Sugar_Maple	Adult	16.1	15.622486877441407
69.25	47.56	Sugar_Maple	Adult	10.3	11.897440338134766
