X	Y	Species	Type	Diam	Height
5.63	2.08	Sugar_Maple	Adult	35.2	19.9
1.01	9.39	Sugar_Maple	Adult	20.4	17.3
8.9	3.32	Sugar_Maple	Adult	10.7	13.7
5.87	11.84	Sugar_Maple	Adult	39.5	20
6.13	12.3	Sugar_Maple	Adult	14.9	16.7
3.25	17.62	Sugar_Maple	Adult	16.4	15.1
0.4	19.91	Sugar_Maple	Adult	11.9	16.9
0.36	17.99	Sugar_Maple	Adult	16.8	15.9
3.35	11.58	Sugar_Maple	Adult	13.3	12.7
1.03	23.92	Sugar_Maple	Adult	22.2	18.6
1.13	28.13	Sugar_Maple	Adult	11.6	15.9
6.33	28.82	Sugar_Maple	Adult	41.3	19.8
7.66	32.93	Sugar_Maple	Adult	50.3	23.2
8.41	34.32	Sugar_Maple	Adult	45.6	22.2
6.92	38.3	Sugar_Maple	Adult	15.5	16.1
3.85	30	Sugar_Maple	Adult	15.9	16.9
1.04	46.56	Sugar_Maple	Adult	35	19.8
2.89	47.24	Sugar_Maple	Adult	41.2	19.7
4.47	48.57	Sugar_Maple	Adult	11.2	13.2
6.58	46.82	Mountain_Maple	Adult	10.1	10.5
10.69	3.12	Sugar_Maple	Adult	23.7	19.6
14.56	5.11	Sugar_Maple	Adult	67	21.6
19.31	4.79	Sugar_Maple	Adult	33.7	19.9
14.93	16.3	Sugar_Maple	Adult	51.3	19
11.73	12.62	Sugar_Maple	Adult	19.6	19.3
13.48	21.97	Yellow_Birch	Adult	14.2	14
14.22	26.5	Sugar_Maple	Adult	36.7	18.7
17.62	25.43	Sugar_Maple	Adult	15.8	17.9
17.89	31.69	Sugar_Maple	Adult	16	15.7
18.99	33.08	Sugar_Maple	Adult	12.1	14.1
10.26	36.39	Sugar_Maple	Adult	22.9	16.2
13.46	32.62	Sugar_Maple	Adult	30.6	23.2
13.41	31.44	Sugar_Maple	Adult	13.1	13.1
15.77	49.01	Sugar_Maple	Adult	34.9	19.5
23.81	0.9	Sugar_Maple	Adult	40.3	22.4
23.08	8.67	Sugar_Maple	Adult	13.5	17.5
29.03	8.27	Sugar_Maple	Adult	13.9	17.3
25.99	3.69	Sugar_Maple	Adult	39.9	21.9
26.92	19.36	Sugar_Maple	Adult	27.8	19.5
21.3	15.24	Sugar_Maple	Adult	13.9	16.6
23.4	14.52	Sugar_Maple	Adult	21.4	17.9
22.1	14.32	Sugar_Maple	Adult	37.2	19.6
23.77	21.84	Sugar_Maple	Adult	25.3	19.2
22.49	22.17	Sugar_Maple	Adult	14.9	18.1
24.73	25.88	Sugar_Maple	Adult	24.9	20
21.38	26.88	Sugar_Maple	Adult	18	19.1
28.5	24.58	Sugar_Maple	Adult	16.5	17.9
29.05	22.14	Yellow_Birch	Adult	37.1	19.5
28.45	20	Sugar_Maple	Adult	22.1	19.9
28.3	31.83	Sugar_Maple	Adult	25.8	21
28.79	35.53	Sugar_Maple	Adult	13.4	16.5
21.35	39.91	Sugar_Maple	Adult	25.6	18
20.46	36.23	Sugar_Maple	Adult	42.2	23.8
23.81	32.92	Sugar_Maple	Adult	22.7	17.2
24.44	30.7	Yellow_Birch	Adult	37.5	21.1
21.65	40.94	Sugar_Maple	Adult	51.5	22.2
24.89	45	Sugar_Maple	Adult	60.7	19.7
33.35	3.01	Yellow_Birch	Adult	21.9	14.1
30.21	9.73	Sugar_Maple	Adult	13.7	18.2
39.03	11.28	Sugar_Maple	Adult	16.7	16.6
34.8	14.28	Yellow_Birch	Adult	38.4	21
33.8	13.33	Sugar_Maple	Adult	20.5	19.7
30.12	23.17	Yellow_Birch	Adult	19.2	13.8
35.74	20	Sugar_Maple	Adult	24.6	19.7
35.46	30	Sugar_Maple	Adult	17.4	17.9
36.46	33.48	Sugar_Maple	Adult	21.5	16
35.95	36.82	Sugar_Maple	Adult	18.9	19.1
30.3	39.45	Sugar_Maple	Adult	21.1	15.9
31.9	36.37	Sugar_Maple	Adult	13.4	17
34.33	45.11	Sugar_Maple	Adult	25.5	19.3
34.62	47.92	Balsam_Fir	Adult	12.2	9.3
36.93	43.69	Yellow_Birch	Adult	18.3	19.1
36.95	43.2	Yellow_Birch	Adult	41.5	21.8
40.97	0.47	Sugar_Maple	Adult	10.2	8.5
40.65	3.55	Sugar_Maple	Adult	17.1	15
43.38	4.67	Sugar_Maple	Adult	18.8	18.4
43.53	6.47	Sugar_Maple	Adult	24	20
41.52	6.24	Sugar_Maple	Adult	28	20.7
47.65	1.52	Sugar_Maple	Adult	40.1	20.6
49.66	12.77	Sugar_Maple	Adult	16.1	15.9
45.34	17.24	Sugar_Maple	Adult	11.3	12.1
44.18	17.38	Sugar_Maple	Adult	25.4	20.5
42.84	19.82	Sugar_Maple	Adult	20.9	18.5
41.03	17.67	Sugar_Maple	Adult	24.1	19.5
42.35	14.89	Sugar_Maple	Adult	18.4	17.7
41.5	27.04	Balsam_Fir	Adult	14.4	13.9
48.31	25.86	Sugar_Maple	Adult	26.3	20
46.04	32.13	Sugar_Maple	Adult	28.9	18.2
40.82	39.77	Yellow_Birch	Adult	38.5	18.1
44.52	31.77	Sugar_Maple	Adult	25.4	19.2
40.62	30.91	Paper_Birch	Adult	23.7	19.4
40.51	40.48	Sugar_Maple	Adult	14.8	14.9
40.91	40.93	Sugar_Maple	Adult	16.7	15
42.86	44.42	Balsam_Fir	Adult	10	8.1
43.64	49.1	Balsam_Fir	Adult	18	16.5
47.06	43.6	Other	Adult	10.4	12.9
57.78	4.67	Yellow_Birch	Adult	13.8	14.6
57.09	4.44	Yellow_Birch	Adult	11.1	13.8
56.95	11.47	Yellow_Birch	Adult	38.6	14.4
56.46	10.61	Yellow_Birch	Adult	23.1	15.5
56.01	10.82	Yellow_Birch	Adult	17.3	12.4
57.5	18.73	Sugar_Maple	Adult	15.8	16.4
51.86	17.43	Sugar_Maple	Adult	34	19.4
50.88	14.5	Sugar_Maple	Adult	24.3	21.9
51.31	12.7	Sugar_Maple	Adult	53.5	21.9
51.4	22.97	Sugar_Maple	Adult	42	22.4
54.04	25.42	Yellow_Birch	Adult	13.5	14.2
55.26	31.12	Yellow_Birch	Adult	27.1	19
55.34	30.32	Yellow_Birch	Adult	33.3	19.3
52.65	37.76	Yellow_Birch	Adult	11.8	12.3
51.95	37.86	Yellow_Birch	Adult	19.8	15.9
52.16	46.45	Other	Adult	15.9	11.8
53.96	47.59	Other	Adult	16.4	13.1
51.7	46.9	Other	Adult	12.7	9.2
68.68	8.9	Other	Adult	11.1	16
68.02	7.96	Other	Adult	10.2	15.2
64.91	4.81	Yellow_Birch	Adult	17.9	16.6
65.18	4.41	Yellow_Birch	Adult	17.9	16.2
68.99	3.81	Yellow_Birch	Adult	11.3	14.6
68.49	10.32	Red_Maple	Adult	10.8	11.7
68.27	10.45	Red_Maple	Adult	14.1	14.5
61.31	17.98	Sugar_Maple	Adult	11	13.9
62.88	10.35	Sugar_Maple	Adult	23.4	15.7
66.68	27.06	Sugar_Maple	Adult	29.4	21.6
69.48	25.88	Sugar_Maple	Adult	19.7	15.9
67.3	21.47	Sugar_Maple	Adult	30.4	20.9
68.45	32.08	Sugar_Maple	Adult	31	20.8
69.4	33.29	Balsam_Fir	Adult	11.1	9.4
61.08	37.72	Sugar_Maple	Adult	53.5	21.4
60.68	31.92	Sugar_Maple	Adult	15	15.9
60.54	50	Paper_Birch	Adult	17.6	15
66.25	49.89	Yellow_Birch	Adult	29.9	15.2
73.6	1.01	Yellow_Birch	Adult	28.8	17.3
70.89	3.45	Other	Adult	11.3	14.8
71.21	4.61	Paper_Birch	Adult	12.7	16.7
74.69	9.06	Balsam_Fir	Adult	15.4	9.6
76.25	8.73	Sugar_Maple	Adult	43.3	21.7
77.48	8.42	Balsam_Fir	Adult	12.1	10.4
74.23	2.45	Balsam_Fir	Adult	13.5	13
78.48	5.49	Balsam_Fir	Adult	10.5	12.1
79.16	0.8	Sugar_Maple	Adult	32	16
70.92	12.86	Sugar_Maple	Adult	44	20.4
70.17	11.33	Other	Adult	13.3	12.8
78.33	28.93	Sugar_Maple	Adult	12.8	13.7
79.62	32.32	Sugar_Maple	Adult	26.8	22
