X	Y	Species	Type	Diam	Height
2.29	1.67	Yellow_Birch	Adult	15.4	15.6
4.63	1.29	Other	Adult	22.4	19.3
0	3.81	Sugar_Maple	Adult	14.5	13.1
4.81	6.49	Sugar_Maple	Adult	16.3	19.8
9.63	13.36	Yellow_Birch	Adult	31	22.8
8.68	13.86	Sugar_Maple	Adult	13.5	14.5
6.04	15.54	Sugar_Maple	Adult	28.9	20.2
8.51	19.02	Sugar_Maple	Adult	33.5	21.5
2.03	18.36	Sugar_Maple	Adult	15.4	17.7
1.77	18.4	Sugar_Maple	Adult	19	20.2
3.5	14.09	Sugar_Maple	Adult	11.9	12
2.03	10.25	Sugar_Maple	Adult	20.2	20.9
1.64	21.89	Sugar_Maple	Adult	22.3	19.8
1.62	22.16	Sugar_Maple	Adult	24.7	19.9
1.6	27.84	Sugar_Maple	Adult	16	17.7
1.22	27.7	Sugar_Maple	Adult	23.7	19.2
5.88	27.8	Sugar_Maple	Adult	16.6	18.3
7.36	32	Sugar_Maple	Adult	17.6	16.4
8.43	38.07	Sugar_Maple	Adult	25.3	18
6.84	38.93	Sugar_Maple	Adult	14.1	16
0.34	35.28	Sugar_Maple	Adult	12.5	15.7
4.1	42.53	Sugar_Maple	Adult	16.9	17.6
7.34	48.69	Sugar_Maple	Adult	19.5	18.1
8.27	47.03	Sugar_Maple	Adult	19.5	18.6
6.54	44.06	Sugar_Maple	Adult	11.5	14.8
6.6	43.85	Sugar_Maple	Adult	28.8	22.2
7.7	41.24	Sugar_Maple	Adult	33.6	20.6
11.48	4.8	Sugar_Maple	Adult	19.5	23.7
12.06	4.79	Sugar_Maple	Adult	25	23.4
11.57	8.49	Sugar_Maple	Adult	32	19.5
12.63	8.23	Sugar_Maple	Adult	34.9	23.5
16.53	8.95	Sugar_Maple	Adult	41.1	22.8
18.99	8.94	Sugar_Maple	Adult	12	14.3
16.66	4.53	Sugar_Maple	Adult	28.3	22.7
16.91	1.22	Sugar_Maple	Adult	22.2	20.4
17.73	13.72	Sugar_Maple	Adult	19.6	19.3
19.63	16.17	Sugar_Maple	Adult	39	23.2
16.91	19.15	Sugar_Maple	Adult	20.4	17.7
12.41	17.26	Other	Adult	23.4	19.8
11.1	13.55	Red_Maple	Adult	22.7	21.9
11.12	24.89	Sugar_Maple	Adult	21.7	18
10.78	26.65	Sugar_Maple	Adult	27.8	19.5
