X	Y	Species	Type	Diam	Height
4.17	2.66	Balsam_Fir	Adult	17.3	12.9
2.52	2.58	Balsam_Fir	Adult	16	11.5
4.69	4.02	Balsam_Fir	Adult	17.8	12
3.31	4.66	Balsam_Fir	Adult	11.3	10.7
0.72	4.03	Balsam_Fir	Adult	21.5	12.8
2.16	7.01	Balsam_Fir	Adult	12.8	11.7
1.45	8.26	Balsam_Fir	Adult	16.6	11.4
0.23	8.82	Balsam_Fir	Adult	12.6	11.4
0.58	9.13	Balsam_Fir	Adult	10.1	11.2
4.47	9.94	Balsam_Fir	Adult	17.5	12.5
4.91	7.18	Balsam_Fir	Adult	12.3	11.4
4.71	6.46	Balsam_Fir	Adult	15.1	12.7
6.26	6.87	Balsam_Fir	Adult	12.5	11
6.71	5.55	Balsam_Fir	Adult	11.2	10.9
7.34	7.12	Balsam_Fir	Adult	11.4	11.4
9.8	8.7	Balsam_Fir	Adult	15.8	12.6
9.84	5.29	Paper_Birch	Adult	24.8	11.9
9.48	3.35	Balsam_Fir	Adult	17.2	12.8
8.05	2.59	Balsam_Fir	Adult	17	12.6
5.73	3.35	Balsam_Fir	Adult	10.6	10.2
5.29	0.71	Balsam_Fir	Adult	11.3	11.4
7.17	0.93	Balsam_Fir	Adult	11.8	11
9.16	0.68	Balsam_Fir	Adult	10.2	10.2
5.51	12.12	Balsam_Fir	Adult	13.9	11.7
6.9	12.25	Balsam_Fir	Adult	13	12.2
5.83	13.59	Balsam_Fir	Adult	14.6	11.5
6.43	13.33	Balsam_Fir	Adult	10	10.7
7.41	13.05	Balsam_Fir	Adult	11.4	10.5
8.71	12.72	Balsam_Fir	Adult	11.7	11.4
8.08	14.04	Balsam_Fir	Adult	14.9	11.5
8.94	14.48	Balsam_Fir	Adult	11	9.4
9.46	16.09	Balsam_Fir	Adult	15.2	12.9
6.93	16.84	Balsam_Fir	Adult	11.9	11.3
6.41	18.33	Balsam_Fir	Adult	16.3	13.3
5.58	18.52	Balsam_Fir	Adult	18.2	13.1
5.23	17.03	Balsam_Fir	Adult	13.6	11
4.95	15.86	Balsam_Fir	Adult	14.7	12.2
3.91	16.49	White_Spruce	Adult	22	13.2
3.29	19.57	Balsam_Fir	Adult	15.9	12.7
1.14	19.06	Balsam_Fir	Adult	14.2	12.2
0.26	18.9	Balsam_Fir	Adult	13.3	11
1.4	17.6	Balsam_Fir	Adult	15	12.6
2.25	15.64	Balsam_Fir	Adult	15.7	11.9
3.37	12.69	Balsam_Fir	Adult	18.7	12.8
0.44	11.34	Balsam_Fir	Adult	11.9	12
0.22	10.33	Balsam_Fir	Adult	12.8	11.9
0.39	20.7	Balsam_Fir	Adult	16.2	12.5
2.04	22.18	Balsam_Fir	Adult	16.5	12.5
4.31	23.94	Balsam_Fir	Adult	16	11.5
1.59	25.1	Balsam_Fir	Adult	15.3	11.4
0.85	24.85	Balsam_Fir	Adult	12.7	10.4
1.08	25.62	Balsam_Fir	Adult	13.1	11.6
3.05	27.47	Balsam_Fir	Adult	16	11.3
5.61	29.01	Paper_Birch	Adult	11.5	9.7
5.79	29.6	Balsam_Fir	Adult	13.2	11.7
7.43	29.67	Balsam_Fir	Adult	12.1	11.3
7.52	29.08	Balsam_Fir	Adult	13.2	11.8
7.53	26.21	Balsam_Fir	Adult	12.4	11.9
8.2	25.58	Balsam_Fir	Adult	15.1	12.3
8.51	24.73	Balsam_Fir	Adult	15.1	11.3
7.51	23.33	Balsam_Fir	Adult	14.1	10.2
5.02	21.89	Balsam_Fir	Adult	12	10.2
3.4	20	Balsam_Fir	Adult	16.2	12.5
5.17	20.55	Balsam_Fir	Adult	11.7	10.1
6.9	21.51	Paper_Birch	Adult	10.5	10.4
9.39	21.1	Balsam_Fir	Adult	11.9	10.5
9.96	20.89	Balsam_Fir	Adult	13.1	10.6
8.3	31.45	Balsam_Fir	Adult	16.2	13
8.73	31.99	Balsam_Fir	Adult	12.1	12.6
9.26	33.75	Balsam_Fir	Adult	17.1	12.3
8.81	33.65	Balsam_Fir	Adult	16	13
6.11	32.45	Balsam_Fir	Adult	14.5	11
5.26	35.18	Balsam_Fir	Adult	16.8	12.6
6.48	36.39	Balsam_Fir	Adult	12.6	11.3
9.54	36.43	Balsam_Fir	Adult	10.9	11.5
8.44	36.16	White_Spruce	Adult	14.2	11.6
7.34	39.37	Balsam_Fir	Adult	19	14
6.48	37.55	Balsam_Fir	Adult	14	12.1
4.6	36.73	Balsam_Fir	Adult	10.7	9.7
4.06	38.17	Balsam_Fir	Adult	12	10.3
1.64	37.27	Balsam_Fir	Adult	15.8	12.5
2.3	36.65	Balsam_Fir	Adult	14.7	12.2
3.77	34.46	Balsam_Fir	Adult	13.5	12.6
3.63	32.01	Balsam_Fir	Adult	13.9	11
0.05	33.91	Balsam_Fir	Adult	11.8	11.1
0.09	31.42	Balsam_Fir	Adult	12.2	11.7
3.16	40.47	Balsam_Fir	Adult	16.6	13.7
5.59	41.65	Balsam_Fir	Adult	18.2	13
8.29	45.25	Balsam_Fir	Adult	11.5	10.6
5.23	43.51	Balsam_Fir	Adult	14.6	12.3
4.02	42.72	Balsam_Fir	Adult	15.4	12.5
2.86	44.17	White_Spruce	Adult	16.5	11.7
3.33	44.6	Paper_Birch	Adult	12.1	10.5
5.48	45.13	Balsam_Fir	Adult	19.8	13.7
4.11	46.23	Balsam_Fir	Adult	16.6	12.1
2.51	46.2	Balsam_Fir	Adult	10.7	10.9
1.89	45.13	Balsam_Fir	Adult	10.3	9.2
1.44	45.88	Balsam_Fir	Adult	14.8	12.2
2.55	47.53	Balsam_Fir	Adult	11.8	11.4
0.1	48.73	Balsam_Fir	Adult	19.2	13.6
1.69	48.59	Balsam_Fir	Adult	12.3	11.9
4.26	48.96	Balsam_Fir	Adult	15.5	11.7
6.26	49.41	Balsam_Fir	Adult	12.4	11.1
9.62	47.09	Balsam_Fir	Adult	17.9	12.5
8.57	47.45	Balsam_Fir	Adult	18.3	12.7
7.2	46.03	Balsam_Fir	Adult	14.5	12.5
8.18	42.97	Balsam_Fir	Adult	18.5	13.7
9.05	40.38	Balsam_Fir	Adult	18.9	13.7
11	1.73	Balsam_Fir	Adult	19.4	12.5
13.84	3.42	Balsam_Fir	Adult	13.8	12.8
14.47	4.34	Balsam_Fir	Adult	17.7	13.5
12.49	4.09	Balsam_Fir	Adult	11	10.1
13.52	4.45	Balsam_Fir	Adult	10.4	11.9
10.56	7.6	Balsam_Fir	Adult	11	11.6
12.49	6.83	Balsam_Fir	Adult	17.8	14
13.5	6.97	Balsam_Fir	Adult	17.4	13.2
13.5	8.55	White_Spruce	Adult	18.4	13.7
14.79	9.23	White_Spruce	Adult	11.7	11.3
15.8	8.83	Balsam_Fir	Adult	17.1	12
16.21	8.98	Balsam_Fir	Adult	14.6	13.5
19.91	9.39	Balsam_Fir	Adult	15.3	12.8
19.33	8.16	Balsam_Fir	Adult	16.1	12.2
19.69	7.68	Paper_Birch	Adult	14.3	12.6
18.53	6.27	Balsam_Fir	Adult	23.4	16.5
14.88	1.29	Balsam_Fir	Adult	13.6	12.3
15.6	1.36	Paper_Birch	Adult	10.5	11
18.91	3.17	Balsam_Fir	Adult	20.1	14.6
19.73	13.02	Balsam_Fir	Adult	15.5	12.3
16.69	10.87	Balsam_Fir	Adult	21.5	13.8
17.63	10	Balsam_Fir	Adult	18.4	12.2
13.8	12.53	Balsam_Fir	Adult	13.5	11.7
15.04	13.82	Balsam_Fir	Adult	13.7	12.5
14.04	14.67	Balsam_Fir	Adult	21.7	12.8
18.06	15.15	Balsam_Fir	Adult	14.5	12.1
18.02	15.93	Balsam_Fir	Adult	18.6	13.7
19.37	17.78	Balsam_Fir	Adult	19.1	14
16	18	Paper_Birch	Adult	15.2	11
18.25	19.43	Paper_Birch	Adult	10.1	10.9
14.29	18.16	Balsam_Fir	Adult	10.9	9.6
13.37	19.31	Balsam_Fir	Adult	11.7	11.3
12.09	19.42	Balsam_Fir	Adult	16.5	13.4
10.77	19.91	Balsam_Fir	Adult	13.1	12
10.99	18.45	Balsam_Fir	Adult	17	13.2
10.45	16.58	Balsam_Fir	Adult	12.9	12.2
10.16	16.02	Balsam_Fir	Adult	17.3	12.5
10.57	13.73	Balsam_Fir	Adult	14.2	12.4
11.16	12.27	Balsam_Fir	Adult	16.5	12.3
13.75	10.61	Balsam_Fir	Adult	12.3	12
11.62	10.17	Balsam_Fir	Adult	16.3	12.6
10.14	10.85	Balsam_Fir	Adult	13.3	12.3
11.78	23.33	Balsam_Fir	Adult	12.8	11.9
12.46	24.01	Balsam_Fir	Adult	14.7	13
12.99	22.31	Balsam_Fir	Adult	11.9	10.7
14.22	23.14	Balsam_Fir	Adult	14.8	12.5
14.54	23.57	Balsam_Fir	Adult	10.4	11.5
15.06	20.59	Balsam_Fir	Adult	12.9	11.8
15.17	24.6	Balsam_Fir	Adult	15.6	11.9
13.55	25.74	Balsam_Fir	Adult	15.9	12
13.02	25.53	Balsam_Fir	Adult	11.7	11.5
10.25	26.1	Balsam_Fir	Adult	14.4	11.4
10.34	26.84	Paper_Birch	Adult	10.7	9.7
10.43	29.44	White_Spruce	Adult	16.9	12.1
