X	Y	Species	Type	Diam	Height
0.03	3.6	Sugar_Maple	Adult	15.5	16.2
3.07	6.35	Red_Maple	Adult	25.3	24
1.54	6.88	Sugar_Maple	Adult	16.1	21.3
1.86	9.42	Sugar_Maple	Adult	19.8	22.5
3.61	8.71	Sugar_Maple	Adult	15.1	21
5.51	8.2	Balsam_Fir	Adult	23.7	25.3
8.95	5.55	Sugar_Maple	Adult	20.3	21.6
6.56	3.45	Red_Maple	Adult	26.3	24.2
7.16	1.02	Sugar_Maple	Adult	19.8	15.3
7.31	0.28	Sugar_Maple	Adult	43.8	24.4
8.92	1.23	Red_Maple	Adult	31.3	25
2.63	18.03	Red_Maple	Adult	29.5	21.3
1.6	11.3	Sugar_Maple	Adult	15.5	21.2
0.04	22.22	Red_Maple	Adult	26.2	22
5.61	20.31	Sugar_Maple	Adult	20.9	19.1
0.08	28.86	Sugar_Maple	Adult	21.7	20.2
5.58	29.64	Sugar_Maple	Adult	33.3	23.3
8.71	24.83	Red_Maple	Adult	32.4	21.8
5.78	31.57	Sugar_Maple	Adult	36.8	25
7.89	37.37	Sugar_Maple	Adult	14.4	15.3
9.31	38.22	Red_Maple	Adult	22.5	22.3
5.23	36.57	Sugar_Maple	Adult	10.3	11.8
2.29	36.71	Sugar_Maple	Adult	10.7	15.1
2.7	30.34	Sugar_Maple	Adult	23.1	19.9
2.19	30.37	Sugar_Maple	Adult	11.6	12.9
1.89	48.23	Sugar_Maple	Adult	25.2	17.6
5.11	49.4	Sugar_Maple	Adult	10.6	13.3
8.88	48	Sugar_Maple	Adult	32.8	19.1
9.05	45.32	Sugar_Maple	Adult	25.5	17.6
10.27	2.73	Sugar_Maple	Adult	10.9	14.8
12.13	3.22	Sugar_Maple	Adult	10.9	14.5
11.6	4.16	Sugar_Maple	Adult	12.3	16.5
12.24	5.13	Red_Maple	Adult	30.2	24.8
13.44	5.87	Sugar_Maple	Adult	23.9	22.9
16.5	9.47	Other	Adult	31.5	25.4
19.12	3.59	Sugar_Maple	Adult	23.3	23.5
19.82	1.89	Sugar_Maple	Adult	26.5	21.9
14.48	10.59	Sugar_Maple	Adult	23.1	20.6
14.82	11.77	Sugar_Maple	Adult	20.9	22.4
18.47	12.71	Red_Maple	Adult	16.3	18.2
13.75	18.75	Sugar_Maple	Adult	28.6	22.3
13.42	18.43	Sugar_Maple	Adult	10.8	13.8
10.85	18.56	Sugar_Maple	Adult	12	13.3
10.65	14.69	Red_Maple	Adult	25.2	22.3
10.8	14.22	Red_Maple	Adult	28.6	21
12.88	13.64	Sugar_Maple	Adult	25	22.1
10.64	20.52	Sugar_Maple	Adult	17.7	21.5
12.32	21.66	Sugar_Maple	Adult	12.1	14.2
