X	Y	Species	Type	Diam	Height
3.13	1.73	Other	Adult	17.5	16
5.62	1.52	Other	Adult	17.7	14.5
4.75	3.01	Other	Adult	17.7	16.8
5.11	3.22	Other	Adult	23.1	18.5
9.51	0.8	Other	Adult	24.2	21
8.59	4.13	Other	Adult	21.8	18.8
5.31	9.74	Other	Adult	33.9	18.3
3.68	5.6	Other	Adult	28.7	19.3
2.09	7.04	Other	Adult	20.2	16.7
3.35	12.03	Other	Adult	18.8	17
6.61	13.4	Other	Adult	16.7	17
6.85	14.32	Other	Adult	13.8	15.2
7.73	14.6	Other	Adult	16.8	17
9.99	17.6	Other	Adult	26	17.8
7.09	18.07	Other	Adult	23.7	18.2
3.87	18.73	Other	Adult	28.6	19.8
3.2	17.73	Other	Adult	33.5	20.5
0.63	20.34	Other	Adult	26.6	19
2.63	20.96	Other	Adult	26.5	17.5
5.66	21.64	Other	Adult	18.5	15.8
8.9	20.86	Other	Adult	20.4	15.5
5.58	24.69	Other	Adult	28.9	19.7
3.02	23.99	Other	Adult	20.9	17.2
2.22	24.68	Other	Adult	13.9	11.8
1.4	24.65	Other	Adult	17.5	17
4.92	29.35	Other	Adult	25.4	18.5
3.32	28.14	Other	Adult	20.9	17.5
2.57	29.67	Other	Adult	15.2	14.4
1.77	29.49	Other	Adult	24.3	17.2
0.38	31.2	Other	Adult	17.8	15.5
1.43	30	Other	Adult	16.5	15
0.84	32.47	Other	Adult	17.2	16.3
0.98	32.96	Other	Adult	13.6	11.3
6.56	30.6	Other	Adult	21.8	15.4
4.77	38.87	Other	Adult	25.6	19.3
3.07	38.15	Other	Adult	16	18
1.93	37.29	Other	Adult	14.2	11.8
2.41	39.84	Other	Adult	14.5	16.7
1.07	43.66	Other	Adult	20.7	16.1
2.98	41.45	Other	Adult	20	18.2
3.57	42.9	Other	Adult	13.8	15.1
5.14	40.74	Other	Adult	19.3	17.8
6.69	41.55	Other	Adult	21.5	18.1
6.91	43.8	Other	Adult	24.6	16.5
9.66	44.19	Other	Adult	19.8	17.1
8.09	49.09	Other	Adult	27.8	18.4
6.32	47.37	Other	Adult	19.4	17.5
4.96	45.69	Other	Adult	21.7	18.2
3.83	48.47	Other	Adult	20.1	17.1
2.58	47.47	Other	Adult	22.3	17.7
0.46	46.91	Other	Adult	18.1	15
10.24	2.88	Other	Adult	19.2	18
13.6	3.54	Other	Adult	23	18
18.93	2.71	Other	Adult	28.7	17.5
17.33	3.74	Other	Adult	17.1	14.5
17.5	8.23	Other	Adult	16.1	17.5
16.96	8.3	Other	Adult	17.3	18.3
17.52	9.5	Other	Adult	11.4	10.5
15.47	9.31	Other	Adult	23.5	18.5
13.61	9.49	Other	Adult	29.1	22
11.29	8.25	Other	Adult	19.8	17.8
11.67	11.28	Other	Adult	19	17
11.08	12.33	Other	Adult	27.7	18.7
10.3	14.87	Other	Adult	11	11.7
11.46	17.84	Other	Adult	12.7	10.2
16.78	17.98	Other	Adult	21.8	17
19.78	19.45	Other	Adult	21.4	15.9
17.57	14.68	Other	Adult	19.2	16
18.61	13.2	Other	Adult	10.9	11.8
16.79	13.4	Other	Adult	31.9	18.4
18.91	10.28	Other	Adult	19.1	16.8
14.64	24.62	Other	Adult	26.4	17.7
10	26.36	Other	Adult	22.1	17.4
11.7	27.11	Other	Adult	13.5	13
18.12	28.66	Other	Adult	19.8	15.8
15.22	28.8	Other	Adult	30.7	18.3
12.19	33.53	Other	Adult	31.7	17.8
19.43	30.53	Other	Adult	26.6	19
19.01	32.51	Other	Adult	21.2	15.5
13.62	34.99	Other	Adult	17.2	14.5
13.6	35.88	Other	Adult	32.2	19.3
14.31	39.09	Other	Adult	24.1	17.5
13.33	41.3	Other	Adult	17.8	15
12.41	42.42	Other	Adult	24.9	16.8
19.66	42.75	Other	Adult	23.3	11.8
13.18	44.53	Other	Adult	16.8	14.8
11.79	44.81	Other	Adult	13.6	14.2
10.53	46.51	Balsam_Fir	Adult	17.4	16.6
14.09	46.3	Other	Adult	16.3	16.2
13.68	48.91	Balsam_Fir	Adult	23.6	19.2
14	49.68	Other	Adult	19.7	16.5
17.47	45.76	Other	Adult	12.1	12.5
16.17	48.95	Other	Adult	16	13.6
19.15	47.84	Other	Adult	28.7	17.5
29.82	2.34	Other	Adult	27.1	21
27.75	4.85	Other	Adult	25.2	19.8
29.47	9.56	Other	Adult	15.5	17.7
27.69	7.87	Other	Adult	19.2	16.5
25.97	8.15	Other	Adult	11.3	11.8
24.56	8.5	Other	Adult	28.2	19
22.79	10.4	Other	Adult	12.9	12
22.69	13.78	Other	Adult	36.2	16.5
28.52	10.32	Other	Adult	21.3	17
25.41	14.78	Other	Adult	13	14.6
26.85	15.57	Other	Adult	13.1	12.8
27.76	15.24	Other	Adult	18.3	16.7
29.41	12.59	Other	Adult	26.5	16.3
29.13	16.41	Other	Adult	23.1	15.8
26.2	16.94	Other	Adult	21.4	15.8
24.4	18.77	Other	Adult	22.3	17.2
23.94	22.6	Other	Adult	14.4	10.3
24.44	21.79	Other	Adult	24.4	16.4
24.64	22.21	Other	Adult	16.4	15.2
29.17	24.65	Other	Adult	14.1	12.4
28.09	26.05	Other	Adult	20	19
26.57	24.55	Other	Adult	16.7	14.8
24.64	24.12	Other	Adult	22.4	18.8
24.89	26.4	Other	Adult	27.5	18.3
23.41	28.21	Other	Adult	16.3	12.5
20.39	27.52	Other	Adult	22.9	17.5
28.44	29.41	Other	Adult	19.6	17.5
29.89	28.59	Other	Adult	22.9	17.8
22.77	31.6	Other	Adult	29.3	19.5
23.28	30.73	Balsam_Fir	Adult	19.4	19
26.41	30.43	Other	Adult	24	18
28.11	32.49	Other	Adult	10.4	11
26.71	34.99	Other	Adult	14.3	13.7
27.67	35.5	Other	Adult	18.9	16
29.56	34.51	Other	Adult	20.2	16.9
26.94	37.46	Other	Adult	15	14.3
23.35	42.69	Other	Adult	36.7	20.2
27.52	41.56	Other	Adult	23.3	15.8
28.67	45.56	Other	Adult	17.1	14.5
28.9	46.88	Other	Adult	27.7	17.3
31.43	5.8	Other	Adult	14.3	16.5
32.52	1.71	Other	Adult	21	17.3
34.81	2.97	Other	Adult	14.1	15.7
31.87	9.75	Other	Adult	28.8	18
35.68	9.71	Other	Adult	18.5	17.5
35.29	6.45	Other	Adult	12.8	14.3
37.98	0	Other	Adult	23.2	18.7
39.13	6.34	Other	Adult	24.8	9.8
38.76	6.86	Other	Adult	24.2	19.5
36.92	9.91	Other	Adult	13.5	16.5
39.88	8.14	Other	Adult	18.5	18.4
32.57	13.62	Other	Adult	18.9	15.5
33.92	12.35	Other	Adult	21.8	16
37.19	12.46	Other	Adult	14.8	13.7
38.51	10.16	Other	Adult	15.8	16.5
37.63	14.84	Other	Adult	23.7	17.5
33.6	17.7	Other	Adult	20.1	14.2
36.44	16.98	Other	Adult	16	16
36.74	18.49	Other	Adult	15.4	14.7
37.96	19.94	Other	Adult	22.5	17.3
33.61	23.64	Other	Adult	21.4	18
38.89	22.71	Other	Adult	23.2	17
39.35	23.67	Other	Adult	15.7	16
37.03	23.86	Other	Adult	19.9	17.6
34.8	25.71	Other	Adult	20	16
34.73	26.4	Other	Adult	20.7	15.5
36.97	26.01	Other	Adult	13.7	14.8
35.68	28.3	Other	Adult	17	14.8
39.34	29.57	Other	Adult	19.5	17
36.72	29.77	Other	Adult	11.9	10.5
30.87	31.35	Other	Adult	31.5	18.8
34.86	30.22	Other	Adult	17.8	15.8
37.74	31.83	Other	Adult	18.4	15.7
39.35	35.6	Other	Adult	23.1	16.5
32.23	34.7	Other	Adult	18.2	16.6
33.03	34.65	Other	Adult	20	15.5
36.23	39.85	Other	Adult	33.7	17.8
30.38	43.2	Other	Adult	31.1	18
33.14	44.27	Other	Adult	23.5	17.5
35.47	44.52	Other	Adult	21.3	17.5
34.63	45.97	Other	Adult	16.4	15.5
