X	Y	Species	Type	Diam	Height
0.98	1	Jack_Pine	Adult	10.6	12.8
1.75	1.74	Other	Adult	13	12.7
3.88	4.08	Other	Adult	17.2	15.1
4.32	4.83	Other	Adult	10.5	12.8
4.53	5.34	Other	Adult	10.7	9.6
3.83	5.7	Jack_Pine	Adult	11.4	13.3
1.45	4.42	Other	Adult	13.3	12.6
0.21	6.22	Other	Adult	19.2	15.7
2.06	8.35	Jack_Pine	Adult	14.2	12.2
2.31	7.95	Other	Adult	10.1	8.9
3.74	6.77	Other	Adult	16.2	15.8
4.3	6.51	Jack_Pine	Adult	12.3	13.3
4.53	8.47	Other	Adult	14.2	13.8
7.7	8.54	Other	Adult	10.2	11.3
8.65	8.39	Other	Adult	11.7	9.6
8.92	8.18	Jack_Pine	Adult	10.3	13.3
7.33	2.79	Other	Adult	16	15.3
7.64	2.11	Jack_Pine	Adult	13.5	14.5
5.41	1.56	Other	Adult	11.4	12.5
6.74	10.3	Other	Adult	10.8	10.1
5.94	10.31	Other	Adult	15.6	13.1
7.46	11.05	Other	Adult	14.1	13.9
9.61	13.11	Other	Adult	11.6	11.5
9.68	14.06	Other	Adult	12.6	12.8
8.95	14	Other	Adult	11.2	12.8
8.81	13.71	Other	Adult	13.2	13.4
6.31	13.37	Jack_Pine	Adult	12	12.6
5.74	15.1	Jack_Pine	Adult	10.3	12.9
6.01	15.94	Jack_Pine	Adult	12.8	13.8
6.49	15.49	Jack_Pine	Adult	15.1	13.4
9.26	15.37	Jack_Pine	Adult	11.9	13.1
9.29	16.11	Jack_Pine	Adult	10	11.1
9.51	16.31	Other	Adult	12.3	8.3
6.04	19.67	Other	Adult	11.5	12
4.56	18.1	Jack_Pine	Adult	12.7	13.5
4.18	18.19	Other	Adult	13.7	14.3
2.86	19.58	Jack_Pine	Adult	11.9	13.2
2.86	19.08	Jack_Pine	Adult	10.5	12.6
1.51	19.58	Jack_Pine	Adult	11.3	13.4
0.1	19.14	Other	Adult	14	12.4
0.77	16.64	Other	Adult	12.8	11.7
0.51	15.79	Other	Adult	11.8	12.2
4.5	16.58	Other	Adult	11.2	12.7
4.83	15.3	Other	Adult	15.2	10.5
0.33	14.46	Jack_Pine	Adult	10.2	11.6
