X	Y	Species	Type	Diam	Height
1.44	2.77	Other	Adult	10.7	10.2
0.28	3.96	Other	Adult	17.3	13.9
0.65	4.39	Other	Adult	18.7	14.4
3.3	1.67	Other	Adult	14.3	11.6
3.03	4.13	Other	Adult	11.2	10.4
1.99	8.32	Other	Adult	14	13.3
2.83	8.54	Other	Adult	12.2	12.3
6.67	9.11	Other	Adult	16.5	12.5
9.46	4.08	Other	Adult	17.2	13.3
6.78	0.47	Other	Adult	18	13.8
9.88	0.9	Other	Adult	10.8	10.7
9.38	10.56	Other	Adult	15.5	13.2
7.96	10.82	Other	Adult	16.7	15.6
6.57	10.67	Other	Adult	15.9	12.3
7.99	12.59	Other	Adult	16	13.2
8.71	15.31	Other	Adult	16.6	14.4
8.08	15.37	Other	Adult	10.7	9.9
6.65	15.3	Other	Adult	11.1	10.5
7.26	16.19	Other	Adult	17.5	15
7.58	16.93	Other	Adult	13.5	12.5
8.06	19.95	Other	Adult	19.5	15.2
5.28	19.08	Other	Adult	13.3	12.6
3.81	18.51	Other	Adult	16.5	13.6
1.38	19.1	Other	Adult	17.7	14.7
4.48	15.64	Other	Adult	17.4	13.9
2.05	12.35	Other	Adult	11.8	12.4
1.65	12.26	Other	Adult	16.5	13.7
1.14	11.83	Other	Adult	15.4	13.6
2.87	11.16	Other	Adult	20.8	15.1
1.69	11.07	Other	Adult	14.8	13.1
0.28	22.01	Other	Adult	12.4	12.6
2.54	20.28	Other	Adult	21.2	15.8
2.5	23.56	Other	Adult	26.9	16.3
2.22	25.57	Other	Adult	19	13.6
2.24	29.34	Other	Adult	13.9	12.3
4.95	25.02	Other	Adult	25.8	17.9
5.56	26.69	Other	Adult	15.8	13.1
7.97	28.15	Other	Adult	11.8	12.5
8.15	28.6	Other	Adult	16.8	14.8
9.1	25.19	Other	Adult	14	10.9
7.96	24.99	Other	Adult	17.3	13.5
7.9	24.43	Other	Adult	13.4	12.2
6.5	22.13	Other	Adult	16.1	14.8
4.26	31.68	Other	Adult	19.9	16
3.7	31.98	Other	Adult	13.3	12
4.12	32.84	Other	Adult	13.5	13.6
5.41	34.6	Other	Adult	16.1	12.3
8.81	37.77	Other	Adult	24.6	18.5
5.43	38.55	Other	Adult	13.6	12.2
5.05	38.93	Other	Adult	16.6	12.8
3.37	36.7	Other	Adult	16.2	12.4
2.24	39.31	Other	Adult	15.4	13.6
1.15	34.56	Other	Adult	15.3	14.2
1.6	33.5	Other	Adult	11.2	11.2
0.62	33.47	Other	Adult	11.5	12.8
2.15	32.18	Other	Adult	14.9	13.6
1.09	30.4	Other	Adult	11.2	9.3
4.5	42.13	Other	Adult	20	14.8
2.82	44.37	Other	Adult	14.3	13.1
2.23	44.92	Other	Adult	16.3	13.4
3.37	45.32	Other	Adult	24.6	16.1
11.11	0.2	Other	Adult	18	14.3
11.73	2	Other	Adult	12.9	12.9
12.67	3.19	Other	Adult	15.5	12.7
11.56	3.13	Other	Adult	13.9	12.6
12.15	4.07	Other	Adult	14.2	12.7
12.81	6.95	Other	Adult	15.7	11.7
15.47	6.43	Other	Adult	13.8	11.2
15.8	6.51	Other	Adult	11	9.6
16.41	5.88	Other	Adult	13.4	11.1
15.04	3.84	Other	Adult	11.8	11.3
16.38	4.3	Other	Adult	12.9	13.2
18.26	5.3	Other	Adult	16	13.3
17.85	5.21	Other	Adult	12.5	11.8
18.49	7.56	Other	Adult	11	9.9
18.88	2.01	Other	Adult	16.5	11.5
18.57	0.77	Other	Adult	11.4	10.9
19.81	0.42	Other	Adult	13.4	11.9
14.98	11.31	Balsam_Fir	Adult	17.9	13.5
17.23	15.37	Other	Adult	12.7	11.9
18.3	14.89	Other	Adult	12.3	10
19.24	14.32	Other	Adult	13.1	11.2
18.52	16.47	Other	Adult	13.4	11
16.74	18.99	Other	Adult	16.1	11.6
13.87	19.44	Other	Adult	16.9	14.8
12.52	17.79	Other	Adult	14	12.1
11.14	19.13	Other	Adult	11.5	8.9
10.82	19.43	Other	Adult	18.6	14.7
10.25	18.3	Other	Adult	14.7	12.8
10.87	18.15	Other	Adult	11	10.6
15.75	15.46	Other	Adult	15.2	12.8
12.87	14.63	Other	Adult	11.7	8.5
10.02	13.87	Other	Adult	10.5	11.7
11.01	13.63	Other	Adult	15.3	13
11.95	11.78	Other	Adult	10.8	11.9
12.39	11.94	Other	Adult	15.2	13.9
13.75	10.48	Other	Adult	13.8	12.8
11.97	11.57	Other	Adult	12.8	12.3
10.09	21.47	Other	Adult	13.5	13.1
