X	Y	Species	Type	Diam	Height
3.46	2.76	Sugar_Maple	Adult	11.1	12.8
2.63	7	Paper_Birch	Adult	25.3	24.8
2.99	7.46	Other	Adult	18.9	18.3
7.04	6.95	Sugar_Maple	Adult	18.6	20.5
7.47	3.79	Sugar_Maple	Adult	18.6	20
3.45	2.89	Sugar_Maple	Adult	11.4	15.5
4.56	0.84	Sugar_Maple	Adult	15.1	18.2
4.74	1.03	Sugar_Maple	Adult	11.3	16.3
2.01	10	Sugar_Maple	Adult	21.4	20.8
2.81	12.92	Sugar_Maple	Adult	10.4	17
0	15.53	Sugar_Maple	Adult	12.1	15.3
0.25	19.4	Sugar_Maple	Adult	33.1	22
3.65	16.48	Sugar_Maple	Adult	12.8	17.8
6.82	19.68	Sugar_Maple	Adult	17.7	17
6.53	16.28	Sugar_Maple	Adult	19.5	20.7
4.78	12.05	Other	Adult	25.3	20.5
9.25	21.02	Other	Adult	22.6	25.8
5.74	20.38	Sugar_Maple	Adult	19.7	18.6
8.57	29.95	Sugar_Maple	Adult	13.4	15
7.95	29.35	Sugar_Maple	Adult	30.9	23.7
1.02	27.77	Other	Adult	18.8	18.3
3.66	24.24	Sugar_Maple	Adult	33.9	25
0.02	32.73	Other	Adult	17	18.5
4.2	32.84	Sugar_Maple	Adult	18.6	20.5
1.05	37.38	Other	Adult	20.2	21.1
0.57	39.4	Other	Adult	14.4	18.5
7.65	38.79	Sugar_Maple	Adult	15.3	23
9.27	33.9	Sugar_Maple	Adult	18.1	24.3
8.38	32.53	Sugar_Maple	Adult	17.6	18.5
0.91	42.19	Sugar_Maple	Adult	11.9	16.7
4.07	41.75	Other	Adult	21.9	20
1.1	44.15	Sugar_Maple	Adult	11.4	15.8
2.38	46.1	Other	Adult	19.1	21
3.29	48.61	Sugar_Maple	Adult	27.6	20.5
7.51	47.83	Other	Adult	14.6	21.5
7.57	46.73	Sugar_Maple	Adult	20.5	21.5
6.82	41.49	Other	Adult	32.1	24.5
