X	Y	Species	Type	Diam	Height
1.91	0.88	Balsam_Fir	Adult	14.1	11
3.72	0.57	Balsam_Fir	Adult	13.1	9.5
2.59	2.27	Yellow_Birch	Adult	23.2	14.5
3.68	9.25	Balsam_Fir	Adult	15.6	11.3
5.36	9.03	Balsam_Fir	Adult	17.4	14.3
7.96	7.88	Yellow_Birch	Adult	19.2	13.8
9.06	9.6	Yellow_Birch	Adult	22.5	12.8
7.82	5.31	Balsam_Fir	Adult	18.9	11.2
6.44	0.86	Balsam_Fir	Adult	19.5	15.3
9	10	Balsam_Fir	Adult	17.8	13.3
6.8	12.07	Balsam_Fir	Adult	18	14
6.98	16.43	Yellow_Birch	Adult	26	16.5
2.14	11.48	Yellow_Birch	Adult	18.7	13
0.15	10.1	Balsam_Fir	Adult	12.1	9.5
0.5	21.11	Balsam_Fir	Adult	18.8	13.5
4.12	24.15	Yellow_Birch	Adult	26.9	15.7
4.36	27.26	Paper_Birch	Adult	13.9	15.5
2.53	27.38	Paper_Birch	Adult	10.4	14
0.75	27.33	Paper_Birch	Adult	10.8	12.2
8.93	29.39	Paper_Birch	Adult	11.1	13.5
5.97	26.87	Paper_Birch	Adult	12.7	13.5
7.85	20.88	Other	Adult	10.7	13.3
3.38	37.76	Yellow_Birch	Adult	26.4	14.6
1.58	39.77	Paper_Birch	Adult	10.9	9.2
0.24	39.19	Paper_Birch	Adult	21.4	16.3
4.27	40	Balsam_Fir	Adult	16.6	13.3
0.03	48.5	Balsam_Fir	Adult	18.2	12.5
7.71	45.72	Balsam_Fir	Adult	19.7	12.8
7.95	42.38	Balsam_Fir	Adult	17.2	11.5
13.83	1.05	Yellow_Birch	Adult	10.2	7.2
14.02	1.03	Yellow_Birch	Adult	31.5	18.2
13.99	1.45	Yellow_Birch	Adult	14	12.7
11.62	5.46	Yellow_Birch	Adult	25.1	16
11.72	5.49	Yellow_Birch	Adult	12.8	10
10.88	7.47	Balsam_Fir	Adult	15.5	11.3
14.02	9.31	Balsam_Fir	Adult	13.5	12
14.36	6.89	Balsam_Fir	Adult	15.4	15
16.33	9.26	Balsam_Fir	Adult	11.7	8
19	9.77	Yellow_Birch	Adult	10.5	11.8
16.31	5.35	Balsam_Fir	Adult	12.3	13.5
19.69	5.41	Balsam_Fir	Adult	22	16.5
17.81	0.96	Yellow_Birch	Adult	28.5	17.7
16.17	10.76	Yellow_Birch	Adult	30.1	17.5
16.02	11.17	Balsam_Fir	Adult	11	11.7
14.33	19.24	Yellow_Birch	Adult	22.4	13.5
12.83	12.67	Balsam_Fir	Adult	13.3	10.2
11.69	11.32	Balsam_Fir	Adult	16	14.5
17.01	11.48	Balsam_Fir	Adult	11.1	8.1
15.35	21.89	Balsam_Fir	Adult	10.1	8.5
12.32	22.86	Yellow_Birch	Adult	44.9	19.8
19.41	20.11	Paper_Birch	Adult	16.6	12.2
11.67	32.95	Yellow_Birch	Adult	31.5	17.5
15.61	30.54	Yellow_Birch	Adult	12.7	12.8
11.12	41.14	Yellow_Birch	Adult	22.3	15
10.93	41.4	Yellow_Birch	Adult	27.3	18.5
19.57	45.26	Yellow_Birch	Adult	19.8	16.5
19.26	45.15	Yellow_Birch	Adult	26.6	18.8
18.35	45.47	Yellow_Birch	Adult	23.6	14
19.99	42.88	Yellow_Birch	Adult	17.6	12.2
23.62	4.53	Yellow_Birch	Adult	34.4	17.7
23.7	4.78	Yellow_Birch	Adult	23.6	19
21.46	3.83	Balsam_Fir	Adult	18.7	13.8
24.38	6.46	Balsam_Fir	Adult	12.4	9.8
22.86	6.72	Balsam_Fir	Adult	12.6	11.2
28.47	8.23	Yellow_Birch	Adult	11.2	12.2
28.25	3.85	Balsam_Fir	Adult	14.1	10
26.72	2.11	Balsam_Fir	Adult	19	14.5
27.43	0.95	Balsam_Fir	Adult	15.6	12.7
28.57	0.72	Balsam_Fir	Adult	20.6	14.8
26.12	11.26	Balsam_Fir	Adult	18	14.2
29.73	18.14	Paper_Birch	Adult	11.7	12.2
27.91	19.98	Paper_Birch	Adult	21.6	14.5
23.77	12.31	Yellow_Birch	Adult	25.4	22
23.39	12.11	Yellow_Birch	Adult	29.9	23
23.22	11.54	Yellow_Birch	Adult	19.8	21.5
22.72	23.61	Yellow_Birch	Adult	14.3	8.5
22.75	23.69	Yellow_Birch	Adult	17.8	13.5
22.87	23.51	Yellow_Birch	Adult	14.5	13
22.88	29.78	Balsam_Fir	Adult	27.5	16.4
26.81	29.48	Yellow_Birch	Adult	12.2	13.1
27.02	26.55	Paper_Birch	Adult	15.1	13.4
28.76	26.07	Paper_Birch	Adult	13.5	13.4
29.77	24.06	Yellow_Birch	Adult	12.4	12.5
27.73	33.29	Yellow_Birch	Adult	24.7	16.2
25.11	39.04	Balsam_Fir	Adult	15.7	11.5
24.58	39.34	Balsam_Fir	Adult	28.6	19
20	37.77	Yellow_Birch	Adult	10.2	12.4
20.01	36.15	Yellow_Birch	Adult	12.2	12.9
20.52	33.87	Yellow_Birch	Adult	14.6	13.7
21.26	34.83	Paper_Birch	Adult	11.8	11.2
23.34	34.69	Yellow_Birch	Adult	10.6	12.6
20.44	30.46	Yellow_Birch	Adult	11.7	12.5
25.95	40.22	Balsam_Fir	Adult	14.2	7.5
21.68	47.72	Balsam_Fir	Adult	10.4	8.5
22.64	49.29	Balsam_Fir	Adult	21.8	15.5
23.56	48.73	Yellow_Birch	Adult	38.6	19
23.86	48.31	Balsam_Fir	Adult	18.7	14.5
34.68	2.98	Balsam_Fir	Adult	26.7	18.5
30.55	5.67	Yellow_Birch	Adult	19.3	16.5
30.05	4.14	Balsam_Fir	Adult	12.6	11
33.67	8.22	Balsam_Fir	Adult	32.2	21.5
34.22	9.71	Balsam_Fir	Adult	14.2	11.4
35.07	8.46	Balsam_Fir	Adult	15.1	12
37.27	9.99	Balsam_Fir	Adult	14.5	12.8
38.18	9.93	Balsam_Fir	Adult	20	13.5
39.29	2.7	Balsam_Fir	Adult	14.1	11.3
39.25	13.79	Balsam_Fir	Adult	14.6	9.3
36.98	12.59	Balsam_Fir	Adult	26.3	16.7
36.82	14.79	Balsam_Fir	Adult	22.5	16.5
32.42	19.62	Yellow_Birch	Adult	11.2	10.5
34.31	15.77	Yellow_Birch	Adult	14.7	11.5
32.14	12.22	Yellow_Birch	Adult	11.7	13.2
30.25	10.16	Balsam_Fir	Adult	14.9	11
30.15	20.51	Yellow_Birch	Adult	10.5	11.2
30.16	20.55	Yellow_Birch	Adult	11.9	12
32.46	24.25	White_Spruce	Adult	17.8	9
33.15	28.63	Balsam_Fir	Adult	15.1	12
34.57	28.87	Balsam_Fir	Adult	15.5	14.5
36.41	29.55	Balsam_Fir	Adult	17.1	15.5
39.33	23.17	Yellow_Birch	Adult	26	14.9
39.63	30.93	Yellow_Birch	Adult	42.9	17.8
37.42	35.64	Balsam_Fir	Adult	12.4	11.2
31.97	38.92	Balsam_Fir	Adult	13.6	11.7
34.01	34.34	Balsam_Fir	Adult	20.9	16
30.01	35.66	Balsam_Fir	Adult	16.6	12.2
30.58	44.38	Balsam_Fir	Adult	13	9.8
32.07	47.16	Yellow_Birch	Adult	25.8	18.2
36.42	46.93	White_Spruce	Adult	41	25.2
35.73	48.33	White_Spruce	Adult	36	25
38.22	44.76	Yellow_Birch	Adult	13.1	11.5
38.04	43.91	Yellow_Birch	Adult	23.2	13.6
39.11	42.44	Balsam_Fir	Adult	14.9	14
43.81	3.89	Yellow_Birch	Adult	21.4	13.8
43.7	4.57	White_Spruce	Adult	25.7	15.8
44.31	7.78	White_Spruce	Adult	36	18.5
45.05	9.15	Balsam_Fir	Adult	12.9	8.5
49.19	11.02	Yellow_Birch	Adult	14	8.4
48.45	11.97	Balsam_Fir	Adult	25	15.2
45.71	14.61	Yellow_Birch	Adult	29.9	15.3
49.51	16.75	Yellow_Birch	Adult	43.8	18.6
49.26	19.27	Yellow_Birch	Adult	26	18
48.56	19.59	Balsam_Fir	Adult	10.3	8.2
41.18	18.43	Balsam_Fir	Adult	11.3	6.5
41.76	16.98	Yellow_Birch	Adult	17.3	12.2
42.75	23.26	White_Spruce	Adult	17.5	14.5
43.21	23.55	Balsam_Fir	Adult	12	8.4
45.24	26.86	Balsam_Fir	Adult	20.3	14.8
48.87	25.45	Balsam_Fir	Adult	12.9	8.2
48.55	35.38	Balsam_Fir	Adult	10.9	10.5
45.2	36.25	Balsam_Fir	Adult	10.4	7.2
46.31	37.15	Yellow_Birch	Adult	36.4	19
44.17	37.01	Balsam_Fir	Adult	17.2	15.1
43.91	37.93	Balsam_Fir	Adult	12.2	11.4
41.06	39.84	Balsam_Fir	Adult	13.2	12.7
40.88	34.78	Balsam_Fir	Adult	22.4	17
41.61	31.65	Balsam_Fir	Adult	20.2	12.4
41.25	42.66	Yellow_Birch	Adult	22.3	18.5
41.93	43.5	Balsam_Fir	Adult	11.7	8.5
41.69	44.11	Yellow_Birch	Adult	21	13.8
41.46	43.81	Yellow_Birch	Adult	13.5	9.5
40.78	48.58	Yellow_Birch	Adult	52.4	14
48.29	46.17	Balsam_Fir	Adult	12.8	11.5
48.34	45.14	Balsam_Fir	Adult	14.8	12.2
49.82	42.29	Balsam_Fir	Adult	12.4	8.7
49.11	41.87	Paper_Birch	Adult	14	14
