X	Y	Species	Type	Diam	Height
1.26	1.64	Other	Adult	20.7	17.9
0.51	3.14	Other	Adult	19.5	16.7
2.89	2.84	White_Spruce	Adult	26.8	17.4
4.09	0	Other	Adult	13.4	14.1
4.31	1.38	Balsam_Fir	Adult	15.9	12.9
4.28	6.05	Balsam_Fir	Adult	19	16
1.96	5.78	White_Spruce	Adult	28	19.2
3.17	7.25	Balsam_Fir	Adult	10.6	4.7
0.48	7.17	Balsam_Fir	Adult	10.2	9.5
0.69	9.78	Balsam_Fir	Adult	21.5	14.9
5.68	8.99	Balsam_Fir	Adult	13.3	11.7
9.9	5.24	White_Spruce	Adult	37.5	26.3
9.83	2.47	Balsam_Fir	Adult	10.7	10.2
8.3	2.79	White_Spruce	Adult	42.4	22.9
9.82	11.59	White_Spruce	Adult	30.2	13.1
6.2	11.09	Balsam_Fir	Adult	14.5	13
5.87	14.64	Balsam_Fir	Adult	21.5	18.8
8.59	15.48	Balsam_Fir	Adult	26.1	17.6
9.64	19.69	Balsam_Fir	Adult	17	15
4.06	19.88	Other	Adult	11.8	9.8
3.13	18.96	Balsam_Fir	Adult	17.5	15.3
0.35	19.75	White_Spruce	Adult	17.7	15.6
0.73	10.56	Balsam_Fir	Adult	10.2	9.1
2.02	21.44	Other	Adult	13.2	11.7
2.95	23.81	White_Spruce	Adult	11.2	9.3
1.49	27.13	Balsam_Fir	Adult	18.7	15.3
2.36	29.04	White_Spruce	Adult	16.3	13.5
7.26	27.58	Balsam_Fir	Adult	20.1	16.4
9.04	28.31	Balsam_Fir	Adult	27.3	18.8
6.32	21.9	Balsam_Fir	Adult	31.3	21.8
8.13	22.7	Balsam_Fir	Adult	13.6	11.6
8.24	21.3	Other	Adult	13.8	13.7
8.82	20.84	Other	Adult	14.1	14.1
7.94	30	Balsam_Fir	Adult	17.8	10.7
6.75	30.73	White_Spruce	Adult	10.2	9.2
6.84	35.65	White_Spruce	Adult	10.5	9.3
6.1	37.44	White_Spruce	Adult	19.9	17.7
1.92	36.18	Balsam_Fir	Adult	15.4	14.7
3.55	36.08	Balsam_Fir	Adult	13	13.5
3.62	34.83	Balsam_Fir	Adult	23.4	17.3
2.21	32.77	Balsam_Fir	Adult	16.8	14.8
1.28	40.26	White_Spruce	Adult	18.5	16.2
1.05	41.91	Balsam_Fir	Adult	12.2	10
2.02	42.44	Balsam_Fir	Adult	12.9	14.1
3.7	42.33	Paper_Birch	Adult	10.7	11.8
7.52	42.51	Balsam_Fir	Adult	17.7	15.4
3.5	44.05	Balsam_Fir	Adult	16.2	16.1
4.11	47.93	Balsam_Fir	Adult	18	16.7
2.61	47.93	White_Spruce	Adult	29.1	21.3
0.56	49.07	Balsam_Fir	Adult	15	14.3
8.67	47.53	Balsam_Fir	Adult	14.5	13.3
9.02	45.08	Balsam_Fir	Adult	18.5	18.2
9.28	42.29	Balsam_Fir	Adult	13.6	15.3
10.95	0.49	Balsam_Fir	Adult	12.7	12.2
12.95	2.35	Balsam_Fir	Adult	10.3	9
13.75	6.11	Balsam_Fir	Adult	17.5	15.5
10.87	7.43	Balsam_Fir	Adult	24.5	17.7
18.61	7.67	Balsam_Fir	Adult	11.2	8.6
19.16	7.45	White_Spruce	Adult	36.1	26.8
17.29	5.31	Balsam_Fir	Adult	16.9	13.9
15.88	4.41	Balsam_Fir	Adult	18.8	15.6
18.33	3.19	White_Spruce	Adult	38.3	25.4
17.59	2.44	Balsam_Fir	Adult	11.7	9.7
15.27	10.92	Balsam_Fir	Adult	16.8	14.5
18.32	13.74	Balsam_Fir	Adult	27.4	21.1
19.39	17.29	Balsam_Fir	Adult	19.8	17
13.8	18.66	Balsam_Fir	Adult	19	15.9
13.75	11.31	Balsam_Fir	Adult	10.6	11.6
10.77	11.56	Balsam_Fir	Adult	13.6	11.5
10.45	22.61	Balsam_Fir	Adult	15.5	13.1
13	21.78	Balsam_Fir	Adult	20.8	13.5
15.48	22.87	White_Spruce	Adult	31.7	19.8
11.05	26.85	Balsam_Fir	Adult	20.2	16.3
18.27	21.36	White_Spruce	Adult	33.6	21.3
19.37	20.3	White_Spruce	Adult	23.7	17.4
16.75	30.51	Balsam_Fir	Adult	22.6	14.7
15.28	32.04	Balsam_Fir	Adult	19.9	17
14.62	34.85	Balsam_Fir	Adult	18.7	16.3
17.58	35.97	Balsam_Fir	Adult	15.9	15.1
17.85	36.1	Balsam_Fir	Adult	12.8	9.2
19.5	34.46	Balsam_Fir	Adult	18.5	13.1
19.82	33.24	Balsam_Fir	Adult	14.2	5.9
19.76	35.79	Other	Adult	12.9	12.6
10.91	36.51	Balsam_Fir	Adult	19.2	12.9
12.38	36.86	Balsam_Fir	Adult	17	14.8
13.32	35.9	White_Spruce	Adult	23	18.6
11.69	34.01	Balsam_Fir	Adult	23.7	18.8
11.69	40.68	Balsam_Fir	Adult	30.1	21.1
15.26	41.57	Balsam_Fir	Adult	13.2	8.8
11.46	44.38	Balsam_Fir	Adult	16	15.5
10.36	47.66	Paper_Birch	Adult	10.8	12.2
18.04	49.31	Balsam_Fir	Adult	13.4	12.8
18.31	48.57	Balsam_Fir	Adult	12.8	7
18.56	46.76	Balsam_Fir	Adult	21.3	13.6
19.12	41.79	Balsam_Fir	Adult	20.6	17.8
19.72	43.35	Balsam_Fir	Adult	13.8	6.1
20.56	3.62	Balsam_Fir	Adult	15.8	14.7
24.94	6.42	Balsam_Fir	Adult	20.3	16.5
22.14	7.83	Balsam_Fir	Adult	24.6	20.9
28.4	3.84	Balsam_Fir	Adult	24.6	18.7
27.97	1.36	Balsam_Fir	Adult	12.9	10.2
29.61	1.84	Balsam_Fir	Adult	17.9	13.1
29.5	13.9	Balsam_Fir	Adult	23.1	16.7
26.58	16.6	White_Spruce	Adult	16.2	12.9
27.59	19.91	Balsam_Fir	Adult	15	13.5
25.11	18.53	Balsam_Fir	Adult	14.5	13.6
20.78	15.47	Balsam_Fir	Adult	10.7	9.9
25.01	13.73	Balsam_Fir	Adult	22.6	16.2
21.76	12.78	Balsam_Fir	Adult	15.7	4.3
23.9	20	Balsam_Fir	Adult	17.1	14.7
27.02	22.7	Balsam_Fir	Adult	10	10.6
28.8	24.95	White_Spruce	Adult	10	8.5
29.61	20.92	Balsam_Fir	Adult	12.4	5.6
27.17	35.27	Balsam_Fir	Adult	16.6	14.4
24.5	39.46	Balsam_Fir	Adult	12.5	11.6
20.24	38.51	Balsam_Fir	Adult	21.8	19.5
21.48	38.18	Balsam_Fir	Adult	24.7	21.7
22.05	36.47	Balsam_Fir	Adult	18.4	14.6
23.89	33.89	Balsam_Fir	Adult	23.5	17.6
28.6	44.2	Balsam_Fir	Adult	10.2	7.3
24.29	41.18	White_Spruce	Adult	24.5	19.3
22.17	42.69	Balsam_Fir	Adult	15.2	13.3
22.72	45.9	Balsam_Fir	Adult	23	18.6
21.43	47.06	Balsam_Fir	Adult	20.4	14.4
21.5	49.03	Balsam_Fir	Adult	19.4	14.2
23.62	48.51	White_Spruce	Adult	16.1	16.5
25.11	49.14	White_Spruce	Adult	13.6	12.3
26.06	49.24	White_Spruce	Adult	22.1	14.2
29.32	47.57	Balsam_Fir	Adult	10.1	8.6
27.43	46.87	Balsam_Fir	Adult	16.1	10.6
26.47	42.73	White_Spruce	Adult	23.9	15.2
26.23	41.66	White_Spruce	Adult	27.5	21.8
29.16	40.33	Balsam_Fir	Adult	15.8	10.3
33.53	1.57	Balsam_Fir	Adult	27.4	20.4
31.21	6.63	Balsam_Fir	Adult	10.9	12.7
33.67	7.07	Balsam_Fir	Adult	24	16.5
35.02	4.88	Balsam_Fir	Adult	20.1	17.7
36.43	2.1	Balsam_Fir	Adult	26.1	19.2
38.21	11.37	Balsam_Fir	Adult	26.7	11.9
38.77	13.26	Balsam_Fir	Adult	13.5	12.4
35.81	16.11	Balsam_Fir	Adult	13.4	6.2
36.99	16.94	Balsam_Fir	Adult	22.8	17.8
39.18	16.99	Balsam_Fir	Adult	23.2	18.6
35.07	17.79	Balsam_Fir	Adult	20.9	15
34.08	18.43	White_Spruce	Adult	11.5	9.2
31.65	18.82	Paper_Birch	Adult	13.2	9.2
31.75	18.46	Other	Adult	15.6	11.8
32.01	17.41	Balsam_Fir	Adult	12.6	7.3
31.19	14.17	White_Spruce	Adult	21.5	16.6
30.61	20.35	Balsam_Fir	Adult	13.3	12.7
33.61	23.21	Balsam_Fir	Adult	15.2	13.4
31.76	25.77	Balsam_Fir	Adult	34.8	21.3
34.67	24.83	Balsam_Fir	Adult	12.5	11.1
32.44	27.07	Other	Adult	17.6	14.2
37.95	27.02	Paper_Birch	Adult	13.4	13.3
36.67	21.74	Paper_Birch	Adult	15.9	9.2
38.86	30.38	Balsam_Fir	Adult	26	17.9
38.25	30.29	Balsam_Fir	Adult	10.9	9.7
36.3	32.93	White_Spruce	Adult	16.9	14.3
38.17	33.27	Balsam_Fir	Adult	18	14.6
36.06	36.75	Balsam_Fir	Adult	18.1	14.3
34.97	35.26	Balsam_Fir	Adult	11.6	8.6
33.54	39.01	Balsam_Fir	Adult	25.9	21.1
32.24	37.84	Balsam_Fir	Adult	18.2	15.6
31.12	33.95	Balsam_Fir	Adult	19	12.1
33.45	31.72	Balsam_Fir	Adult	29.9	19.1
34.08	40.66	Balsam_Fir	Adult	11.6	10.1
31.23	42.85	Balsam_Fir	Adult	30.3	20.7
31.78	46.96	Balsam_Fir	Adult	13.5	11.9
30.65	47.75	White_Spruce	Adult	18.9	16.7
32.47	48.49	White_Spruce	Adult	21.1	17.1
37.4	48.09	White_Spruce	Adult	27.2	18.7
36.55	40.83	Balsam_Fir	Adult	18.9	16.7
41.79	4.62	White_Spruce	Adult	20.5	13.2
42.68	8.78	Balsam_Fir	Adult	22.3	14.3
46.71	7.67	White_Spruce	Adult	13.9	13.5
48.55	4.07	Balsam_Fir	Adult	18.8	14.3
45.71	3.87	Balsam_Fir	Adult	19.9	13.2
46.32	2.77	Balsam_Fir	Adult	24.2	19.1
48.94	13.2	White_Spruce	Adult	11.1	9.4
47.93	15.58	White_Spruce	Adult	16.1	13.9
48.34	19.31	Balsam_Fir	Adult	29	19
41.03	18.83	Balsam_Fir	Adult	19.4	16.6
42.07	14.04	White_Spruce	Adult	32.8	21
41.17	21.37	White_Spruce	Adult	19.5	15.4
43.99	20.73	Paper_Birch	Adult	15	13.6
44.21	20.97	Balsam_Fir	Adult	21.9	18.4
43.07	22.47	Paper_Birch	Adult	10.3	9.9
41.07	25.26	White_Spruce	Adult	10	10.4
40.13	28.55	Balsam_Fir	Adult	20.7	16.7
42.45	27.54	Balsam_Fir	Adult	13.6	11.3
42.72	28.55	Balsam_Fir	Adult	16.3	11.8
49.7	25.04	Balsam_Fir	Adult	12.5	9.9
48.77	25.33	Paper_Birch	Adult	12.1	10.7
46.22	25.77	Balsam_Fir	Adult	10	7.6
45.94	23.77	Balsam_Fir	Adult	19.2	15.7
46.77	23.07	Balsam_Fir	Adult	13.7	12.8
47.08	22.13	Balsam_Fir	Adult	18.9	16.5
49.8	31.19	Balsam_Fir	Adult	23.5	16.3
49.96	31.61	Balsam_Fir	Adult	10.8	11.4
46.63	30.93	Balsam_Fir	Adult	14.8	11.3
44.67	31.78	Paper_Birch	Adult	20.4	14.8
48.65	36.57	Balsam_Fir	Adult	17.3	15.7
47.97	38.97	Balsam_Fir	Adult	17	13.6
47.02	39.07	Balsam_Fir	Adult	19.9	17.4
47.1	37.29	Balsam_Fir	Adult	16.9	10.3
42.73	36.73	White_Spruce	Adult	24.6	21.7
44.08	34.93	Balsam_Fir	Adult	16.2	15.5
41.28	35.73	White_Spruce	Adult	19.2	12.5
42.82	30.4	Balsam_Fir	Adult	11.2	12.2
46.7	40.92	Balsam_Fir	Adult	18.5	12.4
46.05	43.85	Balsam_Fir	Adult	10.1	10
48.23	46.01	White_Spruce	Adult	12.8	13.4
48.97	44.19	Balsam_Fir	Adult	15.1	9.1
48.47	48.87	Balsam_Fir	Adult	16.8	13.2
45.67	49.59	Balsam_Fir	Adult	12	11.3
43.01	49.22	Balsam_Fir	Adult	27.7	19.5
43.12	44	Balsam_Fir	Adult	10.5	9.8
43.61	43.34	Balsam_Fir	Adult	25.6	21.3
41.8	44.39	Balsam_Fir	Adult	13.9	10.9
43.33	40.3	Balsam_Fir	Adult	19.3	15.3
