X	Y	Species	Type	Diam	Height
7.07	4.1	Sugar_Maple	Adult	15.6	13.5
1.06	5.76	Sugar_Maple	Adult	12.4	11.8
2.58	19.81	Sugar_Maple	Adult	26.2	19
8.47	19.27	Sugar_Maple	Adult	25.1	17.5
6.27	11.86	Sugar_Maple	Adult	42.5	18.3
7.52	25.65	Sugar_Maple	Adult	37.3	17
4.8	24.44	Other	Adult	11.4	9.7
3.64	27.04	Sugar_Maple	Adult	15	12.5
3.15	25.52	Sugar_Maple	Adult	31.2	20
4.18	31.48	Sugar_Maple	Adult	11.7	12
4.57	31.48	Sugar_Maple	Adult	49.3	23.3
3.33	38.25	Sugar_Maple	Adult	50.4	19.3
9.65	33.9	Sugar_Maple	Adult	53.5	13.5
3.02	44.12	Sugar_Maple	Adult	22	17.3
1.11	45.62	Sugar_Maple	Adult	15.2	12
0.94	48.51	Other	Adult	24.9	16.5
2.78	48.73	Sugar_Maple	Adult	32.5	18.7
9.54	41.79	Sugar_Maple	Adult	25.9	17
10.19	6.2	Sugar_Maple	Adult	27	19
12.55	3.02	Sugar_Maple	Adult	13	13
10.61	9.63	Sugar_Maple	Adult	14.3	16
11.9	9.12	Sugar_Maple	Adult	19.7	17.2
17.53	9.24	Sugar_Maple	Adult	53.8	20.8
13.67	6.02	Yellow_Birch	Adult	27.4	14.3
15.65	1.65	Sugar_Maple	Adult	21.2	16.2
16.95	16.87	Other	Adult	45	12.8
19.14	17.88	Sugar_Maple	Adult	25.1	19
17.08	11.01	Other	Adult	35.6	19
17.21	20.73	Red_Maple	Adult	20.2	16.2
17.27	23.5	Other	Adult	47.8	20.5
12.92	26.91	Sugar_Maple	Adult	42.8	19.8
13.43	33.71	Sugar_Maple	Adult	11.9	8.6
14.95	36.65	Sugar_Maple	Adult	12.6	9.7
13.69	36.64	Sugar_Maple	Adult	40.1	20
12.13	38.62	Sugar_Maple	Adult	34.6	19.5
14.88	39.96	Sugar_Maple	Adult	21	17.3
19.45	36.61	Sugar_Maple	Adult	17.2	17.7
18.36	32.42	Sugar_Maple	Adult	42.6	20.7
16.01	30	Sugar_Maple	Adult	53.6	18.5
11.89	47.05	Sugar_Maple	Adult	28.8	18.5
14.2	41.98	Sugar_Maple	Adult	21	17.5
14.08	44.39	Sugar_Maple	Adult	14	14.5
14.07	46.64	Sugar_Maple	Adult	13.7	14.6
20.62	0.39	Sugar_Maple	Adult	10.6	11.7
21.53	3.26	Sugar_Maple	Adult	25.8	18.5
29.79	9.77	Sugar_Maple	Adult	29.1	16.5
29.79	9.44	Sugar_Maple	Adult	29	17.3
24.1	17.47	Other	Adult	43.8	19.3
26.88	13.16	Sugar_Maple	Adult	41	17.5
27.5	20.19	Sugar_Maple	Adult	21.1	18.5
