X	Y	Species	Type	Diam	Height
0.25	4	Balsam_Fir	Adult	21	0
37	5.25	Paper_Birch	Adult	17.8	0
88.25	33.75	White_Cedar	Adult	16.2	0
90	37.5	Trembling_Aspen	Adult	12.4	0
34.5	5.25	White_Cedar	Adult	10.5	0
89.75	36.25	Trembling_Aspen	Adult	18.5	0
85.5	33.5	Trembling_Aspen	Adult	19.7	0
85	35.25	Trembling_Aspen	Adult	19.1	0
82.25	37.25	Trembling_Aspen	Adult	40	0
80.25	38.75	Trembling_Aspen	Adult	11.1	0
82.5	38.5	Trembling_Aspen	Adult	15	0
88	39.5	Trembling_Aspen	Adult	15.4	0
92.5	34	White_Cedar	Adult	10.2	0
94.75	39	White_Cedar	Adult	18.9	0
96	35.75	White_Cedar	Adult	10.6	0
95.5	35.5	White_Cedar	Adult	10.5	0
95	34	Balsam_Fir	Adult	11.7	0
99	36.25	White_Cedar	Adult	13.6	0
98.75	38	White_Cedar	Adult	15	0
96	37.5	Balsam_Fir	Adult	11.1	0
93	35.25	Trembling_Aspen	Adult	28.8	0
94.25	38.75	Trembling_Aspen	Adult	12.4	0
98.5	38.75	Trembling_Aspen	Adult	35.4	0
91.5	33.5	Trembling_Aspen	Adult	18.3	0
95.5	31.75	Trembling_Aspen	Adult	13.1	0
91.5	31.25	Trembling_Aspen	Adult	12.2	0
3.25	41	Trembling_Aspen	Adult	27	0
38.5	4.5	Trembling_Aspen	Adult	45.5	0
18	49.5	White_Cedar	Adult	12.7	0
16.5	46	Trembling_Aspen	Adult	39.6	0
19.5	43.25	Trembling_Aspen	Adult	37.6	0
16	42.5	Trembling_Aspen	Adult	27.8	0
31.25	7	White_Spruce	Adult	12.5	0
27.5	41	White_Spruce	Adult	18.4	0
29.25	43	White_Spruce	Adult	17.2	0
29.5	45.75	White_Cedar	Adult	16.4	0
29.75	47.75	White_Cedar	Adult	19	0
23.5	48	White_Spruce	Adult	34.1	0
30.5	9	White_Spruce	Adult	18.5	0
38.75	49	White_Cedar	Adult	12.7	0
39.25	47.75	White_Cedar	Adult	13.6	0
33.5	47	White_Cedar	Adult	11.6	0
31	46.5	White_Cedar	Adult	31.1	0
30.25	46.5	White_Cedar	Adult	12	0
37	2	White_Spruce	Adult	20.5	0
30.75	44.75	White_Cedar	Adult	17	0
33.5	44	White_Cedar	Adult	30.2	0
31	42	Paper_Birch	Adult	21.3	0
30.5	41.25	Other	Adult	19.8	0
40.75	40.5	White_Cedar	Adult	22.1	0
41.25	40	White_Cedar	Adult	13.2	0
42.5	41.5	White_Cedar	Adult	21.3	0
45	41	White_Cedar	Adult	10.4	0
49	43.5	White_Cedar	Adult	16.8	0
48	46	White_Cedar	Adult	33.1	0
43	49	White_Cedar	Adult	11.2	0
41	49.5	White_Cedar	Adult	16.2	0
42	48	White_Cedar	Adult	32.5	0
43	46.75	White_Cedar	Adult	17.2	0
46.25	40.25	White_Cedar	Adult	30.5	0
48.75	40.25	Trembling_Aspen	Adult	44.8	0
58.5	48.5	White_Cedar	Adult	15.2	0
60	49.5	White_Cedar	Adult	13	0
59.25	47.5	Balsam_Fir	Adult	10.9	0
58	45.75	White_Cedar	Adult	23.6	0
59.75	42.25	Balsam_Fir	Adult	11.5	0
59	42	White_Cedar	Adult	15.3	0
55	46	White_Cedar	Adult	13	0
50.5	41	Balsam_Fir	Adult	26.2	0
51.5	41.5	White_Cedar	Adult	30.7	0
53	42	White_Cedar	Adult	27.2	0
41.25	1	White_Cedar	Adult	24	0
57	41.5	White_Cedar	Adult	15.3	0
70	46.25	White_Cedar	Adult	17.8	0
68.25	40.5	White_Cedar	Adult	22.1	0
66.25	41	White_Cedar	Adult	11.1	0
64.5	40.5	Paper_Birch	Adult	18	0
64	42	White_Cedar	Adult	17.7	0
61.5	41	White_Cedar	Adult	11.8	0
61.5	42.25	Balsam_Fir	Adult	12.8	0
61.5	44	Paper_Birch	Adult	26.9	0
62.5	46.5	White_Cedar	Adult	15.9	0
62	48.5	White_Cedar	Adult	15.1	0
62.5	48.25	White_Cedar	Adult	15	0
63.5	48.25	White_Cedar	Adult	22	0
68.75	44	White_Cedar	Adult	24.5	0
68.25	43.25	Trembling_Aspen	Adult	35.5	0
63	47	Trembling_Aspen	Adult	31.4	0
79	40	White_Cedar	Adult	18.6	0
78	42	White_Cedar	Adult	24.2	0
77.5	42	White_Cedar	Adult	17	0
77	43	White_Cedar	Adult	12.1	0
72.5	42.5	White_Cedar	Adult	20.2	0
70.25	43.5	White_Cedar	Adult	20.2	0
73.5	47.5	White_Cedar	Adult	13.4	0
74	45	White_Cedar	Adult	19.8	0
41	8.5	White_Cedar	Adult	11.5	0
78	49.75	White_Cedar	Adult	29.8	0
76	48.5	White_Cedar	Adult	12.6	0
78.5	45.75	White_Cedar	Adult	12.8	0
79.25	46	White_Cedar	Adult	22.9	0
70.25	49.25	Trembling_Aspen	Adult	43.1	0
70.25	41.75	Trembling_Aspen	Adult	33.5	0
44	9.5	White_Cedar	Adult	22.6	0
74	43	Trembling_Aspen	Adult	32.2	0
78.5	40.25	Trembling_Aspen	Adult	34.1	0
82	47	White_Cedar	Adult	25.3	0
85	48	White_Cedar	Adult	11	0
87.25	42.5	White_Cedar	Adult	19	0
87	42.75	Balsam_Fir	Adult	10	0
85	44.5	White_Cedar	Adult	19.5	0
85	41.75	White_Cedar	Adult	22.4	0
82.25	40.75	White_Cedar	Adult	11.5	0
81.5	42.5	White_Cedar	Adult	19.7	0
90	49	White_Cedar	Adult	28.4	0
90	41	Trembling_Aspen	Adult	21.5	0
86	43	Trembling_Aspen	Adult	14.1	0
82	44.5	Trembling_Aspen	Adult	38.4	0
96	42	White_Cedar	Adult	21.9	0
94.5	40	Balsam_Fir	Adult	12.9	0
94	44.25	White_Cedar	Adult	18.1	0
91.75	43.25	White_Cedar	Adult	19	0
44	2.5	White_Cedar	Adult	24.5	0
99.75	47	White_Cedar	Adult	22.2	0
98.5	44.5	White_Cedar	Adult	19.3	0
98.5	47.5	Trembling_Aspen	Adult	11.8	0
98.25	44.5	Trembling_Aspen	Adult	10	0
94	48	Trembling_Aspen	Adult	15	0
93	47.5	Trembling_Aspen	Adult	16.7	0
92	45.5	Trembling_Aspen	Adult	24.8	0
94.75	49.75	White_Spruce	Adult	27.2	0
0	57	Trembling_Aspen	Adult	67.2	0
49.75	6.75	Balsam_Fir	Adult	11.7	0
9.5	50.5	White_Spruce	Adult	14.5	0
4.5	52.75	Balsam_Fir	Adult	10.5	0
1.5	55.25	White_Cedar	Adult	12	0
1	56.5	White_Cedar	Adult	36	0
5.25	59.75	Trembling_Aspen	Adult	26.5	0
19.25	53	White_Cedar	Adult	18	0
15.25	57	Trembling_Aspen	Adult	10.1	0
16.25	51	Trembling_Aspen	Adult	46.1	0
46	4.75	White_Spruce	Adult	22.2	0
20.5	54	White_Cedar	Adult	36.3	0
25	56.5	White_Cedar	Adult	13.7	0
24	58	White_Cedar	Adult	11	0
25.75	59.75	White_Cedar	Adult	25	0
28.75	59.5	White_Cedar	Adult	19	0
28.5	57.5	White_Cedar	Adult	11	0
28	57	White_Cedar	Adult	27.5	0
29.75	55.5	White_Cedar	Adult	12.5	0
21.5	57.5	Trembling_Aspen	Adult	34.6	0
25	56	White_Spruce	Adult	28.8	0
