X	Y	Species	Type	Diam	Height
1.26	1.64	Other	Adult	23	18.7
0.51	3.14	Other	Adult	22.1	18
4.09	0	Other	Adult	15	15
4.31	1.38	Balsam_Fir	Adult	17.4	13.6
1.96	5.78	White_Spruce	Adult	30.3	19.8
0.48	7.17	Balsam_Fir	Adult	12.5	11.3
5.68	8.99	Balsam_Fir	Adult	16.9	13.6
9.34	2.31	Balsam_Fir	Adult	10.2	8.1
9.82	11.59	White_Spruce	Adult	30.5	13.5
6.2	11.09	Balsam_Fir	Adult	17.9	13.5
5.87	14.64	Balsam_Fir	Adult	23.9	18.8
8.59	15.48	Balsam_Fir	Adult	27	18.9
9.64	19.69	Balsam_Fir	Adult	20.8	16.9
4.06	19.88	Other	Adult	12.1	10.8
3.13	18.96	Balsam_Fir	Adult	21.2	16.9
0.35	19.75	White_Spruce	Adult	21	16.4
0.73	10.56	Balsam_Fir	Adult	11.5	10
2.02	21.44	Other	Adult	15.6	14.7
2.95	23.81	White_Spruce	Adult	12.6	10.7
1.49	27.13	Balsam_Fir	Adult	20.7	16.2
2.36	29.04	White_Spruce	Adult	18.7	15.3
7.26	27.58	Balsam_Fir	Adult	23.5	17.5
9.04	28.31	Balsam_Fir	Adult	29.2	20.8
6.32	21.9	Balsam_Fir	Adult	34	21.8
8.13	22.7	Balsam_Fir	Adult	15.7	13.5
8.24	21.3	Other	Adult	14.9	14.5
8.82	20.84	Other	Adult	15.2	15.1
7.94	30	Balsam_Fir	Adult	19.4	11.8
6.75	30.73	White_Spruce	Adult	10.9	9.2
6.1	37.44	White_Spruce	Adult	23.1	18.8
1.92	36.18	Balsam_Fir	Adult	17.4	15.9
3.55	36.08	Balsam_Fir	Adult	14.4	14.6
3.62	34.83	Balsam_Fir	Adult	26.4	18.9
1.28	40.26	White_Spruce	Adult	21.8	16.9
2.02	42.44	Balsam_Fir	Adult	14	14.4
7.52	42.51	Balsam_Fir	Adult	21.7	16.7
3.5	44.05	Balsam_Fir	Adult	18.6	17.7
4.11	47.93	Balsam_Fir	Adult	19.8	17.8
2.61	47.93	White_Spruce	Adult	31.8	21.9
8.67	47.53	Balsam_Fir	Adult	17	14.1
9.02	45.08	Balsam_Fir	Adult	21	19.3
9.28	42.29	Balsam_Fir	Adult	15.5	15.7
12.95	2.35	Balsam_Fir	Adult	13	10.1
13.75	6.11	Balsam_Fir	Adult	20.6	16.8
18.61	7.67	Balsam_Fir	Adult	12.3	8.2
15.88	4.41	Balsam_Fir	Adult	21.8	16.9
17.59	2.44	Balsam_Fir	Adult	14	11.8
15.27	10.92	Balsam_Fir	Adult	20	15.7
19.39	17.29	Balsam_Fir	Adult	23.3	17
13.8	18.66	Balsam_Fir	Adult	22.4	17.1
10.04	14.66	Balsam_Fir	Adult	10	9.7
10.45	22.61	Balsam_Fir	Adult	17.2	14.4
13	21.78	Balsam_Fir	Adult	22.2	16.4
15.48	22.87	White_Spruce	Adult	33.9	20.2
11.05	26.85	Balsam_Fir	Adult	23.4	17.8
18.27	21.36	White_Spruce	Adult	37	22
19.37	20.3	White_Spruce	Adult	26.5	19.2
19.9	30.39	Paper_Birch	Adult	10.9	8.3
15.28	32.04	Balsam_Fir	Adult	23.2	18
14.62	34.85	Balsam_Fir	Adult	21.5	17.6
17.58	35.97	Balsam_Fir	Adult	18.3	15.7
19.5	34.46	Balsam_Fir	Adult	19.2	14
19.82	33.24	Balsam_Fir	Adult	14.5	6.4
19.76	35.79	Other	Adult	15	13.2
10.91	36.51	Balsam_Fir	Adult	21.4	15.2
12.38	36.86	Balsam_Fir	Adult	19.3	15.7
13.32	35.9	White_Spruce	Adult	27.2	20.4
11.69	34.01	Balsam_Fir	Adult	26.6	20
11.69	40.68	Balsam_Fir	Adult	32.4	22.1
11.46	44.38	Balsam_Fir	Adult	18.8	16
10.36	47.66	Paper_Birch	Adult	11.8	12.5
18.04	49.31	Balsam_Fir	Adult	15.8	14.2
18.56	46.76	Balsam_Fir	Adult	22.6	14
19.12	41.79	Balsam_Fir	Adult	24.3	18.7
23.77	2.1	Other	Adult	10.2	9.1
20.56	3.62	Balsam_Fir	Adult	17.6	15.2
24.94	6.42	Balsam_Fir	Adult	23.1	17.7
22.14	7.83	Balsam_Fir	Adult	28	22.5
28.4	3.84	Balsam_Fir	Adult	26.6	20
27.97	1.36	Balsam_Fir	Adult	16.4	11.7
29.5	13.9	Balsam_Fir	Adult	25.2	17.3
26.58	16.6	White_Spruce	Adult	18.8	14.7
27.59	19.91	Balsam_Fir	Adult	19	14.8
25.11	18.53	Balsam_Fir	Adult	16.5	14.6
21.91	18.08	Balsam_Fir	Adult	10	9.9
20.78	15.47	Balsam_Fir	Adult	12	10.3
23.9	20	Balsam_Fir	Adult	19.3	16.1
20.32	26.22	Balsam_Fir	Adult	13.2	10.7
24.82	24.21	Balsam_Fir	Adult	10.4	8.4
27.02	22.7	Balsam_Fir	Adult	13.4	12.7
27.17	35.27	Balsam_Fir	Adult	19.6	15.7
24.5	39.46	Balsam_Fir	Adult	14.1	12.4
20.24	38.51	Balsam_Fir	Adult	24.2	20.4
21.48	38.18	Balsam_Fir	Adult	26	21.9
22.05	36.47	Balsam_Fir	Adult	19.6	15.5
23.89	33.89	Balsam_Fir	Adult	27	18.9
28.6	44.2	Balsam_Fir	Adult	11.7	7.1
24.29	41.18	White_Spruce	Adult	27.4	19.9
22.17	42.69	Balsam_Fir	Adult	15.8	13.5
22.72	45.9	Balsam_Fir	Adult	24.6	19.7
21.43	47.06	Balsam_Fir	Adult	21.9	18.6
21.5	49.03	Balsam_Fir	Adult	20.8	16.9
23.62	48.51	White_Spruce	Adult	18.3	16.8
27.94	48.45	Balsam_Fir	Adult	10.7	13.5
26.47	42.73	White_Spruce	Adult	25.4	17
26.23	41.66	White_Spruce	Adult	31.4	22.3
29.16	40.33	Balsam_Fir	Adult	17.2	11.2
33.67	7.07	Balsam_Fir	Adult	27	16.9
35.02	4.88	Balsam_Fir	Adult	24.2	17.8
36.43	2.1	Balsam_Fir	Adult	28.3	19.3
38.77	13.26	Balsam_Fir	Adult	15	14.8
36.99	16.94	Balsam_Fir	Adult	24	18.9
39.18	16.99	Balsam_Fir	Adult	26.3	19.2
35.07	17.79	Balsam_Fir	Adult	22.8	16.6
31.65	18.82	Paper_Birch	Adult	13.5	9.3
31.75	18.46	Other	Adult	17.5	14
31.19	14.17	White_Spruce	Adult	25.5	17.1
30.61	20.35	Balsam_Fir	Adult	16.6	14.4
33.61	23.21	Balsam_Fir	Adult	18.4	14.9
31.76	25.77	Balsam_Fir	Adult	36.6	21.3
34.67	24.83	Balsam_Fir	Adult	15.9	12.1
32.44	27.07	Other	Adult	21.2	15.9
37.95	27.02	Paper_Birch	Adult	13.8	13.3
36.67	21.74	Paper_Birch	Adult	16.2	9.4
38.86	30.38	Balsam_Fir	Adult	28.8	18.4
36.3	32.93	White_Spruce	Adult	19.3	15.2
38.17	33.27	Balsam_Fir	Adult	20.1	15
36.06	36.75	Balsam_Fir	Adult	21.5	15.1
33.54	39.01	Balsam_Fir	Adult	28.5	22.2
32.24	37.84	Balsam_Fir	Adult	20.7	16.5
31.12	33.95	Balsam_Fir	Adult	21.8	14.5
31.23	42.85	Balsam_Fir	Adult	32	20.7
31.78	46.96	Balsam_Fir	Adult	14.4	12.3
30.65	47.75	White_Spruce	Adult	23	18.2
32.47	48.49	White_Spruce	Adult	25.3	18.9
37.4	48.09	White_Spruce	Adult	32.8	19.9
36.55	40.83	Balsam_Fir	Adult	21.1	18.3
41.79	4.62	White_Spruce	Adult	25.6	15.7
42.68	8.78	Balsam_Fir	Adult	25	14.7
46.71	7.67	White_Spruce	Adult	18.2	15.7
48.55	4.07	Balsam_Fir	Adult	22	15.8
45.71	3.87	Balsam_Fir	Adult	23.2	15.6
47.93	15.58	White_Spruce	Adult	21	15.3
48.34	19.31	Balsam_Fir	Adult	31.2	19.2
41.03	18.83	Balsam_Fir	Adult	21.3	17.6
42.07	14.04	White_Spruce	Adult	39	21.9
41.17	21.37	White_Spruce	Adult	22.9	17
43.99	20.73	Paper_Birch	Adult	16.1	13.6
44.21	20.97	Balsam_Fir	Adult	24.9	19.5
43.07	22.47	Paper_Birch	Adult	10.3	9.4
41.06	25.26	White_Spruce	Adult	13.8	11.9
40.13	28.55	Balsam_Fir	Adult	23.7	17.9
42.45	27.54	Balsam_Fir	Adult	16.6	12.8
42.72	28.55	Balsam_Fir	Adult	18	14.6
