X	Y	Species	Type	Diam	Height
1.56	0.54	Sugar_Maple	Adult	14	17.5
4.94	4.27	Sugar_Maple	Adult	20.8	22
8.26	0.54	Sugar_Maple	Adult	34.4	23
5.74	8.42	Sugar_Maple	Adult	34.6	23
3.2	8.39	Sugar_Maple	Adult	19	18
2.38	7.58	Sugar_Maple	Adult	13.4	18
4.6	11.93	Sugar_Maple	Adult	28.1	21
7.73	17.01	Sugar_Maple	Adult	19.9	16.5
0.68	16.18	Sugar_Maple	Adult	19.5	20.5
5.69	14.5	Sugar_Maple	Adult	10.9	9.8
4.79	23.36	Sugar_Maple	Adult	67.3	19.7
7.94	23.9	Sugar_Maple	Adult	36.5	26
2.31	24.49	Sugar_Maple	Adult	36.6	22
2.54	25.77	Sugar_Maple	Adult	28	22.5
7.06	28.99	Sugar_Maple	Adult	34.4	22.5
9.74	26.77	Sugar_Maple	Adult	35.8	22.5
6.4	36.65	Sugar_Maple	Adult	19	18.5
2.56	30.62	Sugar_Maple	Adult	19	17.5
6.65	32.68	Other	Adult	11.9	8.4
9.43	32.31	Sugar_Maple	Adult	22.5	19
6.96	38.47	Sugar_Maple	Adult	34.1	25
4.02	33.87	Sugar_Maple	Adult	44.4	24.5
3.03	34.49	Sugar_Maple	Adult	17.4	16.5
1.98	41.69	Sugar_Maple	Adult	23.4	21.8
8.44	44.06	Other	Adult	12.6	13.5
7.91	48.39	Sugar_Maple	Adult	18.9	17.5
3	45.72	Yellow_Birch	Adult	42.9	22.2
0.43	49.18	Sugar_Maple	Adult	14.5	15
10.91	2.55	Sugar_Maple	Adult	16.3	16.5
19.51	4.53	Sugar_Maple	Adult	33.9	23
15.84	7.56	Sugar_Maple	Adult	25.9	17.5
10.31	13.24	Sugar_Maple	Adult	24.5	21.8
16.82	15.72	Sugar_Maple	Adult	35.5	23.3
17.01	19.24	Balsam_Fir	Adult	12.1	9.7
15.64	18.38	Sugar_Maple	Adult	35.1	20.3
13.09	15.18	Sugar_Maple	Adult	10	10.3
11	15.67	Sugar_Maple	Adult	38	20
16.38	29.63	Sugar_Maple	Adult	23.8	22.8
11.96	30.59	Other	Adult	13.3	13
11.28	31.79	Sugar_Maple	Adult	28.1	22.4
16.69	36.64	Sugar_Maple	Adult	39	25.7
13.11	36.87	Other	Adult	11.6	9.2
10.08	38.6	Sugar_Maple	Adult	40	24
21.96	2.68	Sugar_Maple	Adult	45.5	26
26.31	0.31	Sugar_Maple	Adult	11.9	15.1
26.35	4.49	Sugar_Maple	Adult	12	12.8
27.15	5.25	Sugar_Maple	Adult	47.7	27.9
27.31	8.46	Sugar_Maple	Adult	15.6	14.4
20.85	8.06	Sugar_Maple	Adult	23.1	22.8
24.5	10.22	Sugar_Maple	Adult	16.7	18.8
27.67	13.97	Sugar_Maple	Adult	42	23.3
29.82	16.08	Sugar_Maple	Adult	23.9	20
28.12	18.55	Sugar_Maple	Adult	29.6	19.2
20.56	14.57	Sugar_Maple	Adult	24.5	21.8
23.84	22.37	Sugar_Maple	Adult	39	20
23.49	24.9	Sugar_Maple	Adult	13.8	8.2
29.72	25.33	Sugar_Maple	Adult	44.6	24.3
22.62	29.21	Sugar_Maple	Adult	17.1	14.3
21.71	33.17	Sugar_Maple	Adult	20.1	18.7
26.75	31.31	Other	Adult	34.1	23
28.7	32.86	Sugar_Maple	Adult	20	18.5
23.91	37.16	Sugar_Maple	Adult	30.7	20.2
21.92	43.75	Other	Adult	37.7	24.7
23.16	43.07	Sugar_Maple	Adult	31.2	20.3
29.5	43.12	Other	Adult	37.8	24.7
