X	Y	Species	Type	Diam	Height
1.91	0.88	Balsam_Fir	Adult	15	12.4
3.72	0.57	Balsam_Fir	Adult	13.7	14.1
2.59	2.27	Yellow_Birch	Adult	24.3	17.4
3.68	9.25	Balsam_Fir	Adult	17.8	16.9
5.36	9.03	Balsam_Fir	Adult	22.7	18.5
7.96	7.88	Yellow_Birch	Adult	21.9	15.5
7.82	5.31	Balsam_Fir	Adult	20.1	13.3
6.44	0.86	Balsam_Fir	Adult	20.8	17.5
9	10	Balsam_Fir	Adult	19.1	16.3
6.98	16.43	Yellow_Birch	Adult	27.6	17
4.01	15.53	Balsam_Fir	Adult	10	11.1
1.58	12.32	Balsam_Fir	Adult	12	6.9
2.14	11.48	Yellow_Birch	Adult	19.5	12.7
0.15	10.1	Balsam_Fir	Adult	15.2	12.8
0.5	21.11	Balsam_Fir	Adult	22.8	17
4.12	24.15	Yellow_Birch	Adult	28.8	18
4.36	27.26	Paper_Birch	Adult	17.2	16.8
2.53	27.38	Paper_Birch	Adult	12.4	15.6
0.75	27.33	Paper_Birch	Adult	12.6	14.3
8.93	29.39	Paper_Birch	Adult	12.9	14.7
5.97	26.87	Paper_Birch	Adult	15	15.4
8.65	25.69	Yellow_Birch	Adult	10.6	13.7
4.85	20.5	Yellow_Birch	Adult	10.7	10.8
7.85	20.88	Other	Adult	12.7	14.5
3.38	37.76	Yellow_Birch	Adult	28.4	16.7
3.51	39.74	Balsam_Fir	Adult	12.1	10.6
1.58	39.77	Paper_Birch	Adult	11.2	9.8
0.24	39.19	Paper_Birch	Adult	21.6	13.5
0.03	48.5	Balsam_Fir	Adult	23.5	16.2
0.43	49.94	Balsam_Fir	Adult	12.3	12.8
4.93	48.83	Balsam_Fir	Adult	10.3	8.8
7.71	45.72	Balsam_Fir	Adult	22.7	16.9
7.95	42.38	Balsam_Fir	Adult	19.5	15.7
14.02	1.03	Yellow_Birch	Adult	33.7	19.9
13.99	1.45	Yellow_Birch	Adult	14	13.8
11.62	5.46	Yellow_Birch	Adult	28	18.3
10.88	7.47	Balsam_Fir	Adult	16.7	13.7
14.02	9.31	Balsam_Fir	Adult	14.9	12.8
14.36	6.89	Balsam_Fir	Adult	16.7	16.5
19	9.77	Yellow_Birch	Adult	11.1	9.5
16.31	5.35	Balsam_Fir	Adult	12.7	14.8
19.69	5.41	Balsam_Fir	Adult	23.1	19.1
17.81	0.96	Yellow_Birch	Adult	31.8	20.3
16.17	10.76	Yellow_Birch	Adult	36.2	20.4
16.02	11.17	Balsam_Fir	Adult	11.9	14
14.78	17.26	Balsam_Fir	Adult	10.8	8.4
14.33	19.24	Yellow_Birch	Adult	24.6	15.8
13	16.23	Yellow_Birch	Adult	10.2	14.3
11.04	13.29	Balsam_Fir	Adult	10.7	12.6
11.69	11.32	Balsam_Fir	Adult	17.7	18.5
17.01	11.48	Balsam_Fir	Adult	11.9	9.9
15.35	21.89	Balsam_Fir	Adult	14.3	12.6
14.01	22.94	Balsam_Fir	Adult	12.2	12
12.32	22.86	Yellow_Birch	Adult	47.1	20.4
19.41	20.11	Paper_Birch	Adult	19.6	13.6
11.67	32.95	Yellow_Birch	Adult	35.7	18.2
15.61	30.54	Yellow_Birch	Adult	17.3	14.7
11.12	41.14	Yellow_Birch	Adult	26.2	16.1
10.93	41.4	Yellow_Birch	Adult	28.9	18.1
19.57	45.26	Yellow_Birch	Adult	22.2	17.6
19.26	45.15	Yellow_Birch	Adult	30.5	18.6
18.35	45.47	Yellow_Birch	Adult	25.9	15
19.99	42.88	Yellow_Birch	Adult	19	13.4
23.62	4.53	Yellow_Birch	Adult	37.2	21.7
23.7	4.78	Yellow_Birch	Adult	27.6	21.4
24.38	6.46	Balsam_Fir	Adult	13.8	12.1
