X	Y	Species	Type	Diam	Height
3.07	5.23	Sugar_Maple	Adult	30.9	22.2
2.24	8.08	Sugar_Maple	Adult	11.2	15.1
0.42	7.95	Red_Maple	Adult	37	21.5
6.39	8.24	Red_Maple	Adult	31.6	22.9
8.07	2.68	Other	Adult	10.1	10.3
9.33	2.72	Sugar_Maple	Adult	31	23
7.86	1.22	Sugar_Maple	Adult	10.5	13.1
6.55	11.9	Other	Adult	10.2	14.2
9.31	13.46	Other	Adult	10.4	11.8
9.13	17.11	Sugar_Maple	Adult	13.4	13.6
9.32	17.31	Sugar_Maple	Adult	34.8	21
1.94	19.55	Sugar_Maple	Adult	16.2	13.2
1.81	11.53	Other	Adult	54.2	21.9
3.42	23.04	Other	Adult	10.2	13.3
4.84	25.65	Red_Maple	Adult	34.1	21.3
1.28	25.77	Sugar_Maple	Adult	27.2	21.4
2.58	26.91	Sugar_Maple	Adult	24.8	21.1
7.46	21.44	Other	Adult	10	13.6
8.86	20.35	Sugar_Maple	Adult	32.8	21.2
8.97	35.61	Other	Adult	12.9	14.1
8.78	37.23	Sugar_Maple	Adult	34.8	21.3
2.04	36.4	Other	Adult	20.6	14.5
1.28	32.32	Other	Adult	15.7	14
3.33	30.79	Sugar_Maple	Adult	31.5	16.5
3.21	42.18	Sugar_Maple	Adult	13	11.8
3.32	45.21	Sugar_Maple	Adult	15.5	15.5
2.62	49.96	Other	Adult	12	13.6
5.42	49.89	Other	Adult	13	14.1
4.88	47.45	Other	Adult	10.1	13.1
8.5	45.57	Sugar_Maple	Adult	12.5	15
7.11	44.73	Other	Adult	14.7	14.3
13.51	2.02	Yellow_Birch	Adult	24.8	19.7
13.52	2.25	Yellow_Birch	Adult	19.8	15.3
12.04	6.77	Yellow_Birch	Adult	49.3	25.9
18.33	8.17	Sugar_Maple	Adult	10.7	12.7
18.33	6.18	Sugar_Maple	Adult	36.6	18.8
15.46	19.49	Yellow_Birch	Adult	11.3	12.4
14.75	10.45	Other	Adult	11	13.3
14.54	13.61	Sugar_Maple	Adult	26.8	18.2
17.83	13.04	Sugar_Maple	Adult	12.7	15.4
17.53	18.53	Other	Adult	55.5	20.4
11.41	20.16	Other	Adult	10	12.6
10.15	24.28	Sugar_Maple	Adult	45.2	22.9
12.81	27.2	Other	Adult	10.9	13
19.73	27.4	Sugar_Maple	Adult	31.6	24.2
16.76	26.23	Sugar_Maple	Adult	31.6	21.7
16.84	22.12	Sugar_Maple	Adult	12	14.7
18.38	31.77	Yellow_Birch	Adult	37.1	22
16.72	37.71	Other	Adult	15.3	14.9
17.87	38.52	Red_Maple	Adult	35.8	25.1
11.05	39.81	Sugar_Maple	Adult	12.6	14.4
10.78	37.4	Other	Adult	10.6	12.8
13.46	34.95	Red_Maple	Adult	49.5	24.2
14.2	34.43	Red_Maple	Adult	47	25.4
12.71	34.52	Other	Adult	11.6	12.2
10.42	31.5	Other	Adult	47	18.7
12.98	40.65	Other	Adult	15.8	14.5
16.01	49.57	Red_Maple	Adult	29.7	19.7
16.56	47.81	Sugar_Maple	Adult	11	12.7
15.71	46.82	Other	Adult	40.1	20.2
19.63	42.23	Sugar_Maple	Adult	11.6	13.4
22.98	0.65	Sugar_Maple	Adult	26.2	20.8
20.62	6.83	Red_Maple	Adult	42	24.4
28.09	8.38	Sugar_Maple	Adult	30.7	20.4
28.65	5.09	Sugar_Maple	Adult	22.3	18.1
26.68	15.08	Other	Adult	12.5	13.9
22.87	18.04	Red_Maple	Adult	27	21
20.13	17.36	Sugar_Maple	Adult	11.6	15.2
21.24	12.65	Sugar_Maple	Adult	11.2	14
22.12	20.37	Red_Maple	Adult	22.1	21.5
