X	Y	Species	Type	Diam	Height
1.65	8.3	Other	Adult	43	28.5
7.27	8.25	Other	Adult	24.9	19.8
8.83	9.09	Sugar_Maple	Adult	12	17
9.41	3.01	Sugar_Maple	Adult	30.3	27
8.47	15.88	Sugar_Maple	Adult	13.5	16.2
2.49	19.81	Sugar_Maple	Adult	63.9	28
4.13	12.57	Sugar_Maple	Adult	42.9	27.3
3.76	10.57	Sugar_Maple	Adult	45.6	26.5
1.32	10.4	Sugar_Maple	Adult	13.6	14.3
1.37	22.33	Other	Adult	13	17.2
4.98	22.66	Other	Adult	10.9	11.5
6.88	27.26	Sugar_Maple	Adult	55.3	26
8.98	31.23	Sugar_Maple	Adult	33.5	21.5
4.61	32.27	Sugar_Maple	Adult	28.5	25
6.2	35.64	Sugar_Maple	Adult	32.3	27.4
2.1	37.49	Sugar_Maple	Adult	13.1	19.9
2.79	37	Sugar_Maple	Adult	20.7	20.5
0.78	32.11	Sugar_Maple	Adult	27.6	25.8
0.31	40.36	Sugar_Maple	Adult	28.5	24
0.33	46.39	Sugar_Maple	Adult	30.1	23.2
2.57	49.99	Red_Maple	Adult	36.1	26
5.11	49.02	Sugar_Maple	Adult	29.4	23.7
3.98	45.61	Sugar_Maple	Adult	10.2	14
7.53	45.71	Other	Adult	39.6	26
8.11	45.92	Other	Adult	30.1	26
0.27	40	Sugar_Maple	Adult	21	23
12.17	3.71	Sugar_Maple	Adult	19.8	10.4
11.08	5.16	Sugar_Maple	Adult	36.7	25.7
17.09	5.2	Yellow_Birch	Adult	19.5	22.3
16.53	3.69	Yellow_Birch	Adult	14.8	15
18.65	11.25	Sugar_Maple	Adult	25.1	21
19.27	13.46	Sugar_Maple	Adult	25.2	25.5
19.49	16.05	Sugar_Maple	Adult	23.5	23.5
19.05	17.76	Red_Maple	Adult	14.9	18.5
10.28	14.88	Other	Adult	32	24.6
14.61	12.5	Sugar_Maple	Adult	22.2	23
14.47	12.22	Sugar_Maple	Adult	23.5	19.5
19.49	16.05	Sugar_Maple	Adult	16.7	20.5
10.28	14.88	Other	Adult	19.5	21.5
12.92	22.66	Sugar_Maple	Adult	27.8	23
10.97	29.2	Sugar_Maple	Adult	28.5	23.3
15.97	27.98	Sugar_Maple	Adult	22	21
19.35	26.22	Red_Maple	Adult	53.4	23
18.31	23.95	Sugar_Maple	Adult	35.2	23.3
17.53	30.39	Sugar_Maple	Adult	22.4	20.5
13.34	39.25	Sugar_Maple	Adult	36	22
13.34	39.25	Sugar_Maple	Adult	30.8	20
10.27	42.4	Other	Adult	35.2	24
13.32	48.87	Sugar_Maple	Adult	50	28
17.75	46.49	Other	Adult	28.2	25.5
15.48	45.41	Sugar_Maple	Adult	17.4	18
16.03	42.34	Red_Maple	Adult	29.8	26
15.87	40.54	Sugar_Maple	Adult	25.5	25.5
22.69	3	Sugar_Maple	Adult	21.2	22.8
22.27	6.94	Sugar_Maple	Adult	33.6	19.7
21.83	8.15	Sugar_Maple	Adult	16.7	21.2
25.55	8.37	Sugar_Maple	Adult	36.4	24.5
28	8.73	Sugar_Maple	Adult	23.4	26.1
27.54	4.78	Sugar_Maple	Adult	20.2	18.7
24.56	3.67	Sugar_Maple	Adult	27.3	23.5
27.62	11.15	Sugar_Maple	Adult	16.4	20.7
20	17.75	Sugar_Maple	Adult	21.5	21.5
24.26	14.92	Red_Maple	Adult	20.7	22
20.78	24.13	Red_Maple	Adult	33	22
27.49	28.64	Red_Maple	Adult	33.4	24
26.4	21.75	Other	Adult	40.8	19.5
27.69	28.39	Red_Maple	Adult	26	20
24.37	39.34	Sugar_Maple	Adult	29.2	25
24.93	32.52	Red_Maple	Adult	31.5	25.8
27.45	34.68	Sugar_Maple	Adult	12.5	13.5
24.27	39.21	Sugar_Maple	Adult	27.6	25
24.5	39.34	Sugar_Maple	Adult	16	15
21.01	31.24	Sugar_Maple	Adult	57.3	28
20.42	43.38	Sugar_Maple	Adult	16	19.8
24.68	43.32	Sugar_Maple	Adult	33.2	26
23.82	47.02	Sugar_Maple	Adult	26.5	24.2
23.73	49.75	Sugar_Maple	Adult	29.2	24.3
29.54	48.51	Sugar_Maple	Adult	37.5	27
27.7	45.32	Sugar_Maple	Adult	20.2	18
32.21	0.77	Sugar_Maple	Adult	23.2	21.2
32.24	1.02	Sugar_Maple	Adult	25.9	21
32.35	4.53	Sugar_Maple	Adult	27.3	24.3
33.96	4.63	Sugar_Maple	Adult	28	22
35.08	1.71	Sugar_Maple	Adult	25.2	23
35.16	2.74	Sugar_Maple	Adult	15.5	21
35.97	2.73	Sugar_Maple	Adult	26.9	21
30.55	9.03	Red_Maple	Adult	23.1	22.5
38.36	4.31	Yellow_Birch	Adult	15.3	14
37.19	11.39	Sugar_Maple	Adult	21.7	22.5
35.9	17.24	Sugar_Maple	Adult	15.2	16
32.27	12.73	Sugar_Maple	Adult	24.1	19.5
32.27	12.73	Sugar_Maple	Adult	23.8	23.5
33.21	23.84	Red_Maple	Adult	42.4	26.5
30.16	25.24	Other	Adult	31.8	21
35.65	23.36	Other	Adult	35.2	26
35.96	23.11	Other	Adult	10.6	12.2
38.8	23.58	Red_Maple	Adult	27.5	20.5
35.39	20.32	Other	Adult	10.2	14.2
38.12	20.5	Red_Maple	Adult	20.7	21.8
36.99	30.62	Other	Adult	35.3	21.5
38.46	32.92	Sugar_Maple	Adult	11.8	12.5
39.37	37.22	Sugar_Maple	Adult	29.5	22.5
30.54	36.89	Sugar_Maple	Adult	32.2	26.5
30.5	34.03	Other	Adult	33.4	22.5
31.67	32.03	Other	Adult	18.1	15
30.79	42.84	Sugar_Maple	Adult	21.7	26
34.44	40.44	Sugar_Maple	Adult	29.9	20.5
36.94	45.41	Other	Adult	48	26.3
31.04	43.07	Sugar_Maple	Adult	30.5	26.5
41.26	1.41	Red_Maple	Adult	47.3	26.8
44.03	7.44	Yellow_Birch	Adult	29.5	24.5
49.15	2.72	Yellow_Birch	Adult	17.1	18.3
49.06	12.08	Red_Maple	Adult	26.3	24
47.47	10.62	Red_Maple	Adult	16.7	17
46.38	14.39	Sugar_Maple	Adult	11.1	13.5
47.29	16.18	Sugar_Maple	Adult	23.9	26
40.71	18.26	Sugar_Maple	Adult	25.9	25
40.93	17.95	Sugar_Maple	Adult	38.6	24
40.07	14.1	Red_Maple	Adult	27	22.5
40.59	13.34	Sugar_Maple	Adult	10.2	12
41.19	24.71	Red_Maple	Adult	29.5	21
42.43	29.76	Red_Maple	Adult	25.8	24
47.36	29.48	Red_Maple	Adult	14	15.5
47.39	20.28	Red_Maple	Adult	34	25
45.65	31.47	Sugar_Maple	Adult	29.8	20.6
48.02	36.77	Red_Maple	Adult	25	22.5
44.38	36.76	Red_Maple	Adult	27.2	20.6
41.68	41.16	Sugar_Maple	Adult	30	23.6
44.85	46.96	Sugar_Maple	Adult	37.1	27
49.47	40	Sugar_Maple	Adult	34.7	24.8
45.13	46.97	Sugar_Maple	Adult	16.1	14.8
54.31	8.94	Red_Maple	Adult	16.5	19.5
58.14	11.7	Other	Adult	29.6	21.3
59.35	15	Sugar_Maple	Adult	18.9	18.3
58.13	19.16	Red_Maple	Adult	25.8	24
52.51	18.24	Other	Adult	35.7	25
53.11	16.25	Sugar_Maple	Adult	54.5	24.5
54.7	12.26	Sugar_Maple	Adult	45.1	23.5
53.77	22.37	Sugar_Maple	Adult	21.3	16.5
50.76	23.83	Red_Maple	Adult	22.3	23
50.92	29.27	Red_Maple	Adult	21.1	22
57.55	24.89	Sugar_Maple	Adult	11.2	14
59.91	33.87	Sugar_Maple	Adult	22.4	21
59.91	33.87	Sugar_Maple	Adult	15	18.4
50.58	39.78	Sugar_Maple	Adult	25.6	18.2
52.92	35.93	Red_Maple	Adult	21	20
52.83	35.52	Red_Maple	Adult	28.2	23.4
54.55	32.65	Red_Maple	Adult	20.5	19.8
53.11	31.55	Sugar_Maple	Adult	20.4	19.8
55.39	40.92	Sugar_Maple	Adult	22.5	20.2
54.87	41.87	Sugar_Maple	Adult	16.1	16.5
53.78	45.53	Sugar_Maple	Adult	39.1	23.8
53.86	46.76	Sugar_Maple	Adult	10	10.2
55.27	48.77	Sugar_Maple	Adult	32.6	23.5
60.36	3.86	Other	Adult	33.9	22
61.93	5.38	Sugar_Maple	Adult	26.7	19.5
61.93	5.38	Sugar_Maple	Adult	20.3	18
65.34	0.81	Red_Maple	Adult	39.2	22.4
67.45	0	Sugar_Maple	Adult	11.7	14.3
68.33	12.52	Yellow_Birch	Adult	11.3	16.4
67.12	17.08	Sugar_Maple	Adult	26.2	20.5
63.91	12.55	Red_Maple	Adult	24.3	25
63.37	12.37	Sugar_Maple	Adult	23.2	16.5
63.04	11	Other	Adult	40	26
61.21	21.4	Other	Adult	15	13.5
63.24	23.68	Red_Maple	Adult	30.2	25
62.37	27.46	Red_Maple	Adult	24.6	22.5
60.27	28.9	Sugar_Maple	Adult	23.8	20.5
67.75	21.39	Sugar_Maple	Adult	25.2	22
63.21	24.23	Red_Maple	Adult	34.9	24
64.97	33.54	Red_Maple	Adult	31.2	24.8
65.13	33.91	Red_Maple	Adult	27.1	25
64.14	39.43	Red_Maple	Adult	25.9	21.2
63.56	32.84	Yellow_Birch	Adult	24.9	23.8
63.43	42.54	Sugar_Maple	Adult	23.4	20.8
64.38	44.83	Sugar_Maple	Adult	19.5	20.8
64.53	44.94	Sugar_Maple	Adult	17.8	21.8
65.28	49.86	Sugar_Maple	Adult	11.8	13.3
