X	Y	Species	Type	Diam	Height
3.46	2.76	Sugar_Maple	Adult	12.2	9
7.04	6.95	Sugar_Maple	Adult	21.5	23.4
7.47	3.79	Sugar_Maple	Adult	21.7	24.1
3.45	2.89	Sugar_Maple	Adult	13.1	17.9
4.56	0.84	Sugar_Maple	Adult	19	23
4.74	1.03	Sugar_Maple	Adult	12.8	15.7
2.01	10	Sugar_Maple	Adult	28.7	25.5
2.81	12.92	Sugar_Maple	Adult	11.4	15.5
0.01	15.53	Sugar_Maple	Adult	13.8	20.5
0.25	19.4	Sugar_Maple	Adult	42.6	26.3
6.82	19.68	Sugar_Maple	Adult	19.7	21.3
6.53	16.28	Sugar_Maple	Adult	26.4	25.7
9.25	21.02	Other	Adult	33.7	29.4
5.74	20.38	Sugar_Maple	Adult	24.7	25.9
7.95	29.35	Sugar_Maple	Adult	39	28
1.02	27.77	Other	Adult	22.3	24.6
3.66	24.24	Sugar_Maple	Adult	35.8	23
4.2	32.84	Sugar_Maple	Adult	23.5	22.5
3.65	38.34	Sugar_Maple	Adult	10.5	16.2
7.65	38.79	Sugar_Maple	Adult	20.6	27
9.27	33.9	Sugar_Maple	Adult	23.6	31
8.38	32.53	Sugar_Maple	Adult	19.3	22.6
0.91	42.19	Sugar_Maple	Adult	13.5	19.8
4.07	41.75	Other	Adult	28.6	27.2
1.1	44.15	Sugar_Maple	Adult	14.3	19.5
3.29	48.61	Sugar_Maple	Adult	34	21.4
6.82	41.49	Other	Adult	38.2	25.9
11.21	2.87	Sugar_Maple	Adult	29.9	24
11.28	3.11	Sugar_Maple	Adult	15.4	17.5
16.79	7.48	Other	Adult	33.3	31.3
14.7	10	Yellow_Birch	Adult	24.8	18.9
13.32	15.2	Other	Adult	41.4	26.9
17.47	19.16	Sugar_Maple	Adult	38.8	27.7
15.64	28.04	Yellow_Birch	Adult	40.6	18.7
13.38	29.04	Sugar_Maple	Adult	31.8	26.7
11	26.38	Sugar_Maple	Adult	29.8	29.1
11.99	31.81	Sugar_Maple	Adult	37.6	26
18.38	39.34	Sugar_Maple	Adult	43.7	29.7
18.62	38.13	Sugar_Maple	Adult	32.1	27.7
15.41	48.36	Sugar_Maple	Adult	28.5	25.3
13.39	43.71	Sugar_Maple	Adult	20.7	22.6
14.27	41.04	Other	Adult	24.2	23.2
18.8	42.68	Other	Adult	42.7	32.4
21.75	1.1	Red_Maple	Adult	20.9	22
21.76	1.37	Red_Maple	Adult	49.2	27.8
22.79	13.65	Other	Adult	38.2	31.6
25.29	15	Yellow_Birch	Adult	36	22
21.75	19.56	Other	Adult	42.5	31.5
27.89	15.65	Other	Adult	38	29
29.14	22.75	Sugar_Maple	Adult	35.6	27.7
21.08	25.69	Red_Maple	Adult	29.1	24.9
20.93	25.5	Red_Maple	Adult	26.4	24
24.86	37.53	Sugar_Maple	Adult	34.5	23.4
25.35	44.54	Other	Adult	24.7	27.9
30.16	0	Other	Adult	19.8	23.9
31.66	4.88	Sugar_Maple	Adult	22.1	24.5
33.56	3.61	Yellow_Birch	Adult	61.8	26
37	0	Sugar_Maple	Adult	34.7	27.4
39.09	3.32	Sugar_Maple	Adult	52.4	30.1
32.7	16.91	Other	Adult	27.8	20.5
