X	Y	Species	Type	Diam	Height
0.86	0.81	Other	Adult	15.7	15.4
3.37	1.58	Other	Adult	10.9	11.9
4.44	3.09	Other	Adult	11.6	11.3
4.61	6.8	Other	Adult	15.8	16.4
4.03	7.12	Other	Adult	11.8	14
0.65	8.17	Other	Adult	14.4	13.9
0.19	9.49	Other	Adult	12.6	15
1.81	9.23	Jack_Pine	Adult	14.8	16.1
3.81	8.67	Other	Adult	12.1	9.2
5.57	9.66	Trembling_Aspen	Adult	12.9	15.4
5.47	8.95	Other	Adult	14.7	16.7
6.29	7.59	Other	Adult	15.3	15.6
9.23	8.46	Other	Adult	17.9	16.8
7.33	7	Other	Adult	10.7	13.6
9.68	5.23	Other	Adult	16.8	16.5
9.07	4.51	Other	Adult	14.8	15.4
7.14	4.4	Other	Adult	11.6	12.1
6.89	3.53	Other	Adult	15.4	14.8
5.75	0.31	Other	Adult	11.1	12.7
9.86	10	Other	Adult	15.4	15.2
9.13	10.41	Other	Adult	12.3	13
5.91	10.58	Trembling_Aspen	Adult	17.2	15.9
5.02	11.82	Other	Adult	14	13.4
5.66	13.43	Jack_Pine	Adult	11.1	13.6
5.3	13.65	Jack_Pine	Adult	19.9	17.3
5.72	14.35	Other	Adult	10.5	12.5
5.89	15.75	Jack_Pine	Adult	19.2	16.5
7.33	15.52	Jack_Pine	Adult	11.3	13.8
9.63	13.42	Other	Adult	14.7	15.2
7.45	17.98	Jack_Pine	Adult	15	14.7
6.65	17.87	Other	Adult	11.8	10.7
5.9	17.9	Other	Adult	13.2	12.2
6.21	18.65	Other	Adult	12	13.3
0.55	17.36	Other	Adult	11.5	12.8
0.9	17	Other	Adult	14.6	15.6
1.98	15.26	Other	Adult	13.9	15.6
2.22	11.77	Other	Adult	16.8	14.6
0.89	20.59	Other	Adult	15.9	14.1
1.8	20.3	Balsam_Fir	Adult	10.8	12
2.87	20.35	Other	Adult	10.5	12.4
1.38	23	Other	Adult	10.4	14.1
3.89	22.34	Other	Adult	11.9	12.8
5.14	23.9	Other	Adult	12.8	13.8
5.51	23.35	Other	Adult	10.7	13.4
7.66	24.2	Other	Adult	12.5	13.3
8.49	23.59	Other	Adult	10.5	12.5
6.77	21.78	Jack_Pine	Adult	14.9	15.5
6.71	20.63	Other	Adult	13.8	14.9
7.96	20.36	Other	Adult	12.9	15.1
8.84	21.61	Other	Adult	14.9	14.8
9.1	21.67	Other	Adult	10.5	13.2
9.31	20.26	Other	Adult	10.1	12.8
15.44	1.31	Other	Adult	10.3	11.7
14.47	3.3	Other	Adult	14.6	15.7
13.24	4.03	Other	Adult	14.8	15.4
13.39	4.92	Other	Adult	12.8	15.3
11.15	4.72	Other	Adult	10.1	12.7
10.91	6.82	Other	Adult	10.7	12.5
13.21	9.3	Other	Adult	12.2	14.4
12.36	7.9	Other	Adult	11	13.6
13.08	7.46	Other	Adult	14.5	14.4
13.19	6.3	Other	Adult	10.6	12.9
14.48	7.16	Other	Adult	13.8	15.1
15.47	6.83	Other	Adult	13.4	15.2
15.14	9.37	Other	Adult	12.3	14.7
18.1	9.96	Other	Adult	12.7	13.6
18.56	8.06	Other	Adult	11.3	13.6
19.65	5.19	Other	Adult	12.5	11.7
16.74	5.5	Other	Adult	15.5	14.5
15.36	4.39	Other	Adult	13.4	15.6
15.93	3.8	Other	Adult	11	13.3
16.97	2.19	Other	Adult	10.6	12
19.11	1.68	Other	Adult	11.5	12.8
19.68	3.02	Paper_Birch	Adult	11.6	12.7
19.99	0.69	Paper_Birch	Adult	13.5	12.7
19.66	17.33	Other	Adult	10.6	13.2
18.98	17.8	Trembling_Aspen	Adult	12.9	14.8
18.62	18.25	Trembling_Aspen	Adult	12	13.6
17.92	18.23	Other	Adult	11.2	14.5
16.17	19.79	Other	Adult	12.3	13.2
14.93	17.06	Other	Adult	14.9	15
14.81	17.84	Other	Adult	11.3	12.8
14.09	18.18	Other	Adult	14.7	15.3
11.8	19.96	Other	Adult	13.2	12.8
11.17	18.35	Other	Adult	12.4	13.3
12.53	17.46	Other	Adult	11.9	13.7
14.17	14.92	Other	Adult	10.9	13.8
13.53	13.83	Other	Adult	17.3	17
11.61	14.69	Other	Adult	10.1	11.2
10.75	14.3	Other	Adult	13.2	15.8
12.1	12.35	Other	Adult	14.9	14.8
14.64	10.39	Other	Adult	10.3	16.3
13.75	10.31	Other	Adult	16	16.1
11.18	10.32	Other	Adult	13.7	15.4
10.64	11.3	Other	Adult	12.4	15.2
17.49	11.72	Other	Adult	11.9	13.7
16.67	10.63	Other	Adult	13.9	14.2
18.76	12.6	Other	Adult	10.3	12.7
19.17	13.3	Other	Adult	11.7	14.7
17.06	13.8	Other	Adult	13.4	13.3
17.23	14.9	Other	Adult	15.5	16
19	15.46	Jack_Pine	Adult	18.4	16.4
19.24	20.24	Other	Adult	10.2	13
12.07	21.05	Other	Adult	12	14.6
12.85	21.86	Other	Adult	15.9	16.3
10.88	23.05	Other	Adult	13	13.3
10.36	23.11	Other	Adult	13.9	13.6
13.51	23.32	Other	Adult	15	14.4
14.53	23.03	Other	Adult	10.6	12.4
15.45	21.12	Other	Adult	16.2	16.6
16.29	21.54	Jack_Pine	Adult	13.7	14
16.83	21.94	Other	Adult	12.9	12.5
18.05	22.6	Other	Adult	11.7	11.2
19.91	21.96	Jack_Pine	Adult	15.5	15.8
22.17	3.9	Paper_Birch	Adult	10.1	11.5
20.36	7.59	Other	Adult	15	15.3
20.55	8.47	Other	Adult	12.9	10.3
23.17	9.86	Other	Adult	10.4	10.4
23.56	9.98	Jack_Pine	Adult	15.1	14
23.59	8.83	Other	Adult	12.6	11.3
24.14	7.63	Other	Adult	13.8	11.1
24	7.25	Other	Adult	10.1	10.4
27.87	8.49	Jack_Pine	Adult	31.1	17.3
28.54	7.98	Other	Adult	13.9	11.1
29.58	5.88	Paper_Birch	Adult	11.7	11.2
27.34	3.77	Paper_Birch	Adult	14	11.4
26.87	11.33	Other	Adult	13.1	13.3
26.02	10.31	Jack_Pine	Adult	12.7	16.3
25.84	10.58	Other	Adult	16	16.2
24.94	13.17	Other	Adult	15.6	16.3
25.71	13.68	Jack_Pine	Adult	15.1	15.8
28.52	14.46	Other	Adult	12.5	12
27.9	14.82	Other	Adult	12	12.4
28	15.87	Other	Adult	14.2	14.8
26.51	16.96	Other	Adult	14.1	14.6
27.07	17.1	Other	Adult	11.5	12.8
27.77	19.19	Other	Adult	15.3	15.6
20.79	19.82	Other	Adult	10.3	13
22.7	18.07	Other	Adult	12.2	13.3
