X	Y	Species	Type	Diam	Height
2.29	1.67	Yellow_Birch	Adult	15	15.5
4.63	1.29	Other	Adult	21.4	16
0	3.81	Sugar_Maple	Adult	12.7	12
0.32	3.61	Sugar_Maple	Adult	22	14
4.81	6.49	Sugar_Maple	Adult	13.7	17.9
9.35	4.15	Sugar_Maple	Adult	17.3	17.9
9.48	0.75	Sugar_Maple	Adult	10.1	14.5
9.63	13.36	Yellow_Birch	Adult	25.9	20.7
8.68	13.86	Sugar_Maple	Adult	12	15
6.04	15.54	Sugar_Maple	Adult	24.7	18.5
8.51	19.02	Sugar_Maple	Adult	32	20.5
2.03	18.36	Sugar_Maple	Adult	13.8	16.3
1.77	18.4	Sugar_Maple	Adult	15.5	18.3
3.5	14.09	Sugar_Maple	Adult	11.9	13.8
2.03	10.25	Sugar_Maple	Adult	16.9	16.7
1.64	21.89	Sugar_Maple	Adult	19.3	18.8
1.62	22.16	Sugar_Maple	Adult	20.9	21.5
1.6	27.84	Sugar_Maple	Adult	13.7	15
1.22	27.7	Sugar_Maple	Adult	21.1	15.8
5.88	27.8	Sugar_Maple	Adult	12.3	15
7.36	32	Sugar_Maple	Adult	14.7	15
8.43	38.07	Sugar_Maple	Adult	20.6	18.5
6.84	38.93	Sugar_Maple	Adult	11.8	16
0.34	35.28	Sugar_Maple	Adult	10.4	12
4.1	42.53	Sugar_Maple	Adult	15	15.8
7.24	48.87	Sugar_Maple	Adult	21.5	15.3
7.34	48.69	Sugar_Maple	Adult	17.9	16.5
8.27	47.03	Sugar_Maple	Adult	16.6	17.5
6.54	44.06	Sugar_Maple	Adult	10.4	12.2
6.6	43.85	Sugar_Maple	Adult	24.7	20.2
7.7	41.24	Sugar_Maple	Adult	32.5	19
11.48	4.8	Sugar_Maple	Adult	19.2	20
12.06	4.79	Sugar_Maple	Adult	23.3	20.5
11.57	8.49	Sugar_Maple	Adult	31.6	20.1
12.63	8.23	Sugar_Maple	Adult	32.3	22.1
16.53	8.95	Sugar_Maple	Adult	40.5	21.7
18.99	8.94	Sugar_Maple	Adult	12	14.5
16.66	4.53	Sugar_Maple	Adult	27.8	19.5
16.91	1.22	Sugar_Maple	Adult	21.2	19.5
17.73	13.72	Sugar_Maple	Adult	18.3	16.2
19.63	16.17	Sugar_Maple	Adult	38	20
16.91	19.15	Sugar_Maple	Adult	18.1	17.5
12.41	17.26	Other	Adult	19.3	17.5
12.25	17.05	Other	Adult	16.8	17
11.1	13.55	Red_Maple	Adult	20.6	20.3
11.12	24.89	Sugar_Maple	Adult	19.7	13.7
10.78	26.65	Sugar_Maple	Adult	27.6	17
15.09	27.64	Sugar_Maple	Adult	11.7	14.3
15.08	25.72	Sugar_Maple	Adult	19.6	19.5
14.8	30.32	Sugar_Maple	Adult	14.8	13.7
10.96	31.94	Sugar_Maple	Adult	17.7	12.8
19.62	31.59	Sugar_Maple	Adult	22.6	17.6
17.88	32.62	Sugar_Maple	Adult	20.5	15.7
19.79	36.53	Sugar_Maple	Adult	25.4	18.5
17.59	36.96	Sugar_Maple	Adult	26.4	19.5
17.75	37.7	Red_Maple	Adult	23.1	18.5
12.95	36.62	Sugar_Maple	Adult	10.7	14.3
12.11	34.26	Sugar_Maple	Adult	14.9	13.2
12.74	33.86	Other	Adult	36.1	23
13.06	33.3	Other	Adult	38.3	23.5
11.29	40.15	Sugar_Maple	Adult	22	20
13.26	43.52	Sugar_Maple	Adult	40.5	19
11.69	45.76	Sugar_Maple	Adult	24.3	23
19.94	46.83	Sugar_Maple	Adult	33.6	22
20.47	1.12	Sugar_Maple	Adult	27.3	20.2
25.16	3.05	Red_Maple	Adult	25.8	17.2
26.3	9.01	Sugar_Maple	Adult	71.8	22
