X	Y	Species	Type	Diam	Height
0.03	3.6	Sugar_Maple	Adult	15.2	14.4
3.07	6.35	Red_Maple	Adult	23.6	21.1
1.54	6.88	Sugar_Maple	Adult	15.4	19.5
1.86	9.42	Sugar_Maple	Adult	19.5	20.1
3.61	8.71	Sugar_Maple	Adult	14.9	19.7
5.51	8.2	Balsam_Fir	Adult	22.7	22.4
8.95	5.55	Sugar_Maple	Adult	19.5	19.4
6.56	3.45	Red_Maple	Adult	26.1	21.6
7.16	1.02	Sugar_Maple	Adult	19.7	13
7.31	0.28	Sugar_Maple	Adult	42.5	22
8.92	1.23	Red_Maple	Adult	30.9	22.6
2.63	18.03	Red_Maple	Adult	28.3	18
1.6	11.3	Sugar_Maple	Adult	15	19.1
0.04	22.22	Red_Maple	Adult	23.6	19.5
5.61	20.31	Sugar_Maple	Adult	18.5	17.5
0.08	28.86	Sugar_Maple	Adult	20.2	19.5
5.58	29.64	Sugar_Maple	Adult	31.3	22.1
8.71	24.83	Red_Maple	Adult	30.9	20.8
5.78	31.57	Sugar_Maple	Adult	35.2	23
7.89	37.37	Sugar_Maple	Adult	12.8	12.7
9.31	38.22	Red_Maple	Adult	21.3	21.2
9.58	38.19	Red_Maple	Adult	17.9	11.9
9.79	38.4	Red_Maple	Adult	18.2	12
2.7	30.34	Sugar_Maple	Adult	21.4	17.6
2.19	30.37	Sugar_Maple	Adult	10.7	11.2
1.02	42.15	Sugar_Maple	Adult	26.9	13
1.89	48.23	Sugar_Maple	Adult	23.7	14.8
5.11	49.4	Sugar_Maple	Adult	10.4	11.5
8.88	48	Sugar_Maple	Adult	30.6	16.7
9.05	45.32	Sugar_Maple	Adult	25	15.6
10.27	2.73	Sugar_Maple	Adult	10.8	14.4
12.13	3.22	Sugar_Maple	Adult	10.8	15.6
11.6	4.16	Sugar_Maple	Adult	12.3	16.6
12.24	5.13	Red_Maple	Adult	28.6	23.1
13.44	5.87	Sugar_Maple	Adult	22.3	20.6
16.5	9.47	Other	Adult	28.3	22.9
19.12	3.59	Sugar_Maple	Adult	23.2	21.2
19.82	1.89	Sugar_Maple	Adult	24.9	20.1
13.91	10.31	Sugar_Maple	Adult	11	15.6
14.48	10.59	Sugar_Maple	Adult	22.8	18.7
14.82	11.77	Sugar_Maple	Adult	19.5	21
18.47	12.71	Red_Maple	Adult	16.3	19.6
13.75	18.75	Sugar_Maple	Adult	27	21
13.42	18.43	Sugar_Maple	Adult	10.3	12.7
10.85	18.56	Sugar_Maple	Adult	11	13
10.65	14.69	Red_Maple	Adult	24.2	21.4
10.8	14.22	Red_Maple	Adult	26.8	21
12.88	13.64	Sugar_Maple	Adult	23.1	20.7
10.64	20.52	Sugar_Maple	Adult	15.9	20
12.32	21.66	Sugar_Maple	Adult	11.2	12.9
19.19	29.36	Yellow_Birch	Adult	32	20.3
