X	Y	Species	Type	Diam	Height
1.44	2.77	Other	Adult	11.6	11.1
0.28	3.96	Other	Adult	19.4	15.8
0.65	4.39	Other	Adult	21.7	16.9
3.03	4.13	Other	Adult	14.8	13
1.98	8.32	Other	Adult	17	15.4
2.83	8.54	Other	Adult	14.8	14.1
6.67	9.11	Other	Adult	19.8	15.1
9.46	4.08	Other	Adult	19.6	15.4
6.78	0.47	Other	Adult	20.9	15.6
9.88	0.9	Other	Adult	12	12.4
9.38	10.56	Other	Adult	19.6	17.1
6.57	10.67	Other	Adult	18.8	14.2
7.99	12.59	Other	Adult	19.3	16.1
8.71	15.31	Other	Adult	19.5	16
8.08	15.37	Other	Adult	11	10.1
7.26	16.19	Other	Adult	19.9	16.7
7.58	16.93	Other	Adult	15.4	14
8.06	19.95	Other	Adult	22	17.6
5.28	19.08	Other	Adult	15.6	14.5
3.81	18.51	Other	Adult	18.5	15.8
1.38	19.1	Other	Adult	19.8	16.4
4.48	15.64	Other	Adult	21.2	16
4.25	14.65	Other	Adult	10.3	4.2
2.05	12.35	Other	Adult	13.1	13
1.65	12.26	Other	Adult	18.3	15.4
1.14	11.83	Other	Adult	17.2	15.1
2.87	11.16	Other	Adult	23.8	17.6
1.69	11.07	Other	Adult	15.7	14.6
0.45	21.17	Other	Adult	10.8	11.2
0.28	22.01	Other	Adult	15	15.6
2.54	20.28	Other	Adult	22.2	16.9
2.5	23.56	Other	Adult	29.8	18
2.22	25.57	Other	Adult	21.8	15.6
2.24	29.34	Other	Adult	17.8	14.5
4.95	25.02	Other	Adult	28.3	19.6
5.56	26.69	Other	Adult	18.5	14.6
7.97	28.15	Other	Adult	13.9	14.8
8.15	28.6	Other	Adult	20	16.7
7.96	24.99	Other	Adult	18.7	14.9
6.5	22.13	Other	Adult	19.3	16.6
4.26	31.68	Other	Adult	23.4	17.7
3.7	31.98	Other	Adult	14	12.9
4.12	32.84	Other	Adult	17.1	15.7
5.41	34.6	Other	Adult	17.7	14
8.81	37.77	Other	Adult	27	18.9
5.05	38.93	Other	Adult	18.4	14.3
3.37	36.7	Other	Adult	19.8	14.7
2.24	39.31	Other	Adult	19.7	16.2
1.15	34.56	Other	Adult	16.2	15.3
1.6	33.5	Other	Adult	11.4	12
0.62	33.47	Other	Adult	13.2	14.8
2.15	32.18	Other	Adult	16.3	14.6
8.97	36.03	Balsam_Fir	Adult	10.4	8.6
0.26	41.24	Balsam_Fir	Adult	11.5	8.8
4.5	42.13	Other	Adult	24	17.5
3.37	45.32	Other	Adult	26.8	17.3
11.11	0.2	Other	Adult	20.7	16.1
11.73	2	Other	Adult	14.5	15.1
12.67	3.19	Other	Adult	17.7	14.8
11.56	3.13	Other	Adult	15.9	14.7
12.15	4.07	Other	Adult	17.1	15.3
12.81	6.95	Other	Adult	18.7	15.1
15.47	6.43	Other	Adult	16.8	14.1
16.41	5.88	Other	Adult	15.4	12.9
15.04	3.84	Other	Adult	13.4	13.6
16.38	4.3	Other	Adult	15.9	15.5
18.26	5.3	Other	Adult	19.2	15.6
19.11	9.07	Balsam_Fir	Adult	11	4.9
18.88	2.01	Other	Adult	19	13.6
18.57	0.77	Other	Adult	13.3	13.3
19.81	0.42	Other	Adult	16.7	14.2
17.23	15.37	Other	Adult	15.6	13.9
18.3	14.89	Other	Adult	14	12.7
19.24	14.32	Other	Adult	16.1	12.8
18.52	16.47	Other	Adult	14.5	12.9
16.74	18.99	Other	Adult	20.1	14.4
13.87	19.44	Other	Adult	20.2	17.4
12.52	17.79	Other	Adult	17.1	14.3
11.14	19.13	Other	Adult	11.8	9.2
10.82	19.43	Other	Adult	21.8	17.3
10.25	18.3	Other	Adult	16.8	14.9
10.87	18.15	Other	Adult	12.3	10.9
15.75	15.46	Other	Adult	20.2	16.2
12.87	14.63	Other	Adult	12.8	9.6
11.01	13.63	Other	Adult	18	14.9
11.95	11.78	Other	Adult	11.1	13.9
12.39	11.94	Other	Adult	16.5	15.4
13.75	10.48	Other	Adult	17.4	15.8
10.09	21.47	Other	Adult	14.8	14.5
13.27	21.93	Other	Adult	16.2	14.4
15.62	21.64	Other	Adult	16.5	14.2
11.59	25.29	Other	Adult	20.5	16.8
12.69	25.59	Other	Adult	15.1	15.5
13.08	27.11	Other	Adult	21.6	17.6
17.88	29.31	Other	Adult	18.2	16.4
17.51	25.32	Other	Adult	12.8	10.3
17.02	25.55	Other	Adult	19.3	15.1
16.47	24.54	Other	Adult	17.4	14.8
18.84	21.7	Other	Adult	19.3	16.5
19.96	21.28	Other	Adult	17.6	16.1
15.67	30.63	Other	Adult	16.7	15.1
19.29	36.99	Other	Adult	22.8	17.9
13.38	34.55	Other	Adult	19.4	14.7
12.54	32.07	Other	Adult	21.7	17.7
13.16	31.03	Other	Adult	18.5	15.6
11.66	30.37	Other	Adult	18.4	14.9
11.16	30.2	Other	Adult	17.9	15.1
10.58	41	Other	Adult	17.6	16
13.05	40.86	Other	Adult	28.2	18.5
11.62	43.87	Other	Adult	24	16
12.3	44.66	Other	Adult	19.5	16.2
13.68	44.22	Other	Adult	16.5	12.9
12.71	46.37	Other	Adult	18.3	17.4
15	48.89	Other	Adult	17.6	14.2
15.16	49.49	Other	Adult	29.8	19.5
16.07	47.31	Other	Adult	25.3	18.8
16.36	44.77	Other	Adult	22	17.6
17.31	41.66	Other	Adult	19.6	16.4
15.33	40	Other	Adult	19.7	14.9
26.4	2.45	Balsam_Fir	Adult	11	7.6
23.22	4.46	Balsam_Fir	Adult	19.5	14.5
21.7	5.87	Other	Adult	16.6	14.6
24.09	8.87	Other	Adult	11.7	9.9
23.8	6.66	Other	Adult	18	14.7
24.92	6.69	Other	Adult	18.6	14.4
27.04	8.58	Other	Adult	15.6	12
26.89	9.58	Other	Adult	23	15.7
27.59	6.04	Balsam_Fir	Adult	10.7	9
29.77	5.05	Balsam_Fir	Adult	11.9	10.5
27.19	4.19	Balsam_Fir	Adult	17.5	12.6
26.86	12.89	Other	Adult	11.6	10.2
24.68	11.6	Other	Adult	21.2	16
27.19	16.77	Other	Adult	12.9	11.6
26.65	19.87	Other	Adult	21.9	16.5
24.72	18.02	Other	Adult	25.8	17.4
22.15	18.17	Other	Adult	21.5	15.6
21.08	16.33	Other	Adult	21.5	14.8
22.75	10	Balsam_Fir	Adult	17	13.5
21.03	22.55	Other	Adult	14.9	15.3
21.76	22.61	Other	Adult	13.3	14.6
22.93	22.5	Other	Adult	14.9	13.5
20.98	23.95	Other	Adult	17.2	14.2
22.47	26.34	Other	Adult	16.5	15.4
20.69	29.07	Other	Adult	19.7	16.6
21.91	29.2	Other	Adult	21	16.5
24.75	28.51	Other	Adult	18.8	16.1
23.74	25.44	Other	Adult	16.9	15
27.21	26.78	Balsam_Fir	Adult	11.1	10.9
28.43	24.11	Other	Adult	23.8	18.8
28.9	24.34	Other	Adult	22.3	18.3
26.92	23.14	Balsam_Fir	Adult	10.7	9.2
28.59	32.84	Other	Adult	20.9	16
25.39	34.53	Other	Adult	17.4	13.2
26.75	34.65	Other	Adult	16.3	13.9
29.31	35.86	Other	Adult	21.2	16.5
29.32	37.07	Other	Adult	25.4	18.1
21.64	39.56	Other	Adult	22.5	16.1
20.9	37.11	Other	Adult	24.8	17.8
21.56	33.52	Other	Adult	15	15.3
23.14	33.4	Balsam_Fir	Adult	25.8	16.9
21.11	32.35	Other	Adult	21.5	16.6
21.95	31.49	Other	Adult	14.3	13.7
23.44	43.9	Other	Adult	14	11.6
27.14	45.56	Other	Adult	21.7	17
27.98	48.91	Other	Adult	26	19.6
28.52	45.09	Other	Adult	23.8	16.9
29.62	44.21	Other	Adult	11.5	10.2
26.77	41.8	Other	Adult	26.5	18.9
27.76	41.94	Other	Adult	11.3	10.2
27.64	40.43	Other	Adult	21	17.6
29.9	42	Other	Adult	11.6	11
33.67	5.53	Other	Adult	12.4	10.6
33.81	6.19	Other	Adult	11.7	9.6
33.13	8.33	Other	Adult	15.8	12.2
35.94	8.53	Balsam_Fir	Adult	12.4	10.6
38.61	7.44	Balsam_Fir	Adult	15.1	11.5
36.46	4.37	Other	Adult	23.2	16
38.57	4.1	Other	Adult	16.9	14.8
39.41	3.3	Other	Adult	22.7	15.7
38.66	14.36	Other	Adult	25.3	16.8
39.09	17.3	Balsam_Fir	Adult	14.9	12.8
37.28	19.73	Other	Adult	19.7	15.4
36.72	18.94	Other	Adult	15	14.5
35.65	19.67	Other	Adult	13.5	13
31.9	18.9	Other	Adult	25.1	19.2
30.1	16.42	Other	Adult	20.6	15.7
31.74	16.61	Other	Adult	11.8	12.6
31.57	15.65	Other	Adult	18	15.3
31.59	15.11	Other	Adult	12.9	8.4
33.44	17.1	Other	Adult	16.9	14.2
33.94	15.93	Other	Adult	15.9	14.3
34.19	14.61	Other	Adult	17.9	14.1
36.02	16.38	Other	Adult	15.2	14.1
36.21	15.5	Other	Adult	15.7	14.2
31.84	10.3	Other	Adult	11.5	8.8
32.44	21.29	Other	Adult	14.8	14.6
31.62	23.27	Other	Adult	25	16.7
30.59	22.88	Other	Adult	13.1	12.9
31.78	23.41	Other	Adult	18.9	13.4
30.17	27.95	Other	Adult	18.8	14.2
34.31	29.8	Balsam_Fir	Adult	16.5	13.5
34.9	29.51	Other	Adult	23.8	16.8
35.49	28.36	Other	Adult	29.8	16.6
34.91	27.54	Other	Adult	13.1	6.7
37.57	24.22	Other	Adult	21.4	16.4
37.51	21.68	Other	Adult	14.6	13.9
37.26	20.75	Other	Adult	10.4	10.7
38.82	22.03	Other	Adult	18.7	14.8
39.66	23.72	Other	Adult	12.3	11.2
37.49	32.69	Other	Adult	25.2	16.7
35.04	31.48	Other	Adult	20.2	16.2
34.56	31.12	Other	Adult	24.8	20.8
37.12	35.93	Other	Adult	19.1	15.5
38.96	37.04	Other	Adult	22.7	15.4
32.21	37.76	Other	Adult	28.4	20.9
31.92	36.7	Other	Adult	18.4	17.3
30.88	41.3	Other	Adult	10.6	10.6
34.31	40.89	Other	Adult	19.9	15.9
31.78	42.39	Other	Adult	16.8	12.7
30.52	42.6	Other	Adult	14.6	13.8
30.48	43.47	Other	Adult	16.7	15.7
30.55	44.64	Other	Adult	19.6	14.7
33.54	45.37	Other	Adult	19.7	16
35.03	46.92	Other	Adult	19.1	18.2
35.52	46.26	Other	Adult	19.3	15.6
39.25	46.61	Other	Adult	19.7	13.5
37.07	44.15	Other	Adult	25.8	18.8
44.91	1.37	Balsam_Fir	Adult	13	12
42.13	5.18	Other	Adult	11.8	10
42.78	8.3	Balsam_Fir	Adult	20.5	15.2
46.33	9.12	Other	Adult	14.9	13.1
48.93	7.24	Other	Adult	14.5	14.5
44.87	7.11	Other	Adult	16.5	12.7
47.02	5.01	Other	Adult	17.3	13.7
47.99	10.4	Balsam_Fir	Adult	25.9	18.3
46.42	10.99	Other	Adult	16.1	14.7
45.38	12.26	Other	Adult	18.8	14.3
49.97	14.65	Balsam_Fir	Adult	12.4	9.2
49.42	19.13	Balsam_Fir	Adult	16.3	13.9
46.43	18.04	Other	Adult	20.4	15.3
46.24	16.63	Other	Adult	19.8	14.9
44.25	17.8	Other	Adult	23.2	16.4
43.66	19.15	Other	Adult	24	16.2
