X	Y	Species	Type	Diam	Height
0.42	5.23	Jack_Pine	Adult	12.3	9.7
2.44	9.47	Jack_Pine	Adult	10.4	6.9
5.9	7.7	Jack_Pine	Adult	13	10.4
9.3	9.27	Jack_Pine	Adult	10.6	8.3
9.06	8.02	Jack_Pine	Adult	14.5	9.3
9.05	4.71	Jack_Pine	Adult	14	10
8.47	2.91	Jack_Pine	Adult	11.7	9.7
6.98	17.02	Jack_Pine	Adult	10.4	8.9
4.92	19.31	Jack_Pine	Adult	11.7	9.609999847412109
5.19	17.26	Jack_Pine	Adult	10.1	8.730000305175782
0.16	19.2	Jack_Pine	Adult	10.3	8.84000015258789
0.35	20.99	Jack_Pine	Adult	10.1	8.730000305175782
3.22	38.83	Jack_Pine	Adult	10.1	8.730000305175782
0.91	39.33	Jack_Pine	Adult	11.2	9.330000305175782
2.66	30.69	Jack_Pine	Adult	10	8.680000305175781
2.47	30	Jack_Pine	Adult	10.1	8.730000305175782
5.61	41	Jack_Pine	Adult	12.1	9.830000305175782
3.75	47.88	Jack_Pine	Adult	11.2	9.330000305175782
3.72	48.52	Jack_Pine	Adult	10.5	8.95
5.98	48.33	Jack_Pine	Adult	10.3	8.84000015258789
7.16	49.38	Jack_Pine	Adult	13.7	1.0699999809265137
9.56	45.97	Jack_Pine	Adult	10.7	9.05999984741211
9.88	44.7	Jack_Pine	Adult	12.4	9.990000152587891
12.92	1.03	Jack_Pine	Adult	11.9	9.3
11.54	1.34	Jack_Pine	Adult	10.5	9.2
13.55	5.56	Jack_Pine	Adult	10	9.2
12.12	8.03	Jack_Pine	Adult	12.6	9.8
11.02	9.73	Jack_Pine	Adult	10.8	8.9
18.83	9.27	Jack_Pine	Adult	11.7	9.9
19.16	4.64	Jack_Pine	Adult	14.3	10.7
17.94	4.58	Jack_Pine	Adult	10.6	9.6
19.88	2.89	Jack_Pine	Adult	10.9	9.2
19.29	11.66	Jack_Pine	Adult	10.6	9.009999847412109
17.8	14.82	Jack_Pine	Adult	11	9.219999694824219
11.97	18.17	Jack_Pine	Adult	11	9.219999694824219
10.78	17.21	Jack_Pine	Adult	10.1	8.730000305175782
11.53	12.58	Jack_Pine	Adult	11.2	9.330000305175782
11.02	23.42	Jack_Pine	Adult	11.7	9.609999847412109
14.77	29.36	Jack_Pine	Adult	10	8.680000305175781
16.21	29.3	Jack_Pine	Adult	10.1	8.730000305175782
19.37	29.69	Jack_Pine	Adult	10.3	8.84000015258789
16.74	23.16	Jack_Pine	Adult	10.5	8.95
17.7	21.75	Jack_Pine	Adult	10.2	8.79000015258789
16.24	32.49	Jack_Pine	Adult	10.5	8.95
15.56	36.06	Jack_Pine	Adult	11.2	9.330000305175782
15.01	39.85	Jack_Pine	Adult	10.1	8.730000305175782
12.86	35.32	Jack_Pine	Adult	10.7	9.05999984741211
12.17	44.67	Jack_Pine	Adult	12	9.769999694824218
12.04	49.24	Jack_Pine	Adult	11.4	9.44000015258789
13.16	47.94	Jack_Pine	Adult	11.9	9.719999694824219
29.54	8.36	Jack_Pine	Adult	14.1	1.0899999618530274
28.18	7.5	Jack_Pine	Adult	10.5	8.95
29.26	5.16	Jack_Pine	Adult	11	9.219999694824219
27.07	4.72	Jack_Pine	Adult	13.1	1.0300000190734864
27.75	0.56	Other	Adult	10.3	8.519999694824218
20.6	11.97	Jack_Pine	Adult	12.4	9.990000152587891
24.18	28.86	Jack_Pine	Adult	10.4	8.9
24.12	27.49	Jack_Pine	Adult	10	8.680000305175781
28.53	28.08	Jack_Pine	Adult	10.1	8.730000305175782
28.2	24.97	Jack_Pine	Adult	11.9	9.719999694824219
27.64	21.58	Jack_Pine	Adult	10.5	8.95
28.17	34.23	Jack_Pine	Adult	10.4	8.9
31.96	3.69	Jack_Pine	Adult	11.5	9.5
30.91	3.98	Jack_Pine	Adult	11.1	9.280000305175781
33.67	4.49	Jack_Pine	Adult	12.1	9.830000305175782
33.15	5.8	Jack_Pine	Adult	10.1	8.730000305175782
35.29	7.28	Jack_Pine	Adult	11.2	9.330000305175782
37.02	9.63	Jack_Pine	Adult	13.7	1.0699999809265137
38.98	8.29	Jack_Pine	Adult	10.3	8.84000015258789
39.48	0.61	Jack_Pine	Adult	12	9.769999694824218
39.01	16.61	Jack_Pine	Adult	11.3	9.390000152587891
34.51	15.35	Jack_Pine	Adult	11.8	9.65999984741211
34.66	22.2	Jack_Pine	Adult	10.8	9.109999847412109
30.05	27.4	Jack_Pine	Adult	10	8.680000305175781
35.14	25.6	Jack_Pine	Adult	12.3	9.94000015258789
36.25	25.91	Jack_Pine	Adult	10.4	8.9
38.25	25.78	Jack_Pine	Adult	10.7	9.05999984741211
35.96	27.78	Jack_Pine	Adult	10.6	9.009999847412109
39.38	28.12	Jack_Pine	Adult	10.9	9.169999694824218
38.82	22.24	Jack_Pine	Adult	10.2	8.79000015258789
37.53	20.58	Jack_Pine	Adult	11.2	9.330000305175782
35.21	31.43	Jack_Pine	Adult	10.1	8.730000305175782
39.2	34.03	Jack_Pine	Adult	10.9	9.169999694824218
34.73	32.65	Jack_Pine	Adult	10.2	8.79000015258789
35.2	33.5	Jack_Pine	Adult	10.3	8.84000015258789
38.54	34.7	Jack_Pine	Adult	10.8	9.109999847412109
38.74	35.25	Jack_Pine	Adult	10.9	9.169999694824218
34.41	41.91	Jack_Pine	Adult	10.7	9.05999984741211
31.96	44.44	Jack_Pine	Adult	10.3	8.84000015258789
30.88	45.79	Jack_Pine	Adult	11.6	9.55
43.11	4.26	Jack_Pine	Adult	10.2	8.79000015258789
44.47	9	Jack_Pine	Adult	10.9	9.169999694824218
49.39	9.13	Jack_Pine	Adult	10.9	9.169999694824218
48.99	5.42	Jack_Pine	Adult	11.6	9.55
43.8	19.54	Jack_Pine	Adult	12.8	1.0199999809265137
42.16	19.8	Jack_Pine	Adult	11.6	9.55
44.2	14.11	Jack_Pine	Adult	11.3	9.390000152587891
41.51	20.36	Jack_Pine	Adult	10.6	9.009999847412109
40.98	24.47	Jack_Pine	Adult	10.3	8.84000015258789
41.48	25.79	Jack_Pine	Adult	12	9.769999694824218
42.92	25.06	Jack_Pine	Adult	10.5	8.95
41.47	29.13	Jack_Pine	Adult	11.7	9.609999847412109
45.09	27.06	Jack_Pine	Adult	10.4	8.9
46.23	26.83	Jack_Pine	Adult	10.6	9.009999847412109
48.63	27.68	Jack_Pine	Adult	11.8	9.65999984741211
49.92	25.2	Jack_Pine	Adult	12.2	9.88000030517578
49.13	24.97	Jack_Pine	Adult	13.4	1.05
46.14	24.13	Jack_Pine	Adult	10.2	8.79000015258789
46.77	30.66	Jack_Pine	Adult	10.5	8.95
43.7	31.13	Jack_Pine	Adult	10.4	8.9
47.34	33.43	Jack_Pine	Adult	11.5	9.5
45.66	35.66	Jack_Pine	Adult	11.2	9.330000305175782
48.4	34.65	Jack_Pine	Adult	10.8	9.109999847412109
49.1	39.56	Jack_Pine	Adult	10.4	8.9
48.24	39.13	Jack_Pine	Adult	12.8	1.0199999809265137
46.39	37.78	Jack_Pine	Adult	10.7	9.05999984741211
43.69	41.04	Jack_Pine	Adult	13.5	1.0600000381469727
40.5	42.69	Jack_Pine	Adult	10.3	8.84000015258789
47.53	48.82	Jack_Pine	Adult	10.2	8.79000015258789
46.38	46.91	Jack_Pine	Adult	10.2	8.79000015258789
47.86	42.72	Jack_Pine	Adult	10.7	9.05999984741211
49.69	40.33	Jack_Pine	Adult	11.3	9.390000152587891
