X	Y	Species	Type	Diam	Height
0.75	5.74	Sugar_Maple	Adult	14.5	16.5
0.74	6.31	Sugar_Maple	Adult	52.8	25
5.23	4.11	Sugar_Maple	Adult	33.6	21.8
8.83	15.44	Sugar_Maple	Adult	39.5	22.5
4.25	21.94	Sugar_Maple	Adult	36.7	23.1
4.47	27.89	Sugar_Maple	Adult	10.8	11.5
5.77	26.27	Sugar_Maple	Adult	37	23.6
9.28	27.14	Sugar_Maple	Adult	27.4	24.2
9.89	27.31	Sugar_Maple	Adult	24.8	23
7.03	34.17	Sugar_Maple	Adult	35.2	25
4.36	35.98	Sugar_Maple	Adult	47.7	24.5
3.16	37.97	Sugar_Maple	Adult	37	21.6
0.25	45.79	Sugar_Maple	Adult	43.5	23
5.07	48.45	Sugar_Maple	Adult	12.7	15.4
8.79	48.75	Sugar_Maple	Adult	36.2	24.2
8.88	42.27	Sugar_Maple	Adult	29.5	22.6
14.64	2.21	Sugar_Maple	Adult	13.3	16.5
15.18	7.48	Sugar_Maple	Adult	36.3	22.1
16.81	6.03	Sugar_Maple	Adult	20	19.3
16.63	5.48	Sugar_Maple	Adult	10.5	12.5
17.21	12.01	Sugar_Maple	Adult	21.2	20.6
18.01	16.19	Sugar_Maple	Adult	12.3	15.9
12.41	19.43	Sugar_Maple	Adult	35.9	21.9
12.74	16.58	Sugar_Maple	Adult	13.4	13.8
11.19	16.07	Sugar_Maple	Adult	30.4	22.5
15.14	17.69	Sugar_Maple	Adult	22.3	20
15.22	22.48	Sugar_Maple	Adult	28.4	22
15.26	25.9	Sugar_Maple	Adult	29.3	22.1
19.59	22.45	Sugar_Maple	Adult	27.7	21.7
12.82	37.33	Sugar_Maple	Adult	31.7	22.5
12.48	33.59	Sugar_Maple	Adult	28.3	21.6
12.84	32.67	Sugar_Maple	Adult	36.9	25.7
12.06	44.55	Sugar_Maple	Adult	16.5	19.1
13.38	46.58	Sugar_Maple	Adult	24.1	23.4
15.83	47.12	Sugar_Maple	Adult	30.4	22
