X	Y	Species	Type	Diam	Height
0.28	3.96	Other	Adult	14.5	11.8
0.65	4.39	Other	Adult	16.3	11.8
3.3	1.67	Other	Adult	14	10.2
1.99	8.32	Other	Adult	11.8	10.6
2.83	8.54	Other	Adult	10.1	9.6
6.67	9.11	Other	Adult	13.5	9.8
9.46	4.08	Other	Adult	15.3	11.2
6.78	0.47	Other	Adult	14.5	10.9
9.38	10.56	Other	Adult	12.5	10.6
7.96	10.82	Other	Adult	16.7	14
6.57	10.67	Other	Adult	13.7	9.4
7.99	12.59	Other	Adult	13.6	10.7
8.71	15.31	Other	Adult	15	12
7.26	16.19	Other	Adult	15.4	11.8
7.58	16.93	Other	Adult	11.7	10.9
8.06	19.95	Other	Adult	17.3	13
5.28	19.08	Other	Adult	11.8	11.2
3.81	18.51	Other	Adult	14.8	11.3
1.38	19.1	Other	Adult	15.4	11.5
4.48	15.64	Other	Adult	14.6	11.5
2.05	12.35	Other	Adult	10.5	10.5
1.65	12.26	Other	Adult	14.9	11.8
1.14	11.83	Other	Adult	14.6	11.4
2.87	11.16	Other	Adult	18.6	12.8
1.69	11.07	Other	Adult	13	11.4
0.28	22.01	Other	Adult	10.4	10.4
2.54	20.28	Other	Adult	20	13.5
2.5	23.56	Other	Adult	24.5	13.5
2.22	25.57	Other	Adult	16.6	10.9
2.24	29.34	Other	Adult	11.5	9.3
4.95	25.02	Other	Adult	22.7	14.3
5.56	26.69	Other	Adult	13.9	10.2
7.97	28.15	Other	Adult	10.3	10
8.15	28.6	Other	Adult	14.5	11
9.1	25.19	Other	Adult	12.6	9.1
7.96	24.99	Other	Adult	16.9	11.3
7.9	24.43	Other	Adult	12.4	10.8
6.5	22.13	Other	Adult	13.9	11.8
6.46	20.68	Balsam_Fir	Adult	17.7	13
4.26	31.68	Other	Adult	17	13.7
3.7	31.98	Other	Adult	13.4	10.7
4.12	32.84	Other	Adult	11.6	11.1
5.41	34.6	Other	Adult	14	10.7
8.81	37.77	Other	Adult	23	16
9.62	37.66	Other	Adult	14.7	12
5.43	38.55	Other	Adult	12.1	10
5.05	38.93	Other	Adult	14.5	11.1
3.37	36.7	Other	Adult	13.2	9.7
2.24	39.31	Other	Adult	13.7	11.7
1.15	34.56	Other	Adult	14.9	11.8
1.6	33.5	Other	Adult	10.8	9.7
0.62	33.47	Other	Adult	10.4	11.5
2.15	32.18	Other	Adult	14.1	12
1.09	30.4	Other	Adult	11.2	9.3
4.5	42.13	Other	Adult	16.5	12
2.82	44.37	Other	Adult	13	13.7
2.23	44.92	Other	Adult	15.5	12.7
3.37	45.32	Other	Adult	23	15
7.32	48.74	Other	Adult	16	9.7
9.83	41.14	Other	Adult	13.6	12.7
11.11	0.2	Other	Adult	15.5	11.8
11.73	2	Other	Adult	11.4	10.8
12.67	3.19	Other	Adult	13.5	10.8
11.56	3.13	Other	Adult	12.1	10.9
12.15	4.07	Other	Adult	11.5	9.7
12.81	6.95	Other	Adult	12.6	9.5
15.47	6.43	Other	Adult	11.8	9.2
16.41	5.88	Other	Adult	11.4	9.6
16.38	4.3	Other	Adult	10.2	11
18.26	5.3	Other	Adult	13.2	10.7
17.85	5.21	Other	Adult	11	10.4
18.88	2.01	Other	Adult	14.5	10.5
19.81	0.42	Other	Adult	10.9	10
14.98	11.31	Balsam_Fir	Adult	15.3	9.8
17.23	15.37	Other	Adult	11.1	9.4
18.3	14.89	Other	Adult	10.2	7.9
19.24	14.32	Other	Adult	10.3	8.2
18.52	16.47	Other	Adult	12.5	9.9
16.74	18.99	Other	Adult	12.5	9.3
13.87	19.44	Other	Adult	13.9	11.8
12.52	17.79	Other	Adult	11.2	10
11.14	19.13	Other	Adult	10.6	8.1
10.82	19.43	Other	Adult	16.4	12.5
10.25	18.3	Other	Adult	13.2	10.9
15.75	15.46	Other	Adult	11.8	10
10.02	13.87	Other	Adult	10.2	10.3
11.01	13.63	Other	Adult	13.4	11
12.39	11.94	Other	Adult	14	11.6
13.75	10.48	Other	Adult	11.4	10.6
11.97	11.57	Other	Adult	11.2	10.6
10.09	21.47	Other	Adult	13	11.5
10.93	21.92	Other	Adult	10.2	10.1
13.27	21.93	Other	Adult	10.1	8.3
15.62	21.64	Other	Adult	12.5	10.3
11.59	25.29	Other	Adult	15.9	11.8
12.69	25.59	Other	Adult	13.7	12
12.85	25.79	Other	Adult	11.6	9
12.68	26.52	Other	Adult	12.9	10.6
13.08	27.11	Other	Adult	16.2	11.8
15.04	26.59	Other	Adult	10.5	9
17.88	29.31	Other	Adult	12	10.5
17.02	25.55	Other	Adult	14.3	10.6
16.47	24.54	Other	Adult	12.1	9.1
18.84	21.7	Other	Adult	13.8	12
19.96	21.28	Other	Adult	12.8	11.8
19.5	32.07	Other	Adult	11.8	10.5
15.67	30.63	Other	Adult	12.3	11.2
19.29	36.99	Other	Adult	16.7	13
13.38	34.55	Other	Adult	16.9	12
12.54	32.07	Other	Adult	16.4	13.5
13.16	31.03	Other	Adult	13.5	12.2
11.66	30.37	Other	Adult	15.2	11.6
11.16	30.2	Other	Adult	14.3	10.6
10.58	41	Other	Adult	15.9	13.7
11.32	40.53	Other	Adult	11.7	10.5
13.05	40.86	Other	Adult	20.8	13.5
11.62	43.87	Other	Adult	18.8	11.7
12.3	44.66	Other	Adult	17	11.5
13.68	44.22	Other	Adult	11.8	8.5
12.71	46.37	Other	Adult	13.7	12.7
10.8	47.29	Other	Adult	17.2	12.3
15	48.89	Other	Adult	13.6	11.5
15.16	49.49	Other	Adult	20.1	13.2
16.07	47.31	Other	Adult	18.9	13
16.36	44.77	Other	Adult	17.1	14.2
17.31	41.66	Other	Adult	13.4	11
15.33	40	Other	Adult	16.4	11.3
25.22	0.59	Other	Adult	18.8	11.8
26.39	1.41	Other	Adult	14.4	9.9
23.22	4.46	Balsam_Fir	Adult	11	8.4
23.8	6.66	Other	Adult	10.4	9.6
24.92	6.69	Other	Adult	12.8	10.6
27.04	8.58	Other	Adult	10	8.5
25.02	8.53	Other	Adult	18.7	11.3
26.89	9.58	Other	Adult	17.2	11.5
29.46	9.06	Other	Adult	12.9	8.5
27.19	4.19	Balsam_Fir	Adult	10.1	6.2
24.69	11.6	Other	Adult	17	12.3
24.45	12.89	Other	Adult	16	11.1
26.65	19.87	Other	Adult	17.2	12.3
24.72	18.02	Other	Adult	20.6	12.8
22.15	18.17	Other	Adult	15.4	11.1
21.08	16.33	Other	Adult	13.1	9.4
20.83	10.99	Other	Adult	17.5	11.5
22.75	10	Balsam_Fir	Adult	12.2	8.2
20.75	10	Other	Adult	11.5	5.8
21.03	22.55	Other	Adult	11.7	11.1
22.93	22.5	Other	Adult	10.8	9.1
20.98	23.95	Other	Adult	12.9	10
21.21	24.86	Other	Adult	10.6	8.9
22.47	26.34	Other	Adult	12.4	11.1
20.69	29.07	Other	Adult	14.5	11.3
21.91	29.2	Other	Adult	15.4	12
24.75	28.51	Other	Adult	12.4	11
23.74	25.44	Other	Adult	13.2	11.3
28.43	24.11	Other	Adult	17	13.3
28.9	24.34	Other	Adult	17.6	13.5
29.27	22.69	Other	Adult	15.9	11.5
28.59	32.84	Other	Adult	13.4	10.4
26.23	32.46	Other	Adult	12.6	10.8
25.39	34.53	Other	Adult	13.5	10
26.32	34.3	Other	Adult	13.7	11
26.75	34.65	Other	Adult	12.8	11
29.31	35.86	Other	Adult	18.3	13.5
29.32	37.07	Other	Adult	20	13.8
21.64	39.56	Other	Adult	15.7	12.7
20.9	37.11	Other	Adult	18.3	13.2
21.56	33.52	Other	Adult	12.7	11.7
23.14	33.4	Balsam_Fir	Adult	20.2	13.2
21.11	32.35	Other	Adult	17.3	12.7
21.95	31.49	Other	Adult	11.3	10.5
21.55	40.98	Other	Adult	17.2	13.2
