X	Y	Species	Type	Diam	Height
1.56	0.54	Sugar_Maple	Adult	17	16.93000030517578
4.94	4.27	Sugar_Maple	Adult	23.5	22.2
9.48	5.74	Sugar_Maple	Adult	11.7	13.310000610351562
5.74	8.42	Sugar_Maple	Adult	39	24.8
3.2	8.39	Sugar_Maple	Adult	21.3	20
4.6	11.93	Sugar_Maple	Adult	30.1	21.33000030517578
0.68	16.18	Sugar_Maple	Adult	20.3	19
5.69	14.5	Sugar_Maple	Adult	11.5	13.13000030517578
4.79	23.36	Sugar_Maple	Adult	68.2	25.219999694824217
7.94	23.9	Sugar_Maple	Adult	38.3	23.7
2.31	24.49	Sugar_Maple	Adult	40.5	23.039999389648436
1.67	26.49	Other	Adult	11.7	12.54000015258789
2.54	25.77	Sugar_Maple	Adult	30.6	21.439999389648438
9.74	26.77	Sugar_Maple	Adult	39.4	22.9
6.4	36.65	Sugar_Maple	Adult	21.4	18.88000030517578
2.56	30.62	Sugar_Maple	Adult	22.2	19.16999969482422
6.65	32.68	Other	Adult	14.6	10
9.43	32.31	Sugar_Maple	Adult	24.1	21
6.96	38.47	Sugar_Maple	Adult	37.3	22.6
1.98	41.69	Sugar_Maple	Adult	27.9	20.83000030517578
8.44	44.06	Other	Adult	14.2	15.230000305175782
7.91	48.39	Sugar_Maple	Adult	21.3	19.2
3	45.72	Yellow_Birch	Adult	46.4	22.5
0.43	49.18	Sugar_Maple	Adult	17.5	17.189999389648438
10.91	2.55	Sugar_Maple	Adult	18.8	20.2
19.51	4.53	Sugar_Maple	Adult	36	22.410000610351563
15.84	7.56	Sugar_Maple	Adult	26.5	20.480000305175782
10.31	13.24	Sugar_Maple	Adult	28	20.860000610351563
16.82	15.72	Sugar_Maple	Adult	39.2	24
17.01	19.24	Balsam_Fir	Adult	12.5	9.7
15.64	18.38	Sugar_Maple	Adult	37	22.560000610351562
13.09	15.18	Sugar_Maple	Adult	10.2	11.88000030517578
11	15.67	Sugar_Maple	Adult	39.9	22.960000610351564
17.3	24.6	Sugar_Maple	Adult	10.8	14
16.38	29.63	Sugar_Maple	Adult	26.8	20.560000610351562
11.96	30.59	Other	Adult	15.2	13.7
11.28	31.79	Sugar_Maple	Adult	29.4	21.18000030517578
19.74	36.09	Other	Adult	10.1	10.11999969482422
16.69	36.64	Sugar_Maple	Adult	42.4	23.269999694824218
13.11	36.87	Other	Adult	12.5	9.5
10.08	38.6	Sugar_Maple	Adult	43	23
21.96	2.68	Sugar_Maple	Adult	49.3	23.980000305175782
