X	Y	Species	Type	Diam	Height
2.41	0.27	Balsam_Fir	Adult	24.4	18.9
4.16	1.41	Balsam_Fir	Adult	15.6	13.5
5.16	2.23	White_Spruce	Adult	28.5	21
2.96	3.74	Balsam_Fir	Adult	21.8	18.2
5.02	6.41	White_Spruce	Adult	25.7	19.6
5.66	9.55	Balsam_Fir	Adult	23	17.8
7.31	6.54	Balsam_Fir	Adult	27	21.1
7.88	1.38	Paper_Birch	Adult	10.8	12.3
6.41	11.34	Paper_Birch	Adult	10	11.4
8.67	12.78	Paper_Birch	Adult	11.4	12.6
9.88	12.61	Paper_Birch	Adult	11.7	12
4.89	17.76	Balsam_Fir	Adult	21.9	19.3
3.32	19.11	Balsam_Fir	Adult	26.4	19.8
3.74	12.21	Balsam_Fir	Adult	31.3	21
3.23	10.3	Paper_Birch	Adult	14	12.2
4.46	23.5	White_Spruce	Adult	39.5	24.6
2.51	25.49	White_Spruce	Adult	39	23.8
8.03	26.92	Balsam_Fir	Adult	17.5	15
7.8	21.94	Balsam_Fir	Adult	30.3	21.1
4.27	31.04	Balsam_Fir	Adult	21.2	19.5
8.79	32.5	White_Spruce	Adult	32.7	21.3
7.87	31.01	Balsam_Fir	Adult	21.3	16.5
5.5	31.33	Balsam_Fir	Adult	24.2	19.1
6.44	33.03	Balsam_Fir	Adult	10.5	12.2
5.21	39.95	Balsam_Fir	Adult	20.4	16
3.04	38.96	Paper_Birch	Adult	16.7	13
3.28	37.27	Balsam_Fir	Adult	21.1	17.4
3.46	36.26	Balsam_Fir	Adult	22.2	18.7
3.01	30.65	Balsam_Fir	Adult	18.4	17.6
0.43	31.56	Balsam_Fir	Adult	22.1	20.5
3.3	41.16	Balsam_Fir	Adult	20.6	18.5
3.6	43.21	Balsam_Fir	Adult	15.9	16.5
0.21	43.49	Balsam_Fir	Adult	21	18.4
1.1	43.62	Balsam_Fir	Adult	20	16.7
2.71	45.32	Balsam_Fir	Adult	23.3	17.8
0.43	47.33	Balsam_Fir	Adult	11.6	8
1.38	48.35	Paper_Birch	Adult	10.5	11.6
2.98	48.93	Balsam_Fir	Adult	18.9	15.6
3.37	47.21	Paper_Birch	Adult	13.4	14.4
7.88	49.83	Balsam_Fir	Adult	28	22
9.6	48.16	Balsam_Fir	Adult	28.4	19.9
7.04	46.97	Balsam_Fir	Adult	30.7	14.7
7.53	42.46	Balsam_Fir	Adult	18.2	17.4
7.63	41.62	Balsam_Fir	Adult	22.5	18.4
6.68	40	Paper_Birch	Adult	10.2	12.6
10.18	0.34	Paper_Birch	Adult	10.8	10.7
10.07	6.84	White_Spruce	Adult	32	21.7
13.41	6.34	Balsam_Fir	Adult	27.1	21.1
18.1	6.48	Balsam_Fir	Adult	20.6	19.3
16.52	5.61	Balsam_Fir	Adult	24.5	20.3
17.48	5.07	White_Spruce	Adult	25.4	21
14.11	3.56	Balsam_Fir	Adult	26.5	19.1
17.44	1.55	Balsam_Fir	Adult	18.4	17.4
17.49	0.43	Paper_Birch	Adult	10.4	12.7
19.84	3.89	Balsam_Fir	Adult	28.4	20.1
19.87	11.01	Balsam_Fir	Adult	34.5	23.7
15.92	14.92	Paper_Birch	Adult	12	12.7
18.21	14.48	Balsam_Fir	Adult	29.9	18.3
14.32	19.82	Paper_Birch	Adult	15.6	14
11.23	17.56	Balsam_Fir	Adult	11.3	9.8
11.1	17.49	Paper_Birch	Adult	14.7	12.3
12.58	11.42	Balsam_Fir	Adult	26.3	19.3
11.54	10.28	White_Spruce	Adult	25.8	19.5
13.68	22.85	Balsam_Fir	Adult	19.7	16
11.69	27.66	Balsam_Fir	Adult	18.4	17.4
11.94	26.98	Balsam_Fir	Adult	14.8	12.9
17.63	27.61	Balsam_Fir	Adult	27.5	19.7
18.4	26.2	Balsam_Fir	Adult	29.3	20.1
17.79	22.55	Balsam_Fir	Adult	28.5	20.8
17.95	21.55	Paper_Birch	Adult	14	11.9
19.25	20.77	Balsam_Fir	Adult	26.1	20
15.94	34.35	Balsam_Fir	Adult	33.3	20.2
17.63	36.88	Balsam_Fir	Adult	23	17.5
11	37.28	Balsam_Fir	Adult	21	16.7
12.87	35.07	Balsam_Fir	Adult	12.4	12.4
11.55	31.18	Balsam_Fir	Adult	23.8	16
12.05	41.39	Balsam_Fir	Adult	21.7	17.6
12.98	41.05	Paper_Birch	Adult	23.8	14.9
11.6	48.26	Balsam_Fir	Adult	10.8	7.2
13.75	47.37	Balsam_Fir	Adult	12.1	11.7
14.15	45.94	Balsam_Fir	Adult	21.2	19.6
15.62	49.28	Balsam_Fir	Adult	21.7	17.1
17.92	46.49	Balsam_Fir	Adult	22.5	19.3
15.95	43.62	Balsam_Fir	Adult	18.7	18.5
15.92	40.38	Paper_Birch	Adult	21.2	15.9
19.01	43.18	White_Spruce	Adult	42	24.3
24.14	2.51	Paper_Birch	Adult	11.4	12.3
24.7	4.76	Balsam_Fir	Adult	28	21.9
22.86	6.52	White_Spruce	Adult	32.5	22.8
22.71	8.76	Balsam_Fir	Adult	25.3	20.1
26.24	8.13	Balsam_Fir	Adult	18.1	17
28.42	6.94	Balsam_Fir	Adult	25.4	20.3
26.71	1.47	Balsam_Fir	Adult	10.3	8.9
27.56	1.35	Balsam_Fir	Adult	28.8	18.8
25.3	14.16	Balsam_Fir	Adult	27.5	21
26.57	17.78	Balsam_Fir	Adult	17.7	17.6
27.07	17.24	Balsam_Fir	Adult	18.7	16.7
28.6	19.2	White_Spruce	Adult	25.7	20.1
25.15	18.19	Balsam_Fir	Adult	13.2	15.5
20.81	18.71	Balsam_Fir	Adult	24	17.2
20.03	13.96	Balsam_Fir	Adult	14.2	13.7
23.89	20.69	Paper_Birch	Adult	16.9	13.1
22.39	21.96	Balsam_Fir	Adult	16.5	16
21.09	26.68	Balsam_Fir	Adult	15.4	15.2
25.48	27.04	White_Spruce	Adult	30.2	21.7
28.98	26.09	White_Spruce	Adult	21.4	17.5
29.65	21.46	Balsam_Fir	Adult	17.1	14.2
28.64	34.03	Balsam_Fir	Adult	27.4	19.1
26.68	34.86	Balsam_Fir	Adult	26	21.8
27.84	36.87	Paper_Birch	Adult	13.8	14.6
