X	Y	Species	Type	Diam	Height
2.71	0.45	Balsam_Fir	Adult	31	23.7
1.66	1.18	Balsam_Fir	Adult	19.1	17.5
1.42	1.6	Balsam_Fir	Adult	19.3	20.4
1.71	3.09	Balsam_Fir	Adult	17.9	19.8
1.89	3.6	Balsam_Fir	Adult	16.8	18.5
1.11	5.25	Balsam_Fir	Adult	17.3	19
5.48	2.9	Balsam_Fir	Adult	17.8	19.2
6.72	4.23	Balsam_Fir	Adult	17	18.8
6.96	4.7	Balsam_Fir	Adult	16.5	18
2.41	7.4	Balsam_Fir	Adult	26.8	20.7
8.39	9.67	Balsam_Fir	Adult	18.4	19.3
9.17	9.03	Balsam_Fir	Adult	22.8	21.3
9.03	8.65	Balsam_Fir	Adult	19.2	18
8.9	4.67	Balsam_Fir	Adult	17.4	16.3
5.66	0.22	Paper_Birch	Adult	17.9	14.5
5.87	0.31	Balsam_Fir	Adult	25	19.5
9.31	11.5	Paper_Birch	Adult	10.8	12.3
7.98	13.1	Balsam_Fir	Adult	26.7	20.7
9.75	14.65	Balsam_Fir	Adult	21	20.1
9.99	17	Paper_Birch	Adult	16.7	15.3
9.68	17.67	Balsam_Fir	Adult	16.9	19.2
8.77	18.91	Balsam_Fir	Adult	29.3	22.5
3.56	16.23	Paper_Birch	Adult	12.9	11.2
3.25	15.71	Balsam_Fir	Adult	25.3	22.5
2.7	14.5	Balsam_Fir	Adult	25.1	21.5
1.26	16.89	Balsam_Fir	Adult	22.3	19.9
0.51	13.87	Balsam_Fir	Adult	19.8	18.8
2.73	11.37	Balsam_Fir	Adult	19.4	19.8
1.7	11.55	Balsam_Fir	Adult	14.5	15.5
1.66	21.12	Balsam_Fir	Adult	27.8	21.2
2.86	23.43	Balsam_Fir	Adult	25.2	20.9
4.54	23.44	Paper_Birch	Adult	10.7	12.7
3.82	24.86	Balsam_Fir	Adult	20.2	19.1
2.38	26.2	Balsam_Fir	Adult	25.3	20.7
2.35	27.02	Balsam_Fir	Adult	17.5	19.6
0.1	27.8	Balsam_Fir	Adult	28.4	22.7
3.16	27.94	Balsam_Fir	Adult	25.3	23
4.3	27.04	Balsam_Fir	Adult	18	17.3
7.73	28.2	Paper_Birch	Adult	11.6	12.8
8.64	26.53	Balsam_Fir	Adult	25.5	20.9
9.54	20.83	Paper_Birch	Adult	10.8	12.4
8.5	30.16	Balsam_Fir	Adult	22.2	19.2
9.42	33.75	Balsam_Fir	Adult	22.6	21.9
8.87	35.34	Balsam_Fir	Adult	22.5	17.7
6.42	36.21	Balsam_Fir	Adult	22.6	19.6
7.9	39.88	Balsam_Fir	Adult	18.5	17.9
2.06	38.49	White_Spruce	Adult	34.6	22.5
1.13	36.5	Balsam_Fir	Adult	30	24.3
3.04	35.17	Balsam_Fir	Adult	18.2	19.1
2.52	34.43	Balsam_Fir	Adult	11.5	16.6
3.25	33.23	Balsam_Fir	Adult	19.2	20.8
3.14	32.96	Balsam_Fir	Adult	19.7	20
3.29	30.52	White_Spruce	Adult	15.6	15.5
1.75	30.92	Balsam_Fir	Adult	26	23.1
2.49	41.2	Balsam_Fir	Adult	22.6	20.8
0.02	42.86	Balsam_Fir	Adult	24.4	23.4
4.05	45.93	Balsam_Fir	Adult	29.1	23.7
1.51	47	Balsam_Fir	Adult	34.1	22.6
3.26	49.96	Balsam_Fir	Adult	32	26.5
8.33	47.33	Balsam_Fir	Adult	26.6	23.8
6.42	46.31	Balsam_Fir	Adult	12.3	16.6
9.11	44.51	Balsam_Fir	Adult	20.9	21.6
6.66	42.89	Balsam_Fir	Adult	13.1	17
6.57	40.64	Balsam_Fir	Adult	32	22.7
13.68	2.1	Balsam_Fir	Adult	22.4	20.7
12.58	2.06	Balsam_Fir	Adult	21.3	19.2
11.52	1.65	Balsam_Fir	Adult	20.6	17.9
10.8	3.92	Balsam_Fir	Adult	19.3	19
11.39	5.65	Balsam_Fir	Adult	25.8	22.3
10.12	5.98	Paper_Birch	Adult	13.5	13.2
10.19	6.16	Paper_Birch	Adult	11	13.4
11.52	9.38	Balsam_Fir	Adult	21.9	23
13.66	9.89	Balsam_Fir	Adult	13.9	17.2
13.6	7.59	Balsam_Fir	Adult	23.8	22.9
17.39	7.03	Balsam_Fir	Adult	30.2	22.5
19.7	5.99	Balsam_Fir	Adult	22.3	21.8
19.61	4.24	Balsam_Fir	Adult	18.7	19.6
19.93	3.1	Balsam_Fir	Adult	16.3	17.2
19.25	0.24	Balsam_Fir	Adult	23.5	21
16.39	10.37	Balsam_Fir	Adult	21.2	21.4
14.36	10.22	Balsam_Fir	Adult	19.3	21.2
18.05	11.36	Balsam_Fir	Adult	20.5	21.1
17.52	12.31	Balsam_Fir	Adult	18.8	20.6
16.72	12.46	Balsam_Fir	Adult	25	22.5
15.74	15.17	Balsam_Fir	Adult	22.6	21.7
16.73	16.42	Balsam_Fir	Adult	28.7	23.6
17.81	17.02	Balsam_Fir	Adult	19	19
15.39	18.51	Paper_Birch	Adult	13.7	16.6
14.45	18.39	Balsam_Fir	Adult	15	21
12.4	19.43	Balsam_Fir	Adult	18.2	20.3
11.95	16.23	White_Spruce	Adult	15.7	16.9
12.88	16.41	Balsam_Fir	Adult	22.3	21.7
14.2	16.21	Balsam_Fir	Adult	23.3	21.2
11.31	13.14	Balsam_Fir	Adult	24	22.7
10.23	11.58	Balsam_Fir	Adult	18.5	19.9
10.85	10.65	Balsam_Fir	Adult	16.7	20.2
11.61	21.65	Balsam_Fir	Adult	27.8	24.5
16.14	20.38	Paper_Birch	Adult	13	14.2
16.15	20.79	Balsam_Fir	Adult	22.2	18.3
16.23	21.99	Balsam_Fir	Adult	18.7	19.1
14.14	21.76	Balsam_Fir	Adult	13.9	19.5
13.88	23.37	Balsam_Fir	Adult	22.7	22.3
11.16	25.91	Balsam_Fir	Adult	23.6	19
12.64	28.6	Balsam_Fir	Adult	19.1	19.3
11.64	29.66	Balsam_Fir	Adult	23.2	23.4
13.19	28.77	Balsam_Fir	Adult	13.8	16.9
14.41	26.72	White_Spruce	Adult	20.3	19.7
16.54	28.25	Balsam_Fir	Adult	20.9	20.5
16.39	29.83	Balsam_Fir	Adult	18.8	19.9
18.48	28.37	Paper_Birch	Adult	10.8	14.6
19.52	28.26	Paper_Birch	Adult	16	15.4
17.86	26.31	Paper_Birch	Adult	13	14.7
15.47	25.28	Balsam_Fir	Adult	23.9	23.1
19.08	21.7	Balsam_Fir	Adult	19.2	21
19.35	21.92	Paper_Birch	Adult	13.7	14.4
