X	Y	Species	Type	Diam	Height
0.5	3.11	Other	Adult	10	13.7
1.15	4.97	Sugar_Maple	Adult	46.7	27
2.92	6.25	Other	Adult	10.3	15.4
6.2	10	Other	Adult	15.9	11.3
6.8	10.21	Sugar_Maple	Adult	21.8	17
9.66	16.69	Other	Adult	23.5	18.4
1.48	17.27	Other	Adult	18.7	10.6
1.88	10.69	Sugar_Maple	Adult	55.2	25.9
8.12	22.83	Other	Adult	27.5	22.5
5.98	38.39	Other	Adult	19.4	16
0.12	31.95	Other	Adult	26.9	21.3
3.34	45.87	Sugar_Maple	Adult	43.7	25.4
2.44	49.7	Sugar_Maple	Adult	45.4	25
6.73	47.74	Other	Adult	31.2	24
6.6	42.63	Other	Adult	18.3	15
10.09	1.7	Other	Adult	15.6	19.3
10.53	2.34	Yellow_Birch	Adult	36.4	25.9
11.49	1.26	Other	Adult	10	11.1
15.99	3.84	Yellow_Birch	Adult	65.2	24
19.62	13.08	Other	Adult	10.7	12.3
15.53	13.02	Other	Adult	34.8	24.9
15	22.29	Sugar_Maple	Adult	64.5	26
10.84	26.45	Other	Adult	31.8	26.5
13.31	28.09	Other	Adult	16.1	12.2
17.48	28.12	Other	Adult	23.9	19.5
19.49	28.28	Yellow_Birch	Adult	34.1	24.6
17.32	26.14	Other	Adult	25.6	22.9
19.57	21.85	Other	Adult	21.5	19.4
15.5	33.65	Other	Adult	16.6	16.7
17.22	39.08	Other	Adult	10.7	11.1
17.81	39.76	Other	Adult	43.3	20.8
10.4	38.32	Other	Adult	12.1	14.5
12.89	33.98	Other	Adult	12	16.4
16.82	45.56	Other	Adult	12.4	16.8
18.13	44.09	Other	Adult	10.6	10.5
11.51	45.65	Sugar_Maple	Adult	21.1	16.4
12.47	49.28	Sugar_Maple	Adult	40.3	27.3
27.56	6.24	Other	Adult	27	24.6
25.82	0.99	Other	Adult	40	28.1
29.97	1.5	Other	Adult	21.4	16
28.95	16.57	Yellow_Birch	Adult	58.9	22.7
23.12	19.71	Other	Adult	18.5	20
22.78	13.79	Other	Adult	20.2	19.9
20.75	10	Other	Adult	20.5	19.9
21.23	20.68	Sugar_Maple	Adult	52.7	27.4
26.01	22.08	Other	Adult	19	18.6
27.11	26.27	Other	Adult	16.1	16.5
28.05	27.35	Sugar_Maple	Adult	34.1	23.5
29.25	29.97	Sugar_Maple	Adult	39.5	22
22.15	38.4	Other	Adult	18	16.8
22.28	37.04	Sugar_Maple	Adult	12.8	9.4
21.16	37.36	Yellow_Birch	Adult	42.4	18.9
22.46	49.13	Other	Adult	15.5	15.8
25.53	46.85	Other	Adult	13.2	14.9
29.23	49.02	Other	Adult	11.6	14.1
26.3	45.44	Other	Adult	15.5	13
31.96	7.55	Other	Adult	22.8	18.2
33.43	8.91	Other	Adult	16.2	17.8
37.06	6.79	Sugar_Maple	Adult	29.1	23.3
39.94	0.4	Other	Adult	10.5	9.9
31.93	19.96	Other	Adult	13.6	17.5
32.87	14.98	Other	Adult	22.1	19.3
32.15	14.51	Other	Adult	13.2	16.5
36.9	20	Sugar_Maple	Adult	12.6	14.7
36.33	35.67	Other	Adult	21.7	17.7
30.21	39.3	Other	Adult	25	14.7
30.25	31.73	Other	Adult	23.9	18.2
33.82	41.2	Other	Adult	20.5	17.8
31.84	46.06	Other	Adult	18.6	16.8
32.31	49.47	Sugar_Maple	Adult	32.3	18.3
39	47.94	Other	Adult	19	16.8
37.97	48.15	Other	Adult	17.3	17.5
39.13	42.24	Other	Adult	26.9	18.4
40.75	0.27	Sugar_Maple	Adult	58	29
45.05	1.43	Other	Adult	14.1	15
43.41	13.37	Other	Adult	26.4	23.6
40.86	11.49	Other	Adult	17.3	14.5
40.35	11.71	Sugar_Maple	Adult	40	25.1
40.82	26.15	Other	Adult	14.6	16.4
41.45	27.99	Sugar_Maple	Adult	43.3	23.6
44.9	24.79	Sugar_Maple	Adult	27.9	22.4
46.35	22.96	Red_Maple	Adult	39.7	28.6
47.36	23.77	Other	Adult	15	14.9
49.2	32.37	Sugar_Maple	Adult	54.2	26.3
46.76	34	Other	Adult	24	19.2
45.63	37.52	Other	Adult	14.5	17.2
44.09	38.44	Other	Adult	17	20.9
41.49	37.04	Other	Adult	22.7	20.5
40.07	34.5	Other	Adult	21.4	20.4
44.79	49.46	Other	Adult	11.6	11
49.41	48.38	Other	Adult	22.6	18
46.96	44.09	Other	Adult	14.8	15.6
49.86	42.6	Sugar_Maple	Adult	55.8	25
50.64	4.66	Other	Adult	21.4	13.7
53.86	5.36	Sugar_Maple	Adult	58	26.8
53.3	9.23	Sugar_Maple	Adult	44.4	28
58.02	11.91	Other	Adult	13.5	14.3
55.94	15.94	Sugar_Maple	Adult	30	27
53.31	13.39	Other	Adult	16.5	19.2
50.75	23.24	Sugar_Maple	Adult	54.2	31.1
52.63	27.34	Other	Adult	19.3	20.4
55.41	25.62	Other	Adult	15.3	19.9
56.97	26.31	Other	Adult	59.2	27.8
56.55	30.83	Sugar_Maple	Adult	30.8	24.9
58.38	32.34	Other	Adult	20.6	16.3
55.21	39	Other	Adult	15	15.3
55.14	38.97	Other	Adult	18.9	16.8
54.06	42.75	Sugar_Maple	Adult	53.5	25.3
51	45.51	Other	Adult	21.7	20.6
51.81	49.84	Other	Adult	17	16.2
55.67	48.12	Other	Adult	13.9	17.4
55.78	48.09	Other	Adult	14.6	16.5
57.14	45.39	Sugar_Maple	Adult	41	24.8
62.84	0.2	Other	Adult	11.3	11.4
68.84	7.66	Sugar_Maple	Adult	39.4	26
67.98	1.47	Sugar_Maple	Adult	21.2	20.3
68.97	13.55	Sugar_Maple	Adult	34.4	23.3
66.38	14.66	Sugar_Maple	Adult	11.2	11.5
69.31	16.26	Sugar_Maple	Adult	26.7	22.9
64.92	18.96	Sugar_Maple	Adult	50.3	24.5
60.33	21.87	Sugar_Maple	Adult	45	28.7
64.55	21.83	Other	Adult	13.7	19.8
60.05	24.7	Other	Adult	23.8	21
69.11	24.77	Other	Adult	10.2	13.4
68.53	33.83	Other	Adult	20.3	19.1
60.95	40.3	Sugar_Maple	Adult	11.8	13.4
