X	Y	Species	Type	Diam	Height
0.2	6.75	Sugar_Maple	Adult	38.5	23
6	8.29	Sugar_Maple	Adult	12.3	12.9
8.59	6.04	Sugar_Maple	Adult	28.1	20.5
7.78	5.1	Sugar_Maple	Adult	13.8	14.6
9.12	2.12	Sugar_Maple	Adult	24	20.2
9.44	2.64	Sugar_Maple	Adult	35.2	19.5
2.84	14.94	Sugar_Maple	Adult	41.1	11.5
9.74	15.39	Sugar_Maple	Adult	10.7	11.8
9.26	12.12	Other	Adult	44	22
6.56	26.92	Other	Adult	23.2	18
2.77	25.1	Sugar_Maple	Adult	12.5	14.2
2.23	28.2	Sugar_Maple	Adult	47.6	22.5
0.43	23.22	Sugar_Maple	Adult	12.4	11.8
7.45	36.52	Sugar_Maple	Adult	36	22.3
5.99	33.82	Sugar_Maple	Adult	32.6	22.1
5.31	33.75	Sugar_Maple	Adult	21.2	19.8
0.97	35.67	Sugar_Maple	Adult	27	21.8
1.67	37.63	Sugar_Maple	Adult	34.7	23
0.79	45.57	Sugar_Maple	Adult	30	21.1
1.06	48.01	Sugar_Maple	Adult	15.5	18.2
8.02	45.28	Other	Adult	33.8	22
5.75	44.97	Sugar_Maple	Adult	12	14.5
9.4	48.98	Sugar_Maple	Adult	25.8	20
14.25	8.72	Other	Adult	31.4	20.8
17.24	9.19	Sugar_Maple	Adult	16.8	15.9
19	3.54	Red_Maple	Adult	15.7	16
12.23	14.14	Sugar_Maple	Adult	22.5	20.8
15.33	19.85	Red_Maple	Adult	16.5	17.3
19.64	17.64	Sugar_Maple	Adult	30.4	21.4
19.74	13.18	Sugar_Maple	Adult	44.4	23.1
11.02	21.66	Sugar_Maple	Adult	30.9	16.7
18.6	27.75	Yellow_Birch	Adult	24.9	22.1
18.98	33.97	Sugar_Maple	Adult	41.8	21
14.46	33.21	Other	Adult	35	19
13.88	33.52	Sugar_Maple	Adult	17.2	17
13.06	38.14	Sugar_Maple	Adult	25.3	21
11.64	44.23	Sugar_Maple	Adult	30	20
10.01	49.3	Other	Adult	17.5	16.4
12.86	47.52	Other	Adult	11.9	14.4
15.63	41.56	Sugar_Maple	Adult	44.6	22
18.08	49	Other	Adult	28.6	19.5
21.85	1.32	Other	Adult	21.5	18.3
28.43	1.07	Other	Adult	17	15.7
29.65	2.22	Other	Adult	32.4	24.5
23.55	6.19	Red_Maple	Adult	13.2	16.5
22.71	9.78	Red_Maple	Adult	24.7	18.1
26.58	8.86	Other	Adult	27.2	18.7
25.78	7.61	Sugar_Maple	Adult	23.5	22.1
20.64	13.68	Yellow_Birch	Adult	18	14.5
25.25	17.92	Sugar_Maple	Adult	21.9	20
28.92	15.9	Other	Adult	43.9	23.3
24.55	12.64	Sugar_Maple	Adult	40.9	22.3
23.83	26.27	Other	Adult	36.4	24.9
21.67	26.39	Sugar_Maple	Adult	10.7	12.5
20.13	24.8	Other	Adult	45.3	25
23.65	22.13	Other	Adult	16	16.3
28.14	37.63	Other	Adult	23.4	22
24.21	34.03	Sugar_Maple	Adult	46.8	24.5
22.52	46.78	Sugar_Maple	Adult	37	21.5
23.13	48.63	Yellow_Birch	Adult	10.6	12.6
29.58	48.79	Sugar_Maple	Adult	42.7	19.4
27.27	46.19	Sugar_Maple	Adult	10.1	10.6
27.39	42.73	Sugar_Maple	Adult	19.6	18.9
31.32	4.09	Other	Adult	12.4	15.5
30.33	6.59	Other	Adult	30	22.5
37.16	4.67	Other	Adult	41.2	20.8
31.08	13.13	Other	Adult	34.9	22
33.51	14.61	Other	Adult	29.6	21.9
38.54	20	Sugar_Maple	Adult	30.7	25.6
39.57	22.26	Sugar_Maple	Adult	13.2	14.2
36.01	23.7	Other	Adult	33.4	22.3
37.79	37.4	Sugar_Maple	Adult	39.6	23.3
32.4	30	Sugar_Maple	Adult	36	24
32.49	36.76	Sugar_Maple	Adult	19.9	18.4
30.92	39.72	Sugar_Maple	Adult	28.5	21.4
30.05	32.87	Sugar_Maple	Adult	29.8	22.5
35.26	47.35	Sugar_Maple	Adult	20.9	18.2
42.37	5.18	Yellow_Birch	Adult	14.3	14.6
47.24	9.19	Other	Adult	32.9	21.7
45.31	3.87	Sugar_Maple	Adult	57.1	24.1
41.73	17.26	Other	Adult	45	22.6
47.96	23.5	Other	Adult	31.3	23
46.2	27.49	Other	Adult	11.2	12
45.14	25.24	Sugar_Maple	Adult	14.4	14.8
45.25	25.01	Other	Adult	46.1	23
49.93	38.55	Sugar_Maple	Adult	31.2	25
46.66	38.5	Sugar_Maple	Adult	12.5	14
46.31	32.25	Other	Adult	21.8	22.6
44.04	32.77	Sugar_Maple	Adult	21.5	19.8
44.16	41.87	Sugar_Maple	Adult	16.2	17.6
40.25	47.5	Sugar_Maple	Adult	15.6	15.8
41.28	47.43	Sugar_Maple	Adult	13.7	15.2
45.76	49.61	Other	Adult	40.8	20.7
46.32	44.91	Sugar_Maple	Adult	18.9	17.8
48.24	41.48	Sugar_Maple	Adult	30.4	21.4
52.61	6.96	Other	Adult	25.6	22.1
54.26	1.74	Other	Adult	24.6	20.5
57.02	9.76	Other	Adult	10	12.7
56.58	8.81	Other	Adult	34.8	24.2
57.1	7.46	Red_Maple	Adult	46.1	22.5
51.06	11.54	Other	Adult	28.8	23.3
