X	Y	Species	Type	Diam	Height
5.74	2.35	Other	Adult	11.5	8.6
4.68	3.91	Other	Adult	13.7	9.6
3.88	5.71	Other	Adult	21.4	13.5
0.58	5.17	Other	Adult	15.9	12.1
0.07	8.7	Other	Adult	12.8	10.9
1.99	9.15	Other	Adult	10	7
6.27	9.04	Other	Adult	13.8	12
6.41	8.06	Other	Adult	11	9.8
8.07	7.62	Other	Adult	16.1	11.8
7.88	6.93	Other	Adult	13.1	11.4
7.13	5.81	Other	Adult	11.6	9.6
6.86	5.19	Other	Adult	11	8.9
7.32	4.33	Other	Adult	15.2	11
7.98	10.6	Other	Adult	10.7	10.4
4.74	13.34	Other	Adult	17.4	12.4
7.36	13.14	Other	Adult	15.1	11.4
8.17	14	Other	Adult	12.3	11.6
3.54	17.17	Balsam_Fir	Adult	19.5	13.9
4.96	19.03	Balsam_Fir	Adult	13.5	9.6
0.01	15.15	Other	Adult	14.3	9.4
3.71	14.06	Other	Adult	12.8	9.2
0.53	13.66	Other	Adult	14.9	11.7
0.01	12.52	Other	Adult	12.7	10
2.13	10.26	Other	Adult	13.5	9.2
2.96	21.33	Other	Adult	18.3	11.6
4.5	21.66	Other	Adult	14.9	11.5
1.91	22.93	Other	Adult	14.7	11.3
0.28	24.09	Other	Adult	13.2	10.1
0.13	26.9	Other	Adult	12.1	9.6
1.16	27.81	Other	Adult	10.4	8.3
2.29	26.72	Other	Adult	16.3	14.2
4.77	27.93	Other	Adult	13.2	10.6
5.67	27.5	Other	Adult	15.4	10.7
7.45	28.5	Balsam_Fir	Adult	13.2	9.5
7.63	26.46	Balsam_Fir	Adult	13	8.8
8.96	26.88	Balsam_Fir	Adult	11.3	6.4
7.63	21.04	Balsam_Fir	Adult	18.3	14.3
5.97	31.49	Other	Adult	12.3	10.6
5.45	32.83	Other	Adult	11.7	9.5
3.91	33.35	Other	Adult	12.6	12.4
5.7	33.37	Balsam_Fir	Adult	13.5	7.9
4.62	35.65	Other	Adult	10.1	8
7.9	38	Other	Adult	11.9	8.3
9.35	36.52	Other	Adult	11.3	9.8
3.15	38.22	Balsam_Fir	Adult	12	7.5
0.2	39.9	Balsam_Fir	Adult	11.4	8.8
3.01	34.78	Other	Adult	11.2	11.9
0.05	33.8	Other	Adult	16	12
0.72	31.5	Other	Adult	16.1	12.7
0.43	30.13	Other	Adult	13.5	9.1
3.29	44.53	Balsam_Fir	Adult	14.7	10.6
0.26	48.15	Other	Adult	17.7	12.5
0.08	48.86	Other	Adult	14	10.6
5.41	47.27	Other	Adult	10.2	7
6.08	49.52	Balsam_Fir	Adult	11.4	7.7
9.56	49.99	Balsam_Fir	Adult	13.4	10.5
9.73	48.81	Balsam_Fir	Adult	14.4	9.7
6.78	46.83	Other	Adult	17.9	9.9
7.21	44.71	Balsam_Fir	Adult	13.8	10.6
5.86	42.58	Paper_Birch	Adult	21.7	8.7
6.43	42.21	Other	Adult	11.9	7
8.26	42.53	Balsam_Fir	Adult	11	7.9
9.92	42.39	Balsam_Fir	Adult	11.9	12.5
9.91	41.35	Other	Adult	15	11.3
10.96	1.52	Other	Adult	14.3	11.2
10.67	2.04	Other	Adult	14.3	12.1
10.98	2.13	Other	Adult	17.6	13.3
14.39	1.36	Balsam_Fir	Adult	12.3	9.9
13.36	4.17	Other	Adult	15.4	11.7
11.18	9.93	Other	Adult	14.8	13.5
