X	Y	Species	Type	Diam	Height
4.19	0.31	Jack_Pine	Adult	12	9.9
4.5	3.16	Jack_Pine	Adult	10.1	9.7
2.31	3.24	Jack_Pine	Adult	10.2	9.5
1.15	3.44	Jack_Pine	Adult	10.2	8.8
8.59	5.86	Jack_Pine	Adult	10.7	9.7
6.68	4.88	Jack_Pine	Adult	11.3	9.6
6	4.11	Jack_Pine	Adult	11	10.4
5.43	4.65	Jack_Pine	Adult	11.1	10.3
9.87	3.1	Jack_Pine	Adult	10.1	9
9.05	0.64	Jack_Pine	Adult	10.3	10.5
8.13	11.8	Jack_Pine	Adult	12.3	11.4
7.27	14.41	Jack_Pine	Adult	11.8	9.9
5.03	19.83	Jack_Pine	Adult	11.5	11
5.22	14.45	Other	Adult	10.1	7.9
2.6	11.03	Jack_Pine	Adult	10.1	9.6
1.31	20.67	Jack_Pine	Adult	13.1	10.7
5.34	22.35	Jack_Pine	Adult	12.5	12.2
3.52	24.73	Jack_Pine	Adult	12.3	10
3.25	26.4	Jack_Pine	Adult	11.5	10.8
0.93	27.01	Jack_Pine	Adult	11.7	10
7.23	22.81	Jack_Pine	Adult	11.7	10.7
9.17	21.52	Jack_Pine	Adult	10.2	8.5
7.85	20.49	Jack_Pine	Adult	10.1	10.7
3.36	32.08	Jack_Pine	Adult	13.3	10.8
4.54	33.77	Jack_Pine	Adult	10.4	8.9
7.7	34.98	Jack_Pine	Adult	13	9.7
3.09	36.12	Other	Adult	13	10.5
1.15	33.62	Jack_Pine	Adult	12.5	9.5
4.06	43.56	Jack_Pine	Adult	12.5	9.7
2.09	49.81	Jack_Pine	Adult	10.5	9.1
2.41	49.6	Jack_Pine	Adult	10.2	7.8
8.47	47.37	Jack_Pine	Adult	11.3	9.8
16.2	0.75	Jack_Pine	Adult	11.1	10.1
12.08	3.3	Jack_Pine	Adult	11.4	10.4
12.73	3.58	Jack_Pine	Adult	10.6	10.9
15	5.59	Jack_Pine	Adult	10	9.8
13.77	5.9	Jack_Pine	Adult	11.4	10.3
16.42	8.83	Jack_Pine	Adult	10.1	10.2
18.28	9.43	Jack_Pine	Adult	10.4	10.4
19.92	8.91	Jack_Pine	Adult	10.1	10.4
17.7	3.15	Jack_Pine	Adult	10	9.9
18.08	1.91	Jack_Pine	Adult	10.3	9.1
18.28	1.53	Jack_Pine	Adult	10.9	9.9
17.65	11.18	Jack_Pine	Adult	10.5	9.8
16.74	14.84	Jack_Pine	Adult	12.1	9.8
17.36	19.66	Jack_Pine	Adult	10	9.4
12.25	15.28	Jack_Pine	Adult	10.8	10
13.69	13.3	Jack_Pine	Adult	11.8	10.4
12.2	12.91	Jack_Pine	Adult	12.8	11.4
12.18	10.41	Jack_Pine	Adult	12.1	9.6
14.02	20.79	Jack_Pine	Adult	11.3	9.4
11.47	23.98	Jack_Pine	Adult	10.6	9.7
13.03	23.93	Jack_Pine	Adult	11.5	11.4
11.83	27.53	Jack_Pine	Adult	10	8.7
