X	Y	Species	Type	Diam	Height
0.75	5.74	Sugar_Maple	Adult	13.5	15.4
0.74	6.31	Sugar_Maple	Adult	46.8	23.9
5.23	4.11	Sugar_Maple	Adult	30.6	19.7
8.83	15.44	Sugar_Maple	Adult	35.9	20.9
4.25	21.94	Sugar_Maple	Adult	33.5	21.7
5.77	26.27	Sugar_Maple	Adult	34.2	20.9
9.28	27.14	Sugar_Maple	Adult	24.1	22.7
9.89	27.31	Sugar_Maple	Adult	23.4	21.7
7.03	34.17	Sugar_Maple	Adult	34	23.5
4.36	35.98	Sugar_Maple	Adult	42.4	22.8
3.16	37.97	Sugar_Maple	Adult	34.7	20.1
0.73	37.06	White_Spruce	Adult	11.2	8.2
0.25	45.79	Sugar_Maple	Adult	40.9	23.4
5.07	48.45	Sugar_Maple	Adult	12.4	16
8.79	48.75	Sugar_Maple	Adult	32.7	23.6
8.88	42.27	Sugar_Maple	Adult	28.4	20.2
14.64	2.21	Sugar_Maple	Adult	11.8	15.7
12.9	6.67	Sugar_Maple	Adult	13.9	14.1
15.18	7.48	Sugar_Maple	Adult	31.7	20.7
16.81	6.03	Sugar_Maple	Adult	17.5	18.5
16.63	5.48	Sugar_Maple	Adult	10.3	11.9
17.21	12.01	Sugar_Maple	Adult	19	18.2
18.01	16.19	Sugar_Maple	Adult	11.2	15.8
12.41	19.43	Sugar_Maple	Adult	33.2	20.8
12.74	16.58	Sugar_Maple	Adult	12.6	13
11.19	16.07	Sugar_Maple	Adult	26.8	21.1
15.14	17.69	Sugar_Maple	Adult	20.5	19.2
15.22	22.48	Sugar_Maple	Adult	27	21
15.26	25.9	Sugar_Maple	Adult	26.7	20.9
19.59	22.45	Sugar_Maple	Adult	25.9	19.8
12.82	37.33	Sugar_Maple	Adult	26	18.3
12.48	33.59	Sugar_Maple	Adult	27.8	19.9
12.84	32.67	Sugar_Maple	Adult	33.3	23.5
12.06	44.55	Sugar_Maple	Adult	15.5	16.7
13.38	46.58	Sugar_Maple	Adult	19.9	20.4
15.83	47.12	Sugar_Maple	Adult	27	19.1
17.2	44.97	Sugar_Maple	Adult	13.8	15
20.71	4.22	Sugar_Maple	Adult	25.7	19.8
25.87	4.31	Sugar_Maple	Adult	25	19.5
29.55	5.66	Sugar_Maple	Adult	19.5	19.6
24.65	12.24	Sugar_Maple	Adult	38.8	20.4
24.9	15.36	Sugar_Maple	Adult	15.1	14.9
22.69	19.99	Sugar_Maple	Adult	14.8	15.8
22.79	16.55	Sugar_Maple	Adult	22.1	16.3
23.02	12.55	Sugar_Maple	Adult	20.6	18.3
21.12	10.65	Sugar_Maple	Adult	44.1	21
21.67	22.5	Sugar_Maple	Adult	35.3	22.2
25.99	26.34	Sugar_Maple	Adult	61.7	23.6
26.67	23.27	Sugar_Maple	Adult	34.8	23.3
28.5	36.43	Yellow_Birch	Adult	14.6	13.7
29.06	38.2	Sugar_Maple	Adult	59.7	22.2
24.9	31.68	Sugar_Maple	Adult	11.3	15
26.22	36.99	Yellow_Birch	Adult	10.3	11.6
21.19	35.94	Sugar_Maple	Adult	24.1	18.1
20.27	36.01	Sugar_Maple	Adult	19.1	18.3
22.21	33.01	Sugar_Maple	Adult	17.5	17.7
20.99	45.03	Sugar_Maple	Adult	53.5	22.1
25.65	43.21	Sugar_Maple	Adult	26.8	21.8
26.87	46.37	Sugar_Maple	Adult	41	18.7
34.37	2.13	Sugar_Maple	Adult	39.5	22.2
35.18	7.28	Sugar_Maple	Adult	25.7	18.9
39.48	2.88	Sugar_Maple	Adult	13	14.2
36.5	1.93	Sugar_Maple	Adult	26.5	19.2
39.85	0.45	Sugar_Maple	Adult	26.6	21.8
34.72	12.92	Sugar_Maple	Adult	19	14.9
30.82	15.2	Sugar_Maple	Adult	27.5	21.2
30.73	15.03	Sugar_Maple	Adult	21	19
32.43	13.6	Sugar_Maple	Adult	12.5	12.9
32.14	11.75	Sugar_Maple	Adult	33.9	19.8
30.77	27.98	Sugar_Maple	Adult	78.3	22.3
33.9	27.67	Sugar_Maple	Adult	53	18.5
35.76	21.04	Sugar_Maple	Adult	10	10.3
37.07	30	Sugar_Maple	Adult	10.2	13.2
35.73	36.41	Sugar_Maple	Adult	18.2	14.2
32.33	47.41	Sugar_Maple	Adult	36.1	23.5
30.9	46.44	Sugar_Maple	Adult	36.4	22.6
35.68	45.8	Sugar_Maple	Adult	32.2	22.9
38.9	44.57	Sugar_Maple	Adult	55.5	23.2
42.6	5.3	Sugar_Maple	Adult	79.1	25
42.2	9.61	Sugar_Maple	Adult	19.3	19
46.25	14.83	Sugar_Maple	Adult	36.5	19.2
49.24	18.15	Sugar_Maple	Adult	10.6	14.1
49.13	15.84	Sugar_Maple	Adult	31.8	22
49.54	22.22	Sugar_Maple	Adult	16.2	16.8
45.84	21.63	Sugar_Maple	Adult	10.9	11.7
47.68	28.7	Sugar_Maple	Adult	18.2	17.7
40.53	28.13	Sugar_Maple	Adult	10.2	12.7
42.57	23.36	Sugar_Maple	Adult	39.4	20.3
46.77	34.32	Yellow_Birch	Adult	18	17.3
44.66	37.85	Sugar_Maple	Adult	80.5	24
41.61	33.94	Sugar_Maple	Adult	17.1	17
40.79	44.39	Sugar_Maple	Adult	28	17.8
46.33	47.22	Sugar_Maple	Adult	49.2	20.7
57.27	2.04	Sugar_Maple	Adult	30.3	21.6
53	10	Sugar_Maple	Adult	41.8	24
53.06	18.66	Sugar_Maple	Adult	24.3	20.2
56.27	17.3	Sugar_Maple	Adult	38.6	22
53.2	20	Sugar_Maple	Adult	37	22.4
54.6	26.17	Sugar_Maple	Adult	60.8	22.7
53.36	24.28	Sugar_Maple	Adult	30.5	23
59.62	37.79	Sugar_Maple	Adult	47	25.1
56.32	32.22	Sugar_Maple	Adult	10.5	13.8
56.49	36.52	Sugar_Maple	Adult	29.4	21.4
51.52	39.04	Sugar_Maple	Adult	43.6	23.6
52.2	41.62	Sugar_Maple	Adult	12.7	15.8
51.67	42.5	Sugar_Maple	Adult	14.6	15.8
54.64	43.35	Sugar_Maple	Adult	12.1	14.5
53.75	49.17	Sugar_Maple	Adult	21.8	17.4
59.37	46.77	Sugar_Maple	Adult	50.8	25
61.2	0.9	Sugar_Maple	Adult	13.4	17.2
61.06	6.67	Sugar_Maple	Adult	25.4	20.5
65.3	5.25	Sugar_Maple	Adult	14.9	20.3
65.13	5.41	Sugar_Maple	Adult	18.1	20.5
64.22	6.32	Sugar_Maple	Adult	10.2	13.5
69	8.82	Sugar_Maple	Adult	11.9	16.5
69.95	1.44	Sugar_Maple	Adult	39.9	23.4
65.47	13	Sugar_Maple	Adult	14.5	18.1
63.61	13.61	Sugar_Maple	Adult	44.7	20.3
67.85	17.36	Sugar_Maple	Adult	15.4	15.5
66.65	18.08	Sugar_Maple	Adult	22.5	20.9
62.26	18.3	Sugar_Maple	Adult	78	22
69.09	29.94	Sugar_Maple	Adult	15.5	16.8
68.08	26.39	Sugar_Maple	Adult	30	19.7
66.13	36.26	Sugar_Maple	Adult	13.1	15.3
65.25	31.86	Sugar_Maple	Adult	20.2	19
61.9	35.18	Sugar_Maple	Adult	51.5	19.8
64.44	44.58	Sugar_Maple	Adult	19.1	17.8
62.24	44.75	Sugar_Maple	Adult	48.6	20.7
66.75	47.95	Sugar_Maple	Adult	17.8	16.5
69.25	47.56	Sugar_Maple	Adult	11.5	13.1
66.66	46.21	Sugar_Maple	Adult	70.7	24.4
