X	Y	Species	Type	Diam	Height
4.63	1.29	Other	Adult	25	20.5
0	3.81	Sugar_Maple	Adult	14.7	13.4
4.81	6.49	Sugar_Maple	Adult	17.5	20.4
9.63	13.36	Yellow_Birch	Adult	37.8	23.5
8.68	13.86	Sugar_Maple	Adult	14.5	14.7
6.04	15.54	Sugar_Maple	Adult	31.9	20.5
8.51	19.02	Sugar_Maple	Adult	35.7	22.5
2.03	18.36	Sugar_Maple	Adult	16.3	17.7
1.77	18.4	Sugar_Maple	Adult	21.2	19.5
2.03	10.25	Sugar_Maple	Adult	22.4	20.2
1.64	21.89	Sugar_Maple	Adult	24.6	20.1
1.62	22.16	Sugar_Maple	Adult	26.8	20.2
1.6	27.84	Sugar_Maple	Adult	17.7	17.6
1.22	27.7	Sugar_Maple	Adult	25.3	19.5
5.88	27.8	Sugar_Maple	Adult	20.1	18
7.36	32	Sugar_Maple	Adult	19.2	17.8
8.43	38.07	Sugar_Maple	Adult	28.1	20.1
6.84	38.93	Sugar_Maple	Adult	16	17
0.34	35.28	Sugar_Maple	Adult	14.1	14.8
4.1	42.53	Sugar_Maple	Adult	18	16.4
7.34	48.69	Sugar_Maple	Adult	20.8	19
8.27	47.03	Sugar_Maple	Adult	20.3	20
6.54	44.06	Sugar_Maple	Adult	11.7	12.6
6.6	43.85	Sugar_Maple	Adult	31.8	22.8
7.7	41.24	Sugar_Maple	Adult	35.7	21.3
11.48	4.8	Sugar_Maple	Adult	19.6	21
12.06	4.79	Sugar_Maple	Adult	26.5	22
11.57	8.49	Sugar_Maple	Adult	32.3	20.2
12.63	8.23	Sugar_Maple	Adult	37.3	23.5
16.53	8.95	Sugar_Maple	Adult	42	20.5
16.66	4.53	Sugar_Maple	Adult	28.3	22.3
16.91	1.22	Sugar_Maple	Adult	23.9	20.7
17.73	13.72	Sugar_Maple	Adult	20.8	18.6
19.63	16.17	Sugar_Maple	Adult	40.1	21.4
16.91	19.15	Sugar_Maple	Adult	20.4	7.6
12.41	17.26	Other	Adult	28.3	20.1
11.12	24.89	Sugar_Maple	Adult	23	18
15.09	27.64	Sugar_Maple	Adult	12.8	14
15.08	25.72	Sugar_Maple	Adult	23.5	17.4
14.8	30.32	Sugar_Maple	Adult	18.2	16.2
10.96	31.94	Sugar_Maple	Adult	22.7	15.5
19.62	31.59	Sugar_Maple	Adult	27	18.1
17.88	32.62	Sugar_Maple	Adult	19.8	17.9
17.59	36.96	Sugar_Maple	Adult	31	20.3
17.75	37.7	Red_Maple	Adult	27.3	18.5
12.95	36.62	Sugar_Maple	Adult	11.6	12.8
12.88	36.4	Sugar_Maple	Adult	10.1	12.5
12.11	34.26	Sugar_Maple	Adult	16.2	14.4
13.06	33.3	Other	Adult	46.5	22.1
11.29	40.15	Sugar_Maple	Adult	25.7	18.7
11.69	45.76	Sugar_Maple	Adult	30.8	22.9
19.94	46.83	Sugar_Maple	Adult	37.4	22.2
20.47	1.12	Sugar_Maple	Adult	31	22.3
25.16	3.05	Red_Maple	Adult	33.5	20
26.3	9.01	Sugar_Maple	Adult	74.3	21.3
29.19	0.59	Sugar_Maple	Adult	19.4	17.8
24.59	10.22	Sugar_Maple	Adult	36.7	24.5
27.88	19.7	Sugar_Maple	Adult	24.7	18.2
