X	Y	Species	Type	Diam	Height
56.58	8.81	Other	Adult	26.3	22.5
57.1	7.46	Red_Maple	Adult	43.5	25.5
51.06	11.54	Other	Adult	15.8	18.7
53.88	11.48	Red_Maple	Adult	35.2	20
51.84	16.47	Other	Adult	24.9	18.7
57.54	16.34	Other	Adult	13.3	17.6
58.49	17.38	Other	Adult	27.4	22.2
57.44	21.56	Other	Adult	37.3	19.7
57.18	27.38	Yellow_Birch	Adult	16.5	20.5
55.7	27.16	Red_Maple	Adult	20.1	22
59.77	37.56	Sugar_Maple	Adult	47.6	21.2
53.76	39.42	Sugar_Maple	Adult	15.5	18.5
51.91	31.47	Sugar_Maple	Adult	25.9	19.5
54.97	31.05	Other	Adult	28.2	20.1
50.71	40.37	Sugar_Maple	Adult	26.3	23.5
51.14	47.59	Sugar_Maple	Adult	16.5	18.5
53.07	48.67	Sugar_Maple	Adult	21	15.9
53.25	46.11	Sugar_Maple	Adult	24.9	20.7
57.2	45.57	Sugar_Maple	Adult	28.3	20
59.32	46.56	Sugar_Maple	Adult	33.9	21.5
63.62	0.97	Other	Adult	32.3	23
63.63	7.18	Other	Adult	25.3	21.7
63.33	5.58	Other	Adult	28.7	22.5
67.79	2.45	Other	Adult	17.3	18
61.01	10.41	Other	Adult	15.8	16.2
61.16	11.68	Other	Adult	38.9	21
66.46	19.03	Red_Maple	Adult	52.8	23
67.36	29.85	Other	Adult	36.1	24
64.91	28.02	Other	Adult	41.7	21.2
62.55	28.63	Sugar_Maple	Adult	26.1	23.2
64.01	22.99	Other	Adult	21.8	22.5
63.78	32.15	Sugar_Maple	Adult	16.3	15.8
61.77	32.6	Red_Maple	Adult	26.1	20.5
63.28	35.99	Sugar_Maple	Adult	10.4	11.7
63.28	35.99	Sugar_Maple	Adult	14.7	14.2
65.2	47.35	Other	Adult	19.9	21
68.18	49.32	Sugar_Maple	Adult	21.4	21.8
69.14	43.22	Sugar_Maple	Adult	33.1	21.5
70.77	9.02	Sugar_Maple	Adult	23.1	22.5
74.71	8.37	Sugar_Maple	Adult	13.5	18
74.94	2.63	Other	Adult	31.3	17
76.92	3.81	Sugar_Maple	Adult	25.8	18.5
74.68	15.07	Other	Adult	39.8	20.5
71.17	17.21	Other	Adult	34.5	26
72	19.27	Other	Adult	38	23
76.8	10	Sugar_Maple	Adult	33.4	23
78.49	22.06	Sugar_Maple	Adult	22.1	20.5
76.93	25.64	Sugar_Maple	Adult	30.1	18.5
74.69	29.06	Other	Adult	39.6	25.5
71.41	26.24	Other	Adult	20.5	21.8
77.7	31.27	Sugar_Maple	Adult	44.2	25
79.3	33.94	Sugar_Maple	Adult	29.5	23
76.79	38.73	Sugar_Maple	Adult	41	24.5
70.64	34.1	Sugar_Maple	Adult	26.6	23
74.92	35.95	Other	Adult	17.8	15.2
73.21	41.23	Other	Adult	25.8	21
73.78	42.44	Other	Adult	22.7	18.8
79.67	40.76	Other	Adult	17.7	21
80.33	1.62	Red_Maple	Adult	16.7	15.5
80.71	5.5	Sugar_Maple	Adult	32.2	24
86.27	0	Sugar_Maple	Adult	10	11
89.57	8.65	Other	Adult	28.8	20
81.83	11.12	Other	Adult	12.4	8.1
85.31	13.49	Other	Adult	47.9	22.2
89.19	19.82	Other	Adult	25.4	23.7
88.69	15.24	Yellow_Birch	Adult	13.5	12
88.4	11.86	Other	Adult	13.6	16.2
88.58	24.93	Sugar_Maple	Adult	13.3	17.3
89.09	26.72	Red_Maple	Adult	24.2	21.5
88.93	29.65	Sugar_Maple	Adult	16.4	20.8
84.26	27.7	Sugar_Maple	Adult	21	19.6
80.29	27.2	Sugar_Maple	Adult	13.9	15.5
81.42	39.8	Sugar_Maple	Adult	40.2	24.2
88.69	32.05	Sugar_Maple	Adult	10	14.5
83.05	44.53	Red_Maple	Adult	15.4	18.5
