X	Y	Species	Type	Diam	Height
0.9	1.47	Sugar_Maple	Adult	23.4	19.3
6.85	8.14	Other	Adult	11.2	13.9
4.84	6.69	Other	Adult	13.3	12.8
4.87	5.58	Other	Adult	10.1	13.8
0.69	7.82	Sugar_Maple	Adult	29.6	23.1
1.1	10.54	Other	Adult	13.9	13.7
3.42	11.09	Other	Adult	11	13.4
3.95	17.35	Yellow_Birch	Adult	11.7	13.4
1.82	17.23	Other	Adult	12.2	11.9
3.97	22.2	Other	Adult	29.9	18
1.49	30.32	Other	Adult	16.4	14.5
1.8	34.15	Sugar_Maple	Adult	13.9	13.2
6.94	32.26	Yellow_Birch	Adult	14.1	16.8
9.24	32.12	Yellow_Birch	Adult	16	16
8.86	37.58	Other	Adult	16	15.6
7.81	39.58	Other	Adult	13.8	15.5
5.44	37.5	Other	Adult	14.4	14.8
3.26	35.51	Other	Adult	10.3	13.9
1.75	36.82	Other	Adult	11.5	12.8
0.52	43.61	Other	Adult	12.8	13
2.41	40.72	Other	Adult	13.7	14.5
2.77	43.03	Sugar_Maple	Adult	11.6	13.8
7.75	45.51	Yellow_Birch	Adult	13	17.4
7.3	46.46	Yellow_Birch	Adult	14.1	17.2
4.95	49.15	Yellow_Birch	Adult	17.7	16.7
0.93	46.58	Yellow_Birch	Adult	19.2	15.5
10.29	4.18	Sugar_Maple	Adult	37	21.2
14.48	2.54	Yellow_Birch	Adult	15.9	17.5
16.81	1.62	Yellow_Birch	Adult	14.5	14.5
18.41	8.53	Other	Adult	11	10.9
10.87	8.79	Sugar_Maple	Adult	22.9	19
10.47	6.71	Sugar_Maple	Adult	21.9	18.4
11.29	12.76	Yellow_Birch	Adult	14	14.7
19.87	13.4	Other	Adult	34.9	23
17.23	18.98	Sugar_Maple	Adult	20.6	19.3
16.67	18.94	Other	Adult	11.6	12.9
10.13	19.7	Sugar_Maple	Adult	21.9	19
11.47	20.85	Sugar_Maple	Adult	42	17.8
11.54	23.31	Yellow_Birch	Adult	36.7	21.1
16.76	26.87	Yellow_Birch	Adult	16.7	15.8
13.28	28.27	Sugar_Maple	Adult	43.9	23.5
10.33	27.11	Other	Adult	13.3	14.1
18.74	28.77	Yellow_Birch	Adult	12.3	15.1
10.36	30.79	Other	Adult	12.6	12.2
12.96	33.71	Other	Adult	11.3	13.8
17.04	35.74	Sugar_Maple	Adult	27.7	18.5
18.84	33.97	Yellow_Birch	Adult	17.2	17.4
19	34.29	Yellow_Birch	Adult	11.4	15.2
14.83	32.34	Yellow_Birch	Adult	14.6	15.4
10.43	43.52	Sugar_Maple	Adult	49.5	23.4
10.44	41.64	Yellow_Birch	Adult	22	17.4
12.75	42.2	Yellow_Birch	Adult	14.9	15.9
13.77	40.81	Other	Adult	10.2	10.7
16.84	42.44	Other	Adult	10.2	12.9
17.11	48.79	Sugar_Maple	Adult	34.3	20.3
14.47	46.67	Yellow_Birch	Adult	10.1	14.2
11.68	49.4	Other	Adult	41.7	23
22.46	3.22	Sugar_Maple	Adult	22.2	18.5
23.17	0.47	Other	Adult	10.7	13.7
