X	Y	Species	Type	Diam	Height
2.14	0.52	Sugar_Maple	Adult	29.6	22.1
5.05	5.76	Balsam_Fir	Adult	12.4	8.9
0.42	5.99	Sugar_Maple	Adult	28.8	21.8
6.74	6.62	Sugar_Maple	Adult	29.5	21.9
8.39	4.67	Sugar_Maple	Adult	31.4	22.5
7.05	4.15	Balsam_Fir	Adult	10.9	9
9.15	2.34	Balsam_Fir	Adult	11.4	9.2
7.99	10.4	Sugar_Maple	Adult	35.9	22
7.98	10.54	Sugar_Maple	Adult	20.9	16.8
5.17	12.41	Balsam_Fir	Adult	11.7	7.6
6.22	12.99	Sugar_Maple	Adult	28.9	23.6
8.16	13.44	Sugar_Maple	Adult	19	20.2
7.2	13.85	Sugar_Maple	Adult	20.8	18.9
4.31	15	Sugar_Maple	Adult	36.3	23.7
2.78	14.51	Sugar_Maple	Adult	22.5	21
0.34	18.39	Balsam_Fir	Adult	13.3	9.1
1.13	12.23	Sugar_Maple	Adult	23.4	21.6
0.3	11.93	Balsam_Fir	Adult	11.2	7.1
1.94	22.88	Balsam_Fir	Adult	10.3	6
1.94	23.27	Sugar_Maple	Adult	19.8	21.5
3.43	25.57	Sugar_Maple	Adult	22.5	20.3
6.46	26.96	Sugar_Maple	Adult	19	18
7.91	22.59	Sugar_Maple	Adult	12.8	13.9
7.63	22.05	Sugar_Maple	Adult	23.9	19.4
7.26	30.72	Sugar_Maple	Adult	11.6	16.3
6.1	33.43	Sugar_Maple	Adult	17.5	18.8
8.66	35.2	Sugar_Maple	Adult	23	20.6
4.76	39.02	Balsam_Fir	Adult	21.1	20.3
4.9	38.11	Balsam_Fir	Adult	11	8.2
4.28	37.52	Red_Maple	Adult	25.6	18.2
5.11	36.5	Sugar_Maple	Adult	14	18.4
0.91	35.67	Sugar_Maple	Adult	20	19.1
0.8	35.81	Sugar_Maple	Adult	25.4	20.6
0.69	32.8	Sugar_Maple	Adult	19.7	21.9
0.61	32.11	Balsam_Fir	Adult	17.3	10.6
3.57	30.89	Balsam_Fir	Adult	13.7	8.9
3.71	44.06	Red_Maple	Adult	27.6	18.6
0.05	46.52	Red_Maple	Adult	39.5	23.6
0.36	47.19	Balsam_Fir	Adult	20.2	16
5.01	47.56	Sugar_Maple	Adult	15.3	18.5
6.83	45.33	Sugar_Maple	Adult	46.2	23.1
9.99	43.08	Sugar_Maple	Adult	15.5	18.7
14.65	1.46	Paper_Birch	Adult	21.3	22
14.09	4.34	Balsam_Fir	Adult	13.3	12.8
15.68	4.84	Sugar_Maple	Adult	27.6	22.8
15.17	6.07	Balsam_Fir	Adult	12.2	12.8
19.62	9.89	Sugar_Maple	Adult	25.3	20.7
19.74	3.22	Sugar_Maple	Adult	23.1	21.5
19.18	11.24	Balsam_Fir	Adult	11.8	9.2
17.92	10.89	Sugar_Maple	Adult	27.7	21
17.84	11.24	Sugar_Maple	Adult	28.5	22.3
19.06	14.19	Sugar_Maple	Adult	20.3	21.7
14.93	19.16	Sugar_Maple	Adult	25.9	21.9
12.82	18.7	Sugar_Maple	Adult	15.8	17.8
13.03	16.64	Sugar_Maple	Adult	15.5	18.8
12.8	12.89	Sugar_Maple	Adult	16.6	16.8
10.61	22.63	Sugar_Maple	Adult	21.9	21.5
13.39	21.65	Sugar_Maple	Adult	15.9	21.8
12.06	24.41	Sugar_Maple	Adult	21.8	20.3
13.59	25.58	Balsam_Fir	Adult	13.7	8.9
10.55	27.68	Paper_Birch	Adult	61	23.8
12.56	29.22	Sugar_Maple	Adult	27.8	23.6
13.6	27.75	Balsam_Fir	Adult	10.3	7.8
16.69	25	Sugar_Maple	Adult	14.9	19.1
