X	Y	Species	Type	Diam	Height
0.98	3.68	Other	Adult	13.2	11.5
1.85	3.56	Trembling_Aspen	Adult	16.5	16.2
0.52	5.82	Jack_Pine	Adult	14	16
2.6	5.57	Other	Adult	11.7	14.8
3.19	6.21	Other	Adult	14.3	14
1.26	9.53	Other	Adult	17.3	16.5
3.9	9.65	Jack_Pine	Adult	17.7	16.2
4.79	9.29	Other	Adult	13.5	13
6.86	9.38	Other	Adult	15.4	12.5
8.71	9.7	Jack_Pine	Adult	18.3	16.2
8.95	7.74	Jack_Pine	Adult	18.6	16
9.91	6.71	Jack_Pine	Adult	19.9	16.2
7.65	4.89	Other	Adult	14.8	15.9
5	2.69	Other	Adult	22	19.2
3.42	1.19	Other	Adult	19	18.3
6.16	1.93	Other	Adult	14.6	16.2
9.33	2.3	Other	Adult	16.3	15
8.58	11.74	Other	Adult	14.5	16.4
8.19	12.96	Other	Adult	15.8	16.8
7.45	15.61	Other	Adult	14.4	16
7.01	17.14	Other	Adult	16.8	17.3
7.02	18.61	Other	Adult	14.9	17.7
9.79	17.65	Other	Adult	13.8	14.3
9.17	19.45	Other	Adult	15.6	15.5
5.49	19.42	Other	Adult	17.8	18.6
2.14	19.04	Other	Adult	11.3	14.2
0.32	18.19	Other	Adult	17.4	17.3
1.64	13.72	Jack_Pine	Adult	19.6	17.5
4.8	13.54	Other	Adult	13.9	13.3
5.46	13.88	Jack_Pine	Adult	20.9	19
5.98	11.79	Other	Adult	17.8	18.6
0.84	11.14	Jack_Pine	Adult	19	17.2
2.37	21.84	Other	Adult	19.5	18
3.51	21.22	Other	Adult	15.5	15.6
2.73	23.19	Other	Adult	13.6	13.8
0.04	22.21	Other	Adult	16.4	16.6
1.7	24.99	Other	Adult	16.4	17.6
3.61	25.28	Other	Adult	18.8	18.8
2.69	28.26	Other	Adult	10	13.7
1.13	28.16	Other	Adult	11.6	14.7
0.42	28.89	Other	Adult	16.2	17.7
4.45	28.39	Other	Adult	15.3	17.2
4.24	28.05	Other	Adult	14.8	17.5
6.71	29.67	Other	Adult	14.1	15
6.23	26.75	Other	Adult	10.2	12.6
6.76	23.58	Other	Adult	16.1	16.2
5.24	21.73	Other	Adult	12.6	14
5.54	20.86	Other	Adult	15	18.1
7.44	22.11	Other	Adult	11.7	15.5
8.21	21.08	Other	Adult	14.6	16.3
9.69	22.85	Other	Adult	14	15.8
8.79	30.25	Other	Adult	16.1	17
7.38	30.79	Other	Adult	11	14.8
9.49	32.08	Other	Adult	10.1	12.5
6.07	32.1	Other	Adult	22	17.7
6.76	33.78	Other	Adult	13.1	13.9
7.39	36.34	Jack_Pine	Adult	16.8	15.7
8.84	34.59	Other	Adult	18.5	17
7.15	38.67	Other	Adult	21.8	17.7
7.48	39.76	Other	Adult	11	11.6
7.07	39.62	Other	Adult	18.2	16
5.77	39.37	Other	Adult	14.8	13.5
2.93	39.37	Other	Adult	14.2	15.5
1.44	39.57	Other	Adult	16.6	15.7
5.42	36.93	Other	Adult	12.4	13.7
2.75	35.43	Other	Adult	15.2	15.9
2.59	35.12	Jack_Pine	Adult	22	16.1
4.57	31.88	Jack_Pine	Adult	16	16
3.46	31.22	Other	Adult	17	17.5
3.11	30	Other	Adult	15	17.5
0.13	31.93	Other	Adult	19.5	17.7
2.94	41.81	Jack_Pine	Adult	14.7	16.1
3.49	43.56	Other	Adult	20.7	18.3
3.15	44.73	Other	Adult	18.1	17
1.81	44.01	Other	Adult	17.9	16.1
0.55	48.82	Jack_Pine	Adult	15.5	15.7
4.74	46.56	Other	Adult	13.4	14.2
6.5	47.66	Other	Adult	16.6	17.1
8.12	49.17	Other	Adult	14.6	16.9
9.88	48.86	Other	Adult	11.4	13.3
8.96	47.68	Other	Adult	13.4	15.3
9.4	46.71	Jack_Pine	Adult	16.6	18.7
6.9	46.3	Other	Adult	10	15
9.09	40.5	Jack_Pine	Adult	18.6	15.5
11.56	1.33	Other	Adult	12.1	13
10.38	6.31	Other	Adult	14.7	11.4
11.95	8.27	Other	Adult	17	17.2
12.26	8	Other	Adult	16.1	15.8
19.17	7.26	Other	Adult	14.9	14
19.35	7.03	Other	Adult	14.8	16.5
19.58	4.98	Other	Adult	10.1	11.5
16.15	6.08	Other	Adult	15.8	17
16.19	6.63	Other	Adult	17.6	17
15.74	6.01	Other	Adult	10	11.7
14.99	4.79	Other	Adult	18.3	17.6
14.56	4.19	Other	Adult	12.9	12.7
16.34	4.13	Other	Adult	13.9	16.5
16.66	3.66	Other	Adult	17.1	17.4
16.72	1.02	Other	Adult	22.8	19.6
17.25	10	Other	Adult	16.9	17.3
18.68	11.65	Other	Adult	19	17.5
19.86	11.65	Other	Adult	13.8	14
19.64	12.58	Other	Adult	18.2	15.5
14.87	13.83	Other	Adult	16.8	16.4
17.03	13.12	Other	Adult	14.1	15.1
18.88	14.55	Other	Adult	24.8	19.3
19.85	18.39	Jack_Pine	Adult	15.9	16.8
18.83	19.9	Jack_Pine	Adult	20.1	17.7
16.42	18.19	Jack_Pine	Adult	21.3	17.6
12.8	19.07	Other	Adult	12.1	13.5
12.54	19.27	Other	Adult	11.3	13.3
12.3	18.61	Other	Adult	18.4	18
10.85	19.29	Other	Adult	13	14.3
14.11	15.64	Other	Adult	11.4	12
12.48	15.31	Other	Adult	19	17.4
10.02	14.17	Other	Adult	20.2	18.5
12.79	10	Other	Adult	10.6	12.2
12.28	10.27	Other	Adult	14.3	15
11.06	21.39	Other	Adult	19.6	18.2
11.2	24.5	Jack_Pine	Adult	20	17
11.63	25.83	Other	Adult	20.5	18.4
11.15	28.61	Other	Adult	16.9	17.8
10.14	29.37	Other	Adult	18.7	18.5
11.17	29.9	Other	Adult	11.1	15.5
11.15	29.43	Other	Adult	12.2	15.5
13.15	29.52	Other	Adult	13.3	15.4
12.86	28.74	Other	Adult	14.6	15.3
19.38	29.98	Other	Adult	22.8	18.1
16.42	21.06	Balsam_Fir	Adult	13.8	12
15.08	32.19	Other	Adult	18.2	18.7
14.94	33.04	Other	Adult	25	20.7
16.92	35.27	Other	Adult	16	16.1
