X	Y	Species	Type	Diam	Height
1.65	8.3	Other	Adult	50.5	29.6
7.27	8.25	Other	Adult	27.3	22.9
8.83	9.09	Sugar_Maple	Adult	12.4	16.6
9.41	3.01	Sugar_Maple	Adult	36.5	24.8
8.47	15.88	Sugar_Maple	Adult	14.9	16.2
7.81	19.12	Other	Adult	11.2	10.7
5.34	18.49	Other	Adult	11.5	16.2
4.13	12.57	Sugar_Maple	Adult	48.6	24.6
3.76	10.57	Sugar_Maple	Adult	46	22
1.37	22.33	Other	Adult	16.4	18.6
0.08	23.84	Other	Adult	11.9	12.8
4.98	22.66	Other	Adult	13.3	14
6.88	27.26	Sugar_Maple	Adult	59	23.7
8.98	31.23	Sugar_Maple	Adult	38	26.7
4.61	32.27	Sugar_Maple	Adult	32.7	24.9
6.2	35.64	Sugar_Maple	Adult	36.3	27.7
2.79	37	Sugar_Maple	Adult	23	24.4
0.31	40.36	Sugar_Maple	Adult	30.7	26.8
0.33	46.39	Sugar_Maple	Adult	32.2	27.1
2.57	49.99	Red_Maple	Adult	37.1	27.6
5.11	49.02	Sugar_Maple	Adult	30.9	23.8
7.53	45.71	Other	Adult	40.5	25.6
8.11	45.92	Other	Adult	31.1	24.1
0.27	40	Sugar_Maple	Adult	22.8	22.9
12.01	1.64	Yellow_Birch	Adult	10	6.9
11.08	5.16	Sugar_Maple	Adult	39.7	26.4
18.65	11.25	Sugar_Maple	Adult	27.1	21.4
19.27	13.46	Sugar_Maple	Adult	26.5	23.9
19.49	16.05	Sugar_Maple	Adult	24.6	25.4
19.05	17.76	Red_Maple	Adult	17.3	21.2
10.28	14.88	Other	Adult	34.8	26.3
14.61	12.5	Sugar_Maple	Adult	24.4	24.7
14.47	12.22	Sugar_Maple	Adult	25.6	23.5
19.49	16.05	Sugar_Maple	Adult	17.7	21.3
10.28	14.88	Other	Adult	20.3	21.4
12.92	22.66	Sugar_Maple	Adult	33	25.5
10.97	29.2	Sugar_Maple	Adult	32.8	26.3
15.97	27.98	Sugar_Maple	Adult	23.7	24.8
19.35	26.22	Red_Maple	Adult	54.2	23.5
13.34	39.25	Sugar_Maple	Adult	37.5	23.1
13.34	39.25	Sugar_Maple	Adult	32.6	24
10.27	42.4	Other	Adult	37.2	25.9
13.32	48.87	Sugar_Maple	Adult	55.6	29
16.03	42.34	Red_Maple	Adult	32.5	27.8
15.87	40.54	Sugar_Maple	Adult	28	23
