X	Y	Species	Type	Diam	Height
8.4	9.92	Jack_Pine	Adult	11.8	10.3
7.11	6.52	Jack_Pine	Adult	12.8	8.9
5.44	3.91	Jack_Pine	Adult	11.8	8.7
7.29	10.28	Jack_Pine	Adult	10.3	8.7
7.22	13.33	Jack_Pine	Adult	11.2	9.1
3.05	16.52	Jack_Pine	Adult	10.5	9.6
1.64	20.23	Jack_Pine	Adult	10.8	8.7
0.99	21.99	Jack_Pine	Adult	10.2	8.8
0.79	27.96	Jack_Pine	Adult	13.9	9.6
0.77	29.09	Jack_Pine	Adult	10.2	7.8
2.3	28.65	Jack_Pine	Adult	11.2	9.2
4.46	27	Jack_Pine	Adult	10.3	10.4
4.36	25.78	Jack_Pine	Adult	13.7	10.3
8.53	21.81	Jack_Pine	Adult	10.3	9.4
7.9	37.37	Jack_Pine	Adult	10.4	9
4.61	39.61	Jack_Pine	Adult	10.4	8.6
2.64	37.45	Jack_Pine	Adult	14.1	8.4
0.23	36.2	Jack_Pine	Adult	13.1	9.1
0.38	42.51	Jack_Pine	Adult	10.5	8.8
0	48.15	Jack_Pine	Adult	12.9	8.5
2.79	48.24	Jack_Pine	Adult	11	8.9
9.35	49.46	Jack_Pine	Adult	10.5	8.8
9.01	48	Jack_Pine	Adult	12.1	8.5
9.17	46.31	Jack_Pine	Adult	10.6	9
14.55	0	Jack_Pine	Adult	12.1	9.3
17.12	3.58	Jack_Pine	Adult	10.1	9.3
18.68	10.56	Jack_Pine	Adult	10.5	6.7
16.02	12.46	Jack_Pine	Adult	11	9.7
16.27	16.31	Jack_Pine	Adult	10.8	9.2
11.29	13.47	Jack_Pine	Adult	11.3	10
15.34	23.35	Jack_Pine	Adult	10	8.5
12.75	37.51	Jack_Pine	Adult	11.2	8.3
11.14	37.11	Jack_Pine	Adult	10.3	8.5
16.46	41.35	Jack_Pine	Adult	11.4	8.1
16.65	49.23	Jack_Pine	Adult	11	9.1
19.36	48.85	Jack_Pine	Adult	10.1	9.5
25.08	7.36	Jack_Pine	Adult	12	9.4
24.85	9.8	Jack_Pine	Adult	10	7.9
27.76	8.35	Jack_Pine	Adult	10.7	8.3
27.85	7.56	Jack_Pine	Adult	10.8	8.8
28.77	4.81	Jack_Pine	Adult	11.5	9.4
26.49	6.33	Jack_Pine	Adult	11.2	8.3
25.28	4.9	Jack_Pine	Adult	11.8	8.8
29.12	18.65	Jack_Pine	Adult	10.3	8.1
23.42	19.18	Jack_Pine	Adult	10.7	8.5
20.11	42.7	Jack_Pine	Adult	10.5	8.7
24.25	42.82	Jack_Pine	Adult	11	8.6
23.57	44.11	Jack_Pine	Adult	11.2	9.3
27.81	45.76	Jack_Pine	Adult	12	8.5
28.27	47.4	Jack_Pine	Adult	10.3	8.2
35.41	3.3	Jack_Pine	Adult	12.8	8.7
35.84	3.86	Jack_Pine	Adult	10.4	8.9
35.64	4.31	Jack_Pine	Adult	10.3	8.2
37.74	5.07	Jack_Pine	Adult	10.7	8.5
37.99	14.07	Jack_Pine	Adult	10.7	10.3
39.34	15.5	Jack_Pine	Adult	11.8	10.4
37.36	15.78	Jack_Pine	Adult	10.8	9.8
35.68	14.9	Jack_Pine	Adult	10.2	9.5
30.35	20.12	Jack_Pine	Adult	10.5	9.1
30.88	21.49	Jack_Pine	Adult	11.3	9.6
33.38	28.23	Jack_Pine	Adult	10.8	9.3
38.35	28.11	Jack_Pine	Adult	10.9	9.4
37.44	21.83	Jack_Pine	Adult	10	7.7
37.8	30.19	Jack_Pine	Adult	11.2	9.5
37.16	38.04	Jack_Pine	Adult	12	9.3
34.36	35.91	Jack_Pine	Adult	11.1	9.3
32.71	35.42	Jack_Pine	Adult	13	10
31.28	41.22	Jack_Pine	Adult	11.7	9.1
31.03	49.09	Jack_Pine	Adult	10.5	10.2
38.4	43.23	Jack_Pine	Adult	10.5	8.8
36.9	42.38	Jack_Pine	Adult	10	9.5
44.88	0.93	Jack_Pine	Adult	13.3	9.6
42.14	2.44	Jack_Pine	Adult	10.8	8.8
43.9	7.32	Jack_Pine	Adult	10	8.5
46.15	6.98	Jack_Pine	Adult	10.1	9.1
49.19	8.94	Jack_Pine	Adult	10.1	7.7
47.58	5.76	Jack_Pine	Adult	12.5	8.9
48.68	0.6	Jack_Pine	Adult	12.1	10.5
48.79	0.42	Jack_Pine	Adult	10.8	9.6
46.58	15.44	Jack_Pine	Adult	10.1	8.2
48.82	17.48	Jack_Pine	Adult	13	9.8
44.73	18.92	Jack_Pine	Adult	10.7	8.1
43.92	19	Jack_Pine	Adult	10.8	7.7
42.34	10.33	Jack_Pine	Adult	10.7	8.5
47.3	23.73	Jack_Pine	Adult	11	9.7
47.51	23.16	Jack_Pine	Adult	10.5	9.7
46.79	20.42	Jack_Pine	Adult	11.1	8.6
48.07	33.76	Jack_Pine	Adult	15.6	10.4
45.09	37.86	Jack_Pine	Adult	10.8	7.7
44.2	36.01	Jack_Pine	Adult	12	8.9
42.21	35.33	Jack_Pine	Adult	10.5	8.6
41.37	34.94	Jack_Pine	Adult	10.2	8.1
44.04	32.53	Jack_Pine	Adult	10.1	8.8
43.12	47.26	Jack_Pine	Adult	11	10.9
44.13	47.14	Jack_Pine	Adult	11.9	10.2
49.29	48.27	Jack_Pine	Adult	10	8.5
