X	Y	Species	Type	Diam	Height
13.68	48.91	Balsam_Fir	Adult	22.5	19
14	49.68	Other	Adult	19.7	17
17.47	45.76	Other	Adult	11.7	12
17.93	45.54	Other	Adult	20.9	18.2
16.17	48.95	Other	Adult	12.2	13.5
19.15	47.84	Other	Adult	28.1	17.5
29.82	2.34	Other	Adult	27.1	21.5
27.75	4.85	Other	Adult	24.9	21.3
29.47	9.56	Other	Adult	15.3	17.5
27.69	7.87	Other	Adult	18.5	16.5
25.97	8.15	Other	Adult	11	10.8
24.56	8.5	Other	Adult	27.1	18.6
22.79	10.4	Other	Adult	12.8	11.9
22.69	13.78	Other	Adult	36.1	15.9
28.52	10.32	Other	Adult	20.9	17.1
25.41	14.78	Other	Adult	12.3	14.4
26.85	15.57	Other	Adult	13.1	12.8
27.76	15.24	Other	Adult	17.5	17.5
29.41	12.59	Other	Adult	26.1	15.8
29.13	16.41	Other	Adult	22.2	14.3
26.2	16.94	Other	Adult	21	16.5
24.4	18.77	Other	Adult	21.2	17.2
23.94	22.6	Other	Adult	14.2	11
24.44	21.79	Other	Adult	23.4	16.5
24.64	22.21	Other	Adult	16.2	14.2
28.67	23.19	Balsam_Fir	Adult	25.7	20.3
29.17	24.65	Other	Adult	13.9	13.7
28.09	26.05	Other	Adult	19.5	19
26.57	24.55	Other	Adult	16.7	14.3
24.64	24.12	Other	Adult	21.7	18.1
24.89	26.4	Other	Adult	26.2	19.6
23.41	28.21	Other	Adult	16.1	12.8
20.39	27.52	Other	Adult	22.6	17.5
28.44	29.41	Other	Adult	19.3	17.4
29.89	28.59	Other	Adult	21.8	17.6
22.77	31.6	Other	Adult	28.1	20.1
23.28	30.73	Balsam_Fir	Adult	18.3	18.8
26.41	30.43	Other	Adult	23.5	17.3
28.11	32.49	Other	Adult	10.3	10.4
26.71	34.99	Other	Adult	14.1	13.5
27.67	35.5	Other	Adult	18.5	15.5
29.56	34.51	Other	Adult	19.3	16.6
26.94	37.46	Other	Adult	14.3	13.5
23.35	42.69	Other	Adult	35.9	19.5
27.52	41.56	Other	Adult	22.9	15.8
28.67	45.56	Other	Adult	16.5	14
28.9	46.88	Other	Adult	26.5	15.7
31.43	5.8	Other	Adult	14.1	15.1
32.52	1.71	Other	Adult	21	15.6
34.81	2.97	Other	Adult	13.8	16.2
31.87	9.75	Other	Adult	28.2	16.8
35.68	9.71	Other	Adult	17.8	17.5
35.29	6.45	Other	Adult	12.2	13.3
37.98	0	Other	Adult	22.8	17.7
35.29	4.6	Other	Adult	12	13.5
39.13	6.34	Other	Adult	24.8	9.5
38.76	6.86	Other	Adult	24.1	17.8
36.92	9.91	Other	Adult	13.4	15.2
39.88	8.14	Other	Adult	17.7	18.2
32.57	13.62	Other	Adult	18.1	14.8
33.92	12.35	Other	Adult	21.8	14.7
37.19	12.46	Other	Adult	14.7	13.8
38.51	10.16	Other	Adult	15.8	15.7
37.63	14.84	Other	Adult	23.7	17.2
33.6	17.7	Other	Adult	19.2	13
36.44	16.98	Other	Adult	15.6	15
36.74	18.49	Other	Adult	15	13.8
37.96	19.94	Other	Adult	21.8	16.1
32.15	21.7	Other	Adult	10	6.5
33.61	23.64	Other	Adult	20.9	17.1
38.89	22.71	Other	Adult	23.2	16.8
39.35	23.67	Other	Adult	15.7	15.8
37.03	23.86	Other	Adult	19.8	16.9
34.8	25.71	Other	Adult	19.1	15.2
34.73	26.4	Other	Adult	20.2	15.1
36.97	26.01	Other	Adult	13.3	14.9
35.68	28.3	Other	Adult	16.5	13.1
39.34	29.57	Other	Adult	18.9	16.6
36.72	29.77	Other	Adult	11.9	9.3
30.87	31.35	Other	Adult	31	19.7
34.86	30.22	Other	Adult	17.2	13.4
37.74	31.83	Other	Adult	17.7	14.5
39.66	30.82	Other	Adult	12.5	13.2
39.35	35.6	Other	Adult	22.1	16.2
32.23	34.7	Other	Adult	17.5	16.2
33.03	34.65	Other	Adult	19	13.2
36.23	39.85	Other	Adult	33	17
30.38	43.2	Other	Adult	30.5	17.7
33.14	44.27	Other	Adult	22.8	16.6
35.47	44.52	Other	Adult	20.7	16.2
34.63	45.97	Other	Adult	15.8	15
34.68	46.62	Other	Adult	12.7	12.5
36.16	47.13	Other	Adult	12.8	13
38.89	45.75	Other	Adult	17	15.4
35.4	49.7	Other	Adult	20	15.2
45.08	2.45	Other	Adult	17.1	15.7
47.9	2.36	Other	Adult	27.3	18.8
49.2	0.91	Other	Adult	20.4	18.3
46.85	5.28	Other	Adult	16	15.3
47.76	5.2	Other	Adult	20.5	18.3
41.03	5.81	Other	Adult	31.2	20.2
40.67	8.26	Other	Adult	19.9	16.2
44.89	8.54	Other	Adult	21.6	18.5
41.69	10.86	Other	Adult	17	16.2
43.62	12.73	Other	Adult	21.1	15.5
48.37	10.33	Paper_Birch	Adult	24.2	16.5
49.32	11.64	Balsam_Fir	Adult	12.5	10.5
46.5	13.52	Other	Adult	15.2	15.6
45.94	14.53	Balsam_Fir	Adult	19.3	22.7
42.23	16.5	Other	Adult	11.4	14.5
43.77	19.33	Other	Adult	28.5	18.6
45.47	16.15	Other	Adult	15.4	16.2
46.25	16.59	Other	Adult	17.1	17.5
46.66	19.78	Other	Adult	13.4	13
48.31	17.53	Other	Adult	15.7	15.8
42.53	22.86	Other	Adult	16	14.2
40.74	25.01	Other	Adult	11.9	11.4
42.52	27.99	Other	Adult	22.5	17.9
45.2	25.7	Other	Adult	24.4	18.7
49.63	20.86	Other	Adult	27.3	19.1
48.97	26.54	Other	Adult	23.3	17.7
41.4	31.55	Other	Adult	25.2	14.5
44.29	33.51	Other	Adult	23.8	17.8
46.69	33.04	Balsam_Fir	Adult	23.5	20.6
49.56	31.85	Other	Adult	26.2	18.1
46.42	35.17	Other	Adult	18.5	15.7
44.59	35.23	Other	Adult	15.5	14.4
41.26	34.57	Other	Adult	13.5	13.6
42	37.2	Other	Adult	19	16
41.61	38.93	Other	Adult	19.5	16.2
43.59	39.44	Other	Adult	18.6	17.8
45.87	38.44	Other	Adult	21.3	19.2
49.62	39.2	Other	Adult	10	8.3
42.95	40.74	Other	Adult	11.7	12
46.11	42.05	Other	Adult	21	17.2
47.22	40.35	Other	Adult	21	15.4
49.98	42.13	Other	Adult	20.8	16.3
49.96	46.49	Other	Adult	19.6	17.5
46.1	44.06	Other	Adult	14.6	13.3
45.8	44.83	Balsam_Fir	Adult	15.7	15.1
44.2	43.92	Other	Adult	18.8	16.7
44.56	45.98	Other	Adult	14	15.5
42.55	45.32	Other	Adult	24.2	17.9
41.28	47.11	Other	Adult	17.5	17.4
40.4	47.74	Other	Adult	17	16
41.99	47.88	Other	Adult	15.6	12.5
44.68	47.18	Other	Adult	21.2	15.3
47.83	49.2	Other	Adult	17	13
