X	Y	Species	Type	Diam	Height
1.22	1.32	Other	Adult	16	13
4.78	0.71	Other	Adult	14	12.4
4.97	1.05	Other	Adult	12.9	12.4
0.35	3.3	Other	Adult	18.1	13
0.7	4.87	Other	Adult	20.2	13.2
1.02	4.69	Other	Adult	10.5	8.5
3.14	5.12	Other	Adult	14.5	11.5
5.26	4.77	Other	Adult	14.8	12.5
5	5.46	Balsam_Fir	Adult	14.8	10.3
0.07	8	Other	Adult	16.8	12
1.62	8.73	Balsam_Fir	Adult	13.8	6.6
2.99	8.54	Other	Adult	17	10.4
4.47	8.86	Other	Adult	16.8	11.3
8.49	9.12	Other	Adult	14.8	10.6
7.89	7.59	Other	Adult	16.2	12.5
7.84	7.58	Other	Adult	16.3	12.8
7.64	6.91	Other	Adult	12.3	10.4
8.49	6.66	Other	Adult	11.8	9.4
8.7	5.98	Other	Adult	11.3	10.5
7.26	5.42	Other	Adult	12	10.6
6.36	4.52	Other	Adult	10.9	10.2
5.64	3.94	Other	Adult	14.8	12
5.44	2.98	Other	Adult	10.6	9.7
7.26	0.2	Other	Adult	11.5	9.5
9.95	11.97	Other	Adult	12.1	11.2
9.75	12.84	Other	Adult	18.2	13
6.81	10.73	Other	Adult	15.1	12.3
6.2	11.48	Other	Adult	12	10.8
6.85	12.8	Other	Adult	13	11.4
6.27	12.93	Other	Adult	14.1	11.8
6.05	18.36	Other	Adult	18.1	13.1
4.69	19.62	Other	Adult	12	9.8
3.27	18.65	Other	Adult	13.8	10.7
1.99	19	Other	Adult	12.1	10.4
1.54	19.33	Other	Adult	12.3	10.5
0.36	19.41	Other	Adult	13	10.9
1.3	15.69	Other	Adult	17.1	11.4
1.85	14.78	Other	Adult	13.4	10.9
3.63	15.93	Other	Adult	10.4	8.8
3.86	16.74	Other	Adult	10.2	9.3
6.02	14.15	Other	Adult	16.6	12.4
4.84	13.38	Other	Adult	11.5	10.2
5.45	10.5	Other	Adult	13.3	11.2
3.6	12.22	Other	Adult	14	11.7
2.21	13.14	Other	Adult	14.9	11.5
1.02	13.5	Other	Adult	14.5	11.2
0.78	11.47	Other	Adult	15	11.4
1.7	22.41	Other	Adult	21.4	15.5
2.18	21.15	Other	Adult	15.9	14
4.68	20.92	Other	Adult	12.7	9.9
5	22.84	Other	Adult	16	13
4.36	23.18	Other	Adult	13.7	12.4
3.63	24.32	Other	Adult	15	12.4
1.74	24.06	Other	Adult	16.3	12.1
0.56	24.13	Other	Adult	13.4	12.4
1.03	25.26	Other	Adult	17	14
2.93	25.57	Other	Adult	18.6	13.3
0.38	26.95	Balsam_Fir	Adult	13.1	8.5
5.65	29.16	Other	Adult	17	13.4
9.62	29.79	Other	Adult	14	12.4
7.66	25.03	Balsam_Fir	Adult	12.2	8.5
5.37	25.35	Other	Adult	13.8	11.6
5.23	24.7	Other	Adult	12	11.1
6.91	24.12	Balsam_Fir	Adult	13.8	11.2
5.74	22.32	Other	Adult	10.2	10.5
6	21.1	Balsam_Fir	Adult	10.5	9.5
7.88	21.67	Other	Adult	17.2	13
8.64	23.55	Other	Adult	21.5	14.8
9.37	22.7	Other	Adult	10.5	10.4
8.91	30.91	Other	Adult	13.9	12.4
8.94	31.6	Other	Adult	11.4	12
9.68	31.73	Other	Adult	17	13.2
7.81	31.72	Other	Adult	15	12.2
7.3	33	Other	Adult	16.2	11.1
5.83	32.22	Other	Adult	18.2	12
5.81	32.94	Other	Adult	12.5	10.1
